,X,Y,Z,ref,phjj,r
23,-0.6267752065558055,-1.9878769873625228,-0.25592562115080947,51.0,97.0,2.1
24,-0.6267752065558055,-1.9878769873625228,0.25592562115080975,65.0,83.0,2.1
25,-0.6177675132089959,-1.9593082339624996,-0.3253836872836801,34.0,99.0,2.08
26,-0.629079198618352,-1.9951843166127814,0.1830270597700821,67.0,85.0,2.1
27,-0.6198800727288907,-1.9660084167554808,-0.4006988902907441,34.0,101.0,2.1
28,-0.630616754579604,-2.0000608211078306,0.10990550811018233,59.0,87.0,2.1
29,-0.6211573062098618,-1.9700592838251332,-0.4768962352089939,0.0,103.0,2.12
30,-0.6223662011478299,-1.9738934087269961,0.03612648132517705,68.0,89.0,2.07
31,-0.6157741354548891,-1.9529860474384282,-0.5486963756173442,1.0,105.0,2.12
32,-0.6297650982328061,-2.0194598635756784,0.5668137087745204,54.0,75.0,2.19
33,-0.6161619710649404,-1.975838885830631,-0.0361264813251768,65.0,91.0,2.07
34,-0.6294690218439696,-2.0185104391228372,0.48814378792618685,53.0,77.0,2.17
35,-0.6124382712986896,-1.9638981443652,-0.10781206986046432,57.0,93.0,2.06
36,-0.6253901620458212,-2.005430810425364,0.4083312501058061,59.0,79.0,2.14
37,-0.6168765429378419,-1.9781302945177968,-0.18128394491512914,58.0,95.0,2.08
38,-0.6321921258691242,-2.02724258274047,0.3363340998364965,59.0,81.0,2.15
39,-0.6175721334888593,-1.9803608360374905,-0.25470692771675796,52.0,97.0,2.09
40,-0.6205270240797152,-1.9898362467362347,0.25592562115080975,65.0,83.0,2.1
41,-0.6174899834070516,-1.9800974063976682,-0.32851237658448473,35.0,99.0,2.1
42,-0.6228080481583981,-1.9971507781189297,0.1830270597700821,67.0,85.0,2.1
43,-0.6107782423718534,-1.9585749503686962,-0.3987908003369786,34.0,101.0,2.09
44,-0.6213572752496412,-1.9924986027782847,0.10938214854775288,59.0,87.0,2.09
45,-0.612064348428929,-1.9626990905756623,-0.4746467246655552,0.0,103.0,2.11
46,-0.6131853431853996,-1.9662937704401449,0.03595195726080421,68.0,89.0,2.06
47,-0.6067599804891419,-1.9456896402487125,-0.546108185166319,1.0,105.0,2.11
48,-0.6205710245575726,-2.012198093616071,0.5642255183234952,55.0,75.0,2.18
49,-0.6070050333367302,-1.968210442577976,-0.03595195726080396,64.0,91.0,2.06
50,-0.623124588405745,-2.020478010183047,0.48814378792618685,50.0,77.0,2.17
51,-0.6033224548404913,-1.9562697022976734,-0.10728871029803487,56.0,93.0,2.05
52,-0.6161939103770825,-1.9980053252447125,0.40642316015204066,57.0,79.0,2.13
53,-0.6135948901161873,-1.9895780165124506,-0.1821555023426057,57.0,95.0,2.09
54,-0.6170878706714475,-2.0009039865242535,0.3316410658852896,61.0,81.0,2.12
55,-0.6113476090750215,-1.9822912202427132,-0.25470692771675796,51.0,97.0,2.09
56,-0.6113476090750215,-1.9822912202427132,0.25470692771675824,67.0,83.0,2.09
57,-0.6054447033002882,-1.9631510811181352,-0.3253836872836801,35.0,99.0,2.08
58,-0.6135948901161873,-1.9895780165124506,0.1821555023426055,67.0,85.0,2.09
59,-0.6104080520636825,-1.9792447118621328,-0.4026069802445095,32.0,101.0,2.11
60,-0.6180376366658692,-2.0039835974756652,0.10990550811018233,59.0,87.0,2.1
61,-0.6116384208775285,-1.9832341758939585,-0.4791457457524325,0.0,103.0,2.13
62,-0.6099516597121513,-1.977764862202141,0.03612648132517705,68.0,89.0,2.07
63,-0.6063377441778116,-1.9660467611936834,-0.5512845660683694,0.0,105.0,2.13
64,-0.6142464658148191,-2.0141377419895066,0.5642255183234952,57.0,75.0,2.18
65,-0.6037353283827281,-1.9796713188329171,-0.0361264813251768,66.0,91.0,2.07
66,-0.6167740049793985,-2.0224256399409954,0.48814378792618685,52.0,77.0,2.17
67,-0.6029997698833919,-1.9772593942759087,-0.10833542942289374,57.0,93.0,2.07
68,-0.6127774068845729,-2.0093206413608677,0.4083312501058061,58.0,79.0,2.14
69,-0.6073414287504075,-1.9914958603747401,-0.1821555023426057,57.0,95.0,2.09
70,-0.6107988105428593,-2.0028327479991677,0.3316410658852896,60.0,81.0,2.12
71,-0.6080123478013856,-1.9936958296991092,-0.25592562115080947,51.0,97.0,2.1
72,-0.6080123478013856,-1.9936958296991092,0.25592562115080975,66.0,83.0,2.1
73,-0.59927430468356,-1.965043450867108,-0.3253836872836801,34.0,99.0,2.08
74,-0.610247368600888,-2.001024548701892,0.1830270597700821,69.0,85.0,2.1
75,-0.5984601777517556,-1.9623738974038378,-0.3987908003369786,34.0,101.0,2.09
76,-0.6088258546165646,-1.9963633497761586,0.10938214854775288,59.0,87.0,2.09
77,-0.6025626223761867,-1.9758259708179315,-0.4768962352089939,0.0,103.0,2.12
78,-0.6037353283827281,-1.9796713188329171,0.03612648132517705,67.0,89.0,2.07
79,-0.5945229554446183,-1.949463594310944,-0.546108185166319,0.0,105.0,2.11
80,-0.6079158447074278,-2.0160575116365704,0.5642255183234952,55.0,75.0,2.18
81,-0.5946265020118168,-1.9719854918011714,-0.03595195726080396,66.0,91.0,2.06
82,-0.6076043511355141,-2.015024492081396,0.48589427738274826,52.0,77.0,2.16
83,-0.5910190215967611,-1.9600218490500025,-0.10728871029803487,57.0,93.0,2.05
84,-0.6064619263697439,-2.0112358196021995,0.4083312501058061,59.0,79.0,2.14
85,-0.5982059828676695,-1.9838562784076206,-0.18128394491512914,58.0,95.0,2.08
86,-0.6073551547279034,-2.0141980712966605,0.33320541053569186,60.0,81.0,2.13
87,-0.5988805204781663,-1.9860932765519574,-0.25470692771675796,51.0,97.0,2.09
88,-0.5988805204781663,-1.9860932765519574,0.25470692771675824,66.0,83.0,2.09
89,-0.5930979914713799,-1.9669164264305417,-0.3253836872836801,34.0,99.0,2.08
90,-0.6039579634721663,-2.0029318195461556,0.1830270597700821,65.0,85.0,2.1
91,-0.5951261894282533,-1.9736426267124387,-0.4006988902907441,34.0,101.0,2.1
92,-0.6054341196844871,-2.0078272600024416,0.10990550811018233,59.0,87.0,2.1
93,-0.5935394355999698,-1.968380406616549,-0.4746467246655552,0.0,103.0,2.11
94,-0.5946265020118168,-1.9719854918011714,0.03595195726080421,67.0,89.0,2.06
95,-0.5967614255384841,-1.9790656306891101,-0.5538727565193946,0.0,105.0,2.14
96,-0.6015792237160763,-2.0179573836099087,0.5642255183234952,55.0,75.0,2.18
97,-0.5884284027066814,-1.9738438316283233,-0.03595195726080396,64.0,91.0,2.06
98,-0.6012709770026278,-2.01692339056817,0.48589427738274826,51.0,77.0,2.16
99,-0.584858524924166,-1.9618689146999888,-0.10728871029803487,57.0,93.0,2.05
100,-0.5973360656461468,-2.003723992861894,0.40642316015204066,59.0,79.0,2.13
101,-0.589124560414715,-1.9761790462296611,-0.18041238748765254,57.0,95.0,2.07
102,-0.5953809567073554,-1.9971657103227713,0.33007672123488724,60.0,81.0,2.11
103,-0.5926380793402819,-1.9879649111312179,-0.25470692771675796,50.0,97.0,2.09
104,-0.5926380793402819,-1.9879649111312179,0.25470692771675824,65.0,83.0,2.09
105,-0.5897375353167643,-1.9782352296562051,-0.3269480319340824,34.0,99.0,2.09
106,-0.5919705727838682,-1.9857258049070994,0.18128394491512895,66.0,85.0,2.08
107,-0.5861184869485666,-1.966095373277633,-0.3987908003369786,32.0,101.0,2.09
108,-0.5991233669954871,-2.009719376034135,0.10990550811018233,61.0,87.0,2.1
109,-0.5845690054192214,-1.960897740830165,-0.4723972141221166,0.0,103.0,2.1
110,-0.5884284027066814,-1.9738438316283233,0.03595195726080421,69.0,89.0,2.06
111,-0.5795029219283303,-1.9439039016425723,-0.5435199947152938,0.0,105.0,2.1
112,-0.5928571239530753,-2.010468587796974,0.56163732787247,55.0,75.0,2.17
113,-0.5853973150131769,-1.985171242216254,-0.0361264813251768,68.0,91.0,2.07
114,-0.5925280625132948,-2.009352690456106,0.48364476683930957,51.0,77.0,2.15
115,-0.5790349768331753,-1.9635955867353103,-0.10728871029803487,57.0,93.0,2.05
116,-0.5886118055171617,-1.9960720679345,0.40451507019827526,60.0,79.0,2.12
117,-0.5860762086733252,-1.9874734737709356,-0.18128394491512914,58.0,95.0,2.08
118,-0.5922462491351222,-2.008397018471161,0.3316410658852896,60.0,81.0,2.12
119,-0.5839297143435233,-1.980194385353854,-0.2534882342827065,50.0,97.0,2.08
120,-0.5867370687394055,-1.989714550668055,0.25470692771675824,66.0,83.0,2.09
121,-0.5838654059869837,-1.9799763059456255,-0.3269480319340824,33.0,99.0,2.09
122,-0.5860762086733252,-1.9874734737709356,0.18128394491512895,68.0,85.0,2.08
123,-0.5802823931749378,-1.9678257650863704,-0.3987908003369786,34.0,101.0,2.09
124,-0.5875086594209779,-1.9923311319070467,0.10885878898532346,58.0,87.0,2.08
125,-0.5787483401292647,-1.9626235581199172,-0.4723972141221166,0.0,103.0,2.1
126,-0.5797413023077356,-1.9659908437407345,0.035777433196431375,68.0,89.0,2.05
127,-0.5737327005997503,-1.9456147623841686,-0.5435199947152938,0.0,105.0,2.1
128,-0.5865381353666652,-2.012321179061848,0.56163732787247,54.0,75.0,2.17
129,-0.5791578370637205,-1.9870005226760095,-0.0361264813251768,66.0,91.0,2.07
130,-0.5862125812398581,-2.011204253452407,0.48364476683930957,53.0,77.0,2.15
131,-0.5700688569089061,-1.9558176444302973,-0.10676535073560543,59.0,93.0,2.04
132,-0.5795911881382795,-1.9884872828587197,0.40260698024450975,58.0,79.0,2.11
133,-0.5798294947118238,-1.98930487567347,-0.18128394491512914,57.0,95.0,2.08
134,-0.5831699330343395,-2.0007654003664572,0.33007672123488724,60.0,81.0,2.11
135,-0.5777058788676177,-1.9820190797774953,-0.2534882342827065,51.0,97.0,2.08
136,-0.5749284467576772,-1.9724901418939493,0.25226954084865527,66.0,83.0,2.07
137,-0.5721145788535937,-1.9628361984637757,-0.3238193426332778,34.0,99.0,2.07
138,-0.5798294947118238,-1.98930487567347,0.18128394491512895,68.0,85.0,2.08
139,-0.5713505551315742,-1.960214951822814,-0.3968827103832132,34.0,101.0,2.08
140,-0.5812466776326101,-1.9941670100073616,0.10885878898532346,58.0,87.0,2.08
141,-0.5753063006586514,-1.973786499899804,-0.4746467246655552,0.0,103.0,2.11
142,-0.573562109169385,-1.9678024499931495,0.035777433196431375,68.0,89.0,2.05
143,-0.5703204910708126,-1.9566809621292622,-0.546108185166319,0.0,105.0,2.11
144,-0.5802133578856521,-2.0141539095290923,0.56163732787247,55.0,75.0,2.17
145,-0.5673772552045714,-1.9695946348298174,-0.035777433196431126,65.0,91.0,2.05
146,-0.5798913142849061,-2.013035966674683,0.48364476683930957,52.0,77.0,2.15
147,-0.5639216714977643,-1.9575989140519747,-0.10676535073560543,56.0,93.0,2.04
148,-0.5787758361020775,-2.0091636932904122,0.40642316015204066,58.0,79.0,2.13
149,-0.5708194760573553,-1.9815439677672082,-0.18041238748765254,58.0,95.0,2.07
150,-0.5741474402347748,-1.9930966698338215,0.32851237658448496,60.0,81.0,2.1
151,-0.5714763416679153,-1.9838242124729935,-0.2534882342827065,52.0,97.0,2.08
152,-0.5714763416679153,-1.9838242124729935,0.2534882342827068,66.0,83.0,2.08
153,-0.5659453339457066,-1.9646238602647668,-0.3238193426332778,34.0,99.0,2.07
154,-0.5708194760573553,-1.9815439677672082,0.18041238748765234,67.0,85.0,2.07
155,-0.567906806316123,-1.9714329197074938,-0.3987908003369786,34.0,101.0,2.09
156,-0.574978959174191,-1.9959832064843663,0.10885878898532346,59.0,87.0,2.08
157,-0.5664054697666525,-1.9662211767520157,-0.4723972141221166,0.0,103.0,2.1
158,-0.5701449491323987,-1.9792024135363042,0.03595195726080421,66.0,89.0,2.06
159,-0.5641705922298276,-1.9584630180213753,-0.546108185166319,0.0,105.0,2.11
160,-0.5712382324863443,-2.0066765917043576,0.5590491374214448,54.0,75.0,2.16
161,-0.5611868014553103,-1.9713673805625964,-0.035777433196431126,66.0,91.0,2.05
162,-0.5735643240367958,-2.0148478120446627,0.48364476683930957,51.0,77.0,2.15
163,-0.5577689204073909,-1.9593608629626846,-0.10676535073560543,57.0,93.0,2.04
164,-0.5697734060383912,-2.001530870047698,0.40451507019827526,60.0,79.0,2.12
165,-0.5645914654466083,-1.983327468570396,-0.18041238748765254,59.0,95.0,2.07
166,-0.5705873247073222,-2.004390047616024,0.33007672123488724,62.0,81.0,2.11
167,-0.5625236586301893,-1.9760635648281444,-0.25226954084865505,51.0,97.0,2.07
168,-0.5652411642274366,-1.9856097656244158,0.2534882342827068,66.0,83.0,2.08
169,-0.5597705033858564,-1.9663921320214073,-0.3238193426332778,35.0,99.0,2.07
170,-0.5645914654466083,-1.983327468570396,0.18041238748765234,67.0,85.0,2.07
171,-0.5590229644150254,-1.9637661366505719,-0.3968827103832132,36.0,101.0,2.08
172,-0.565971404531029,-1.9881749933003712,0.10833542942289401,59.0,87.0,2.07
173,-0.5602256188266377,-1.9679908861831585,-0.4723972141221166,0.0,103.0,2.1
174,-0.5611868014553103,-1.9713673805625964,0.035777433196431375,68.0,89.0,2.05
175,-0.552725882359472,-1.9416454058620864,-0.5409318042642686,0.0,105.0,2.09
176,-0.5675466859883458,-2.017759715913646,0.56163732787247,54.0,75.0,2.17
177,-0.5522835367797626,-1.963495690818641,-0.0356029091320583,66.0,91.0,2.04
178,-0.5698699597912498,-2.0260194915484444,0.48589427738274826,53.0,77.0,2.16
179,-0.5516106643629535,-1.9611034737727033,-0.10676535073560543,57.0,93.0,2.04
180,-0.5634826099877027,-2.003310985899077,0.40451507019827526,61.0,79.0,2.12
181,-0.5556605014709307,-1.9755015812310497,-0.17954083006017596,57.0,95.0,2.06
182,-0.5616131937420122,-1.996664778836375,0.32851237658448496,62.0,81.0,2.1
183,-0.5563129061229176,-1.9778210306398003,-0.25226954084865505,52.0,97.0,2.07
184,-0.5563129061229176,-1.9778210306398003,0.25226954084865527,66.0,83.0,2.07
185,-0.5509157995754977,-1.9586330687633011,-0.3222549979828755,37.0,99.0,2.06
186,-0.5610552636211339,-1.9946812082332928,0.18128394491512895,68.0,85.0,2.08
187,-0.5528508626294442,-1.9655126654104151,-0.3968827103832132,38.0,101.0,2.08
188,-0.5597225858977029,-1.989943230739949,0.10833542942289401,59.0,87.0,2.07
189,-0.5540402386859372,-1.9697411723387652,-0.4723972141221166,1.0,103.0,2.1
190,-0.554990809018879,-1.9731206696952026,0.035777433196431375,68.0,89.0,2.05
191,-0.5440078833436679,-1.934073829078518,-0.5383436138132434,0.0,105.0,2.08
192,-0.5586187188146984,-2.0102261536797705,0.5590491374214448,57.0,75.0,2.16
193,-0.5487893390472215,-1.97485448492338,-0.035777433196431126,67.0,91.0,2.05
194,-0.5582846168754084,-2.0090238659050597,0.48139525629587093,52.0,77.0,2.14
195,-0.5427732045157964,-1.953205029629816,-0.10624199117317598,59.0,93.0,2.03
196,-0.5545580155506165,-1.9956134462482853,0.40260698024450975,63.0,79.0,2.11
197,-0.5467843078266066,-1.9676392483713778,-0.17866927263269936,60.0,95.0,2.05
198,-0.5553377252115789,-1.9984192826800993,0.32851237658448496,66.0,81.0,2.1
199,-0.5500966630318552,-1.9795589761563623,-0.25226954084865505,53.0,97.0,2.07
200,-0.5500966630318552,-1.9795589761563623,0.25226954084865527,67.0,83.0,2.07
201,-0.5474043291371277,-1.969870435784669,-0.3238193426332778,36.0,99.0,2.07
202,-0.5521187888785735,-1.9868357288432934,0.18041238748765234,71.0,85.0,2.07
203,-0.5466733044290438,-1.9672397953537604,-0.3968827103832132,35.0,101.0,2.08
204,-0.5507944834002664,-1.982070128589863,0.10781206986046457,61.0,87.0,2.06
205,-0.5426317771499298,-1.9526960939637965,-0.4678981930352393,0.0,103.0,2.08
206,-0.5461123178811376,-1.9652210484115589,0.03560290913205854,69.0,89.0,2.04
207,-0.5353429388640858,-1.9264667306097796,-0.5357554233622182,0.0,105.0,2.07
208,-0.5548576083196722,-2.021285864599573,0.56163732787247,58.0,75.0,2.17
209,-0.5399357090744096,-1.966927010066121,-0.0356029091320583,67.0,91.0,2.04
210,-0.5493910369744855,-2.0013717402870075,0.47914574575243224,54.0,77.0,2.13
211,-0.5366343615611536,-1.9549005604642427,-0.10624199117317598,57.0,93.0,2.03
212,-0.5300963055764484,-1.931083134253099,0.38925035056815166,89.0,79.0,2.04
213,-0.54323717236929,-1.978953881447853,-0.17954083006017596,59.0,95.0,2.06
214,-0.5333694392727968,-1.9430068039913753,0.3191263086820711,103.0,81.0,2.04
215,-0.5386201598807073,-1.9621346075658315,-0.24983215398055209,49.0,97.0,2.05
216,-0.5307379136385505,-1.9334204425770627,0.24617607367839794,89.0,83.0,2.02
217,-0.5333694392727968,-1.9430068039913753,-0.31912630868207087,33.0,99.0,2.04
218,-0.5326888777601776,-1.9405275924877003,0.17605460035026943,86.0,85.0,2.02
219,-0.5326948168782937,-1.940549228048457,-0.39115844052191684,31.0,101.0,2.05
220,-0.5313473235162162,-1.9356404564202598,0.10519527204831736,86.0,87.0,2.01
221,-0.5313359324729766,-1.9355989600897818,-0.463399171948362,0.0,103.0,2.06
222,-0.5425824527463429,-1.9765688091350722,0.035777433196431375,68.0,89.0,2.05
223,-0.5216172907705675,-1.9001950063516728,-0.5279908520091425,0.0,105.0,2.04
224,-0.5459771518325404,-2.0136963553686953,0.5590491374214448,57.0,75.0,2.16
225,-0.5285208912092296,-1.9493134260143394,-0.035253861003312625,64.0,91.0,2.02
226,-0.5431008414267371,-2.003087823928076,0.47914574575243224,56.0,77.0,2.13
227,-0.5226504652630627,-1.927661869181639,-0.10467191248588768,52.0,93.0,2.0
228,-0.5188895032156028,-1.9137905276021785,0.38543417066062075,110.0,79.0,2.02
229,-0.5213761503440878,-1.9229618862257243,-0.17431148549531647,52.0,95.0,2.0
230,-0.5195088183809694,-1.916074712365474,0.31443327473086413,111.0,81.0,2.01
231,-0.5194666188977578,-1.9159190704210147,-0.24373868681029473,46.0,97.0,2.0
232,-0.516869285803269,-1.9063394750689093,0.2425199933762435,112.0,83.0,1.99
233,-0.5143395764070294,-1.897009292341937,-0.31130458543005934,31.0,99.0,1.99
234,-0.5161623888406469,-1.903732267363467,0.17256837064036312,113.0,85.0,1.98
235,-0.513751983381785,-1.8948421065368104,-0.3816179907530896,27.0,101.0,2.0
236,-0.5174239606104322,-1.9083852504898227,0.10362519336102906,108.0,87.0,1.98
237,-0.5150533801323985,-1.8996419738660628,-0.4544011297746074,0.0,103.0,2.02
238,-0.5128222508762822,-1.8914130272218341,0.034206716617075854,62.0,89.0,1.96
239,-0.5080620718441694,-1.8738563306903133,-0.5202262806560669,0.0,105.0,2.01
240,-0.5371498827275487,-2.006071089962308,0.5564609469704196,52.0,75.0,2.15
241,-0.501705459473358,-1.8736982922069285,-0.033857668488329946,59.0,91.0,1.94
242,-0.529244647866283,-1.9765477415925368,0.4723972141221163,51.0,77.0,2.1
243,-0.5010942086527913,-1.8714154794589708,-0.10153175511131105,50.0,93.0,1.94
244,-0.5103356190491878,-1.9059289864387186,0.38352608070685523,113.0,79.0,2.01
245,-0.5076024380935334,-1.895721490402543,-0.1716968132128867,54.0,95.0,1.97
246,-0.5109320779815328,-1.9081565565434562,0.31286893008046185,120.0,81.0,2.0
247,-0.505743352638371,-1.8887784420927614,-0.2400826065081403,44.0,97.0,1.97
248,-0.5057433526383709,-1.8887784420927611,0.24008260650814056,115.0,83.0,1.97
249,-0.5007134364219021,-1.8699934254125872,-0.3066115514788524,29.0,99.0,1.96
250,-0.5050257759712313,-1.8860985386746114,0.17082525578540994,115.0,85.0,1.96
251,-0.500179686331791,-1.8680000513852117,-0.37589372089179324,29.0,101.0,1.97
252,-0.5088430881680407,-1.9003548940897796,0.10310183379859961,114.0,87.0,1.97
253,-0.5040425217774124,-1.8824264205643209,-0.44990210868773006,0.0,103.0,2.0
254,-0.49911934885751597,-1.8640400535873054,0.03368314442395735,66.0,89.0,1.93
255,-0.49217919487128886,-1.8381209521980222,-0.5098735188519661,0.0,105.0,1.97
256,-0.5135616591033186,-1.9423801316337501,0.5383436138132431,49.0,75.0,2.08
257,-0.49326084089875294,-1.8655988820262437,-0.03368314442395711,64.0,91.0,1.93
258,-0.5080887516862466,-1.921680637345659,0.45890015086148445,46.0,77.0,2.04
259,-0.4926598785451256,-1.8633259371619724,-0.10100839554888161,53.0,93.0,1.93
260,-0.5043454579931526,-1.9075228450583013,0.38352608070685523,116.0,79.0,2.01
261,-0.4940051040801969,-1.868413815716713,-0.16908214093045698,52.0,95.0,1.94
262,-0.5024102412963496,-1.9002035166083562,0.3113045854300595,124.0,81.0,1.99
263,-0.4947329104824806,-1.8711665069864232,-0.23764521964003735,49.0,97.0,1.95
264,-0.49727000233110863,-1.8807622326632765,0.23886391307408908,119.0,83.0,1.96
265,-0.49231154297883506,-1.862008471048389,-0.3050472068284501,31.0,99.0,1.95
266,-0.501644358267004,-1.8973068128669712,0.17169681321288652,120.0,85.0,1.97
267,-0.4917995510779,-1.86007202801705,-0.37398563093802784,31.0,101.0,1.96
268,-0.4977651622606191,-1.8826350142310082,0.10205511467374073,124.0,87.0,1.95
269,-0.4931449648719452,-1.8651606186001985,-0.44540308760085273,0.0,103.0,1.98
270,-0.49326084089875294,-1.8655988820262437,0.03368314442395735,67.0,89.0,1.93
271,-0.4864021482853546,-1.8396581054415806,-0.5098735188519661,0.0,105.0,1.97
272,-0.5025775737459723,-1.9252917919415315,0.5331672329111927,49.0,75.0,2.06
273,-0.4873974646546276,-1.867139297757389,-0.03368314442395711,62.0,91.0,1.93
274,-0.499588091447654,-1.9138395783295967,0.45665064031804575,50.0,77.0,2.03
275,-0.48428134723823735,-1.8552019658947967,-0.10048503598645217,54.0,93.0,1.92
276,-0.5157058030060714,-1.9755838729207975,0.39688271038321343,220.0,79.0,2.08
277,-0.49064902967294505,-1.8795955070427939,-0.16995369835793356,55.0,95.0,1.95
278,-0.6386339459406776,-2.4465013132406446,0.4004722305029912,250.0,81.0,2.56
279,-0.488852035793088,-1.872711519877846,-0.23764521964003735,47.0,97.0,1.95
280,-0.5139213709619642,-1.9687480080767095,0.24983215398055234,211.0,83.0,2.05
281,-0.48895411486083123,-1.8731025679498685,-0.3066115514788524,33.0,99.0,1.96
282,-0.5862626867374164,-2.2458756571331846,0.20307288060204348,234.0,85.0,2.33
283,-0.48843289996248107,-1.871105879641332,-0.37589372089179324,30.0,101.0,1.97
284,-0.6078739827313292,-2.3286649676075313,0.12612965454549496,248.0,87.0,2.41
285,-0.4872829660425394,-1.8667006724594097,-0.44540308760085273,0.0,103.0,1.98
286,-0.48487208919009583,-1.857465000877817,0.03350862035958451,65.0,89.0,1.92
287,-0.485499695026449,-1.8598692553221592,-0.5150498997540165,0.0,105.0,1.99
288,-0.49203900239308085,-1.9080679443664166,0.5279908520091423,50.0,75.0,2.04
289,-0.4793587534049251,-1.858895467178204,-0.033508620359584275,62.0,91.0,1.92
290,-0.49390742439374236,-1.9153134596785608,0.45665064031804575,50.0,77.0,2.03
291,-0.48126834698159965,-1.866300640899595,-0.10100839554888161,53.0,93.0,1.93
292,-0.500037214991054,-1.939084048773173,0.38925035056815166,201.0,79.0,2.04
293,-0.4850700060220403,-1.8810430164332335,-0.16995369835793356,56.0,95.0,1.95
294,-0.5154562346340951,-1.9988771484489163,0.3269480319340826,222.0,81.0,2.09
295,-0.48329344522316364,-1.874153727789309,-0.23764521964003735,47.0,97.0,1.95
296,-0.5155130082380412,-1.9990973096419296,0.2534882342827068,223.0,83.0,2.08
297,-0.48092806580693076,-1.864981071519324,-0.3050472068284501,34.0,99.0,1.95
298,-0.5795964687340277,-2.247605245276633,0.20307288060204348,234.0,85.0,2.33
299,-0.48287907526096874,-1.8725468510211525,-0.37589372089179324,34.0,101.0,1.97
300,-0.5062045307630296,-1.9630001559721126,0.10624199117317625,201.0,87.0,2.03
301,-0.4817422168963596,-1.8681382513120939,-0.44540308760085273,3.0,103.0,1.98
302,-0.4793587534049251,-1.858895467178204,0.03350862035958451,66.0,89.0,1.92
303,-0.47997922292266215,-1.861301573180965,-0.5150498997540165,5.0,105.0,1.99
304,-0.48604221190369534,-1.9096043120087534,0.5279908520091423,49.0,75.0,2.04
305,-0.47598273692653986,-1.8700817842890283,-0.03368314442395711,62.0,91.0,1.93
306,-0.48548447377977977,-1.9074130226509232,0.4544011297746071,51.0,77.0,2.02
307,-0.47293959820711934,-1.8581256399906034,-0.10048503598645217,54.0,93.0,1.92
308,-0.4915216562794493,-1.9311324228416973,0.38734226061438615,129.0,79.0,2.03
309,-0.4767009298109615,-1.8729034820662112,-0.16908214093045698,58.0,95.0,1.94
310,-0.4921203674272818,-1.9334846905286347,0.31599761938126647,135.0,81.0,2.02
311,-0.4774032423697295,-1.8756627878584968,-0.23764521964003735,52.0,97.0,1.95
312,-0.484747907636956,-1.904519138440935,0.24130129994219202,133.0,83.0,1.98
313,-0.47506669132831664,-1.8664827458073454,-0.3050472068284501,37.0,99.0,1.95
314,-0.48898703624938833,-1.9211741903668866,0.1734399280678397,147.0,85.0,1.99
315,-0.4769939225963129,-1.8740546172404648,-0.37589372089179324,39.0,101.0,1.97
316,-0.49018218772508726,-1.9258698039485942,0.1041485529234585,130.0,87.0,1.99
317,-0.4758709198435465,-1.8696424677469445,-0.44540308760085273,15.0,103.0,1.98
318,-0.473516505128993,-1.860392241365251,0.03350862035958451,69.0,89.0,1.92
319,-0.4717468527300572,-1.8534394793026134,-0.5124617093029913,15.0,105.0,1.98
320,-0.4800406243739032,-1.9111218326274684,0.5279908520091423,49.0,75.0,2.04
321,-0.4676695834363232,-1.8618706542319456,-0.033508620359584275,65.0,91.0,1.92
322,-0.47711606138137114,-1.8994786593164346,0.4521516192311684,57.0,77.0,2.01
