,X,Y,Z,ref,phjj,r
2062,0.22330389411695223,-1.816043870938786,0.03193790378022899,59.0,89.0,1.83
2063,0.23105278441416716,-1.8790625871438158,-0.5072853284009409,120.0,105.0,1.96
2064,0.24299965116621677,-1.9262439581859436,0.5202262806560667,68.0,75.0,2.01
2065,0.28031586797681624,-2.222047416457604,-0.03909339041951499,235.0,91.0,2.24
2066,0.24390446072440672,-1.933416330394742,0.44990210868772984,72.0,77.0,2.0
2067,0.23997801108945924,-1.902291594823556,-0.10048503598645217,196.0,93.0,1.92
2068,0.2408066424810712,-1.9088601071814768,0.373985630938028,74.0,79.0,1.96
2069,0.23939290195805665,-1.897653469115002,-0.1673390260755038,172.0,95.0,1.92
2070,0.24105733618416922,-1.9108473414372886,0.30504720682845027,75.0,81.0,1.95
2071,0.2397584009588265,-1.9005507582204682,-0.2352078327719344,100.0,97.0,1.93
2072,0.24100067246638518,-1.9103981714754963,0.23642652620598612,190.0,83.0,1.94
2073,0.23982114471655808,-1.9010481243017125,-0.30348286217804776,178.0,99.0,1.94
2074,0.28427907107519224,-2.2534634945740644,0.19871509346466054,241.0,85.0,2.28
2075,0.23712082652472824,-1.8796428606429847,-0.36826136107673146,122.0,101.0,1.93
2076,0.23497846919176218,-1.8626605199313986,0.09839159773673466,75.0,87.0,1.88
2077,0.23780684920629652,-1.8850809221348734,-0.4386545559705368,121.0,103.0,1.95
2078,0.2302594629809562,-1.8252532349473176,0.032112427844601825,59.0,89.0,1.84
2079,0.2369548837242711,-1.878327441813159,-0.5072853284009409,125.0,105.0,1.96
2080,0.24781086161768903,-1.9158915899479219,0.5176380902050415,59.0,75.0,2.0
2081,0.25266590394258764,-1.9534272116652003,-0.03438124068144845,224.0,91.0,1.97
2082,0.24997725365369008,-1.9326405421738655,0.44990210868772984,70.0,77.0,2.0
2083,0.0,-0.0,-0.0,197.0,93.0,0.0
2084,0.24554310973935423,-1.8983589978596334,0.3720775409842626,75.0,79.0,1.95
2085,0.2415197186654925,-1.8672530928514204,-0.16472435379307407,122.0,95.0,1.89
2086,0.2457922702449795,-1.9002853239058703,0.303482862178048,75.0,81.0,1.94
2087,0.24318156050291928,-1.8801012334832123,-0.23277044590383145,119.0,97.0,1.91
2088,0.24700116616526877,-1.9096316193494405,0.23642652620598612,187.0,83.0,1.94
2089,0.2457922702449795,-1.9002853239058703,-0.30348286217804776,176.0,99.0,1.94
2090,0.30158017780453034,-2.331596454565795,0.20568755288447318,250.0,85.0,2.36
2091,0.24680230517391505,-1.9080941722076317,-0.37398563093802784,160.0,101.0,1.96
2092,0.24211002602903214,-1.8718169158650975,0.0989149572991641,76.0,87.0,1.89
2093,0.24372782231234782,-1.8843245286195187,-0.4386545559705368,131.0,103.0,1.95
2094,0.23342738333782206,-1.8046890991018603,0.03176337971585615,58.0,89.0,1.82
2095,0.24285464438533524,-1.8775737581489633,-0.5072853284009409,132.0,105.0,1.96
2096,0.2525594368655712,-1.9055280978284008,0.5150498997540163,68.0,75.0,1.99
2097,0.2942717785974737,-2.2202422901896512,-0.03909339041951499,235.0,91.0,2.24
2098,0.2560475794084015,-1.9318456795710761,0.44990210868772984,73.0,77.0,2.0
2099,0.0,-0.0,-0.0,195.0,93.0,0.0
2100,0.2527955320276466,-1.9073094051146355,0.373985630938028,78.0,79.0,1.96
2101,0.251311406490318,-1.8961118709928377,-0.1673390260755038,182.0,95.0,1.92
2102,0.25176096990292557,-1.8995037684610574,0.303482862178048,80.0,81.0,1.94
2103,0.24908686295830526,-1.8793279794158662,-0.23277044590383145,119.0,97.0,1.91
2104,0.25299922206236236,-1.9088462199302512,0.23642652620598612,193.0,83.0,1.94
2105,0.2530587068611881,-1.9092950249995166,-0.3050472068284501,175.0,99.0,1.95
2106,0.30890360381101595,-2.3306375080953634,0.20568755288447318,250.0,85.0,2.36
2107,0.2527955320276466,-1.9073094051146355,-0.37398563093802784,172.0,101.0,1.96
2108,0.2479893078636663,-1.8710470689984804,0.0989149572991641,97.0,87.0,1.89
2109,0.25092662782023345,-1.8932087659796546,-0.44090406651397546,148.0,103.0,1.96
2110,0.24172324670506773,-1.823770452655785,0.032112427844601825,63.0,89.0,1.84
2111,0.2487520081691053,-1.8768015435897816,-0.5072853284009409,137.0,105.0,1.96
2112,0.262442230652743,-1.9334397079741135,0.5228144711070919,89.0,75.0,2.02
2113,0.266279426519577,-1.9617087363151637,-0.03455576474582128,227.0,91.0,1.98
2114,0.262115378076873,-1.931031750431347,0.44990210868772984,79.0,77.0,2.0
2115,0.0,-0.0,-0.0,202.0,93.0,0.0
2116,0.26010660197261226,-1.9162328841256178,0.37589372089179346,82.0,79.0,1.97
2117,0.2612867640144477,-1.9249272628765273,-0.16995369835793356,205.0,95.0,1.95
2118,0.26038416606814674,-1.9182777282137036,0.3066115514788526,76.0,81.0,1.96
2119,0.2563247316710326,-1.8883714450832203,-0.23398913933788293,100.0,97.0,1.92
2120,0.2589947809592725,-1.9080419809695037,0.23642652620598612,190.0,83.0,1.94
2121,0.25507020349532744,-1.8791292031481177,-0.30035417287724314,153.0,99.0,1.92
2122,0.3162239810636393,-2.329655559173643,0.20568755288447318,250.0,85.0,2.36
2123,0.2574659258104538,-1.8967787431700278,-0.3720775409842624,173.0,101.0,1.95
2124,0.2592389705491105,-1.9098409515394934,0.10100839554888186,182.0,87.0,1.93
2125,0.2555624936249512,-1.8827559566705634,-0.4386545559705368,149.0,103.0,1.95
2126,0.25014127945778447,-1.8428172977506085,0.032461475973347496,104.0,89.0,1.86
2127,0.2546469168709784,-1.8760108057570604,-0.5072853284009409,140.0,105.0,1.96
2128,0.2685150055445829,-1.9326056816118504,0.5228144711070919,108.0,75.0,2.02
2129,0.2738169567078762,-1.9707658616026404,-0.03473028881019412,227.0,91.0,1.99
2130,0.26952149272124337,-1.9398497566017696,0.4521516192311684,78.0,77.0,2.01
2131,0.0,-0.0,-0.0,201.0,93.0,0.0
2132,0.26477444163946945,-1.9056834057383174,0.373985630938028,84.0,79.0,1.96
2133,0.26870373946353193,-1.9339640721544349,-0.17082525578541014,208.0,95.0,1.96
2134,0.2650500872137626,-1.9076673328633948,0.30504720682845027,79.0,81.0,1.95
2135,0.26225595086078674,-1.8875568597819832,-0.23398913933788293,119.0,97.0,1.92
2136,0.26498778368225323,-1.9072189104047121,0.23642652620598612,191.0,83.0,1.94
2137,0.25961316234783927,-1.868535695266197,-0.29878982822684086,125.0,99.0,1.91
2138,0.3235412373132323,-2.3286506174920745,0.20568755288447318,250.0,85.0,2.36
2139,0.26477444163946945,-1.9056834057383174,-0.37398563093802784,172.0,101.0,1.96
2140,0.2638633354848448,-1.8991258246176352,0.1004850359864524,198.0,87.0,1.92
2141,0.2628169779769339,-1.891594787532074,-0.44090406651397546,148.0,103.0,1.96
2142,0.2573053814290093,-1.8519257091441899,0.03263600003772033,116.0,89.0,1.87
2143,0.26053931231058536,-1.8752015524550627,-0.5072853284009409,141.0,105.0,1.96
2144,0.27594446262995337,-1.9413157128018907,0.5254026615581171,110.0,75.0,2.03
2145,0.31518368995604545,-2.2173702776963524,-0.03909339041951499,235.0,91.0,2.24
2146,0.2742431546337429,-1.9293467248617775,0.44990210868772984,74.0,77.0,2.0
2147,0.0,-0.0,-0.0,194.0,93.0,0.0
2148,0.2721414347734767,-1.914560772102457,0.37589372089179346,77.0,79.0,1.97
2149,0.27618006003077666,-1.9429731801478722,-0.1716968132128867,214.0,95.0,1.97
2150,0.27104188306523264,-1.9068252408730628,0.30504720682845027,76.0,81.0,1.95
2151,0.26678778699388483,-1.8768969594052407,-0.23277044590383145,119.0,97.0,1.91
2152,0.270978171082794,-1.9063770163592493,0.23642652620598612,193.0,83.0,1.94
2153,0.26687200794115207,-1.8774894679365541,-0.30035417287724314,124.0,99.0,1.92
2154,0.26917041383710216,-1.8936591400425964,0.1673390260755036,171.0,85.0,1.92
2155,0.2693785775676546,-1.8951236069034472,-0.3720775409842624,173.0,101.0,1.95
2156,0.2740443705362996,-1.9279482452976513,0.10205511467374073,208.0,87.0,1.95
2157,0.26738707576789933,-1.881113056740233,-0.4386545559705368,135.0,103.0,1.95
2158,0.2617150282670735,-1.8412092484442928,0.032461475973347496,126.0,89.0,1.86
2159,0.26642913633236875,-1.874373791670791,-0.5072853284009409,136.0,105.0,1.96
2160,0.27648443791030897,-1.9022039733837164,0.5150498997540163,64.0,75.0,1.99
2161,0.2861941574264349,-1.9690065290125713,-0.03473028881019412,226.0,91.0,1.99
2162,0.27890149776175,-1.918833266837147,0.4476525981442912,63.0,77.0,1.99
2163,0.0,-0.0,-0.0,201.0,93.0,0.0
2164,0.27533094484639137,-1.894267978482743,0.3720775409842626,65.0,79.0,1.95
2165,0.28228271736607974,-1.9420959481469913,-0.1716968132128867,213.0,95.0,1.97
2166,0.2741896602135795,-1.8864159771921651,0.30191851752764565,66.0,81.0,1.93
2167,0.27268290644996024,-1.8760495601246077,-0.23277044590383145,120.0,97.0,1.91
2168,0.27696588403817946,-1.9055163071422714,0.23642652620598612,187.0,83.0,1.94
2169,0.27703100384273577,-1.9059643292874207,-0.3050472068284501,171.0,99.0,1.95
2170,0.2708194598080663,-1.8632291076131033,0.16472435379307387,122.0,85.0,1.89
2171,0.2767428984097062,-1.903982173244193,-0.37398563093802784,172.0,101.0,1.96
2172,0.27579060801329,-1.8974304461756855,0.1004850359864524,198.0,87.0,1.92
2173,0.27329543750523244,-1.880263753935898,-0.4386545559705368,124.0,103.0,1.95
2174,0.27612702626068086,-1.8997449928161492,0.03350862035958451,219.0,89.0,1.92
2175,0.2723163308061335,-1.8735275315739115,-0.5072853284009409,124.0,105.0,1.96
2176,0.2796202296563658,-1.8822171824580805,0.5098735188519659,64.0,75.0,1.97
2177,0.2909093124355048,-1.958207770146246,-0.03455576474582128,225.0,91.0,1.98
2178,0.28206470297233727,-1.898671749007275,0.44315357705741387,61.0,77.0,1.97
2179,0.28175019078734204,-1.8965546624165877,-0.10048503598645217,196.0,93.0,1.92
2180,0.2769532009549388,-1.8642645212571942,0.36635327112296623,66.0,79.0,1.92
2181,0.2869187176763733,-1.9313457436287256,-0.17082525578541014,210.0,95.0,1.96
2182,0.275760534271047,-1.856236283357078,0.29722548357643874,73.0,81.0,1.9
2183,0.2800338442412603,-1.8850013604110152,-0.23398913933788293,119.0,97.0,1.92
2184,0.2829508634521068,-1.9046367912486297,0.23642652620598612,190.0,83.0,1.94
2185,0.2830173904360746,-1.9050846066033171,-0.3050472068284501,178.0,99.0,1.95
2186,0.28984645969347916,-1.95105335325759,0.17256837064036312,216.0,85.0,1.98
2187,0.27983813013155273,-1.8836839433536234,-0.3701694510304969,133.0,101.0,1.94
2188,0.2832176396976928,-1.9064325512833409,0.10100839554888186,201.0,87.0,1.93
2189,0.2777693014042306,-1.869757966027469,-0.4364050454270981,120.0,103.0,1.94
2190,0.42901777389478485,-2.8878619640540597,0.050961026796868106,250.0,89.0,2.92
2191,0.27678144559894075,-1.8631083785752574,-0.5046971379499157,120.0,105.0,1.95
2192,0.2840825987192216,-1.871779547033807,0.5072853284009406,73.0,75.0,1.96
2193,0.3330670012618777,-2.194530758182914,-0.03874434229076932,232.0,91.0,2.22
2194,0.2851040107464769,-1.8785094845601829,0.4386545559705366,68.0,77.0,1.95
2195,0.2877069928007599,-1.895660160428642,-0.10048503598645217,193.0,93.0,1.92
2196,0.2828085843371495,-1.8633852487778044,0.36635327112296623,74.0,79.0,1.92
2197,0.2959744341585872,-1.9501331471925283,-0.17256837064036332,214.0,95.0,1.98
2198,0.2830727584540912,-1.8651258541903728,0.298789828226841,82.0,81.0,1.91
2199,0.28595435901550065,-1.8841123074891133,-0.23398913933788293,119.0,97.0,1.92
2200,0.2889330502552454,-1.9037384773587915,0.23642652620598612,193.0,83.0,1.94
2201,0.2875189274350455,-1.8944210246750381,-0.30348286217804776,181.0,99.0,1.94
2202,0.35277760839104333,-2.324401124936549,0.20568755288447318,250.0,85.0,2.36
2203,0.28575450709066147,-1.8827955117859065,-0.3701694510304969,121.0,101.0,1.94
2204,0.2951993624049463,-1.9450263104398047,0.10310183379859961,205.0,87.0,1.97
2205,0.28364193889649497,-1.8688761025880796,-0.4364050454270981,97.0,103.0,1.94
2206,0.34206881210679335,-2.253842400295966,0.0397914866770066,241.0,89.0,2.28
2207,0.282633197705348,-1.8622296513856753,-0.5046971379499157,97.0,105.0,1.95
2208,0.2899615560302276,-1.8708778398424837,0.5072853284009406,66.0,75.0,1.96
2209,0.3062699711808501,-1.9761023148589936,-0.034904812874566954,229.0,91.0,2.0
2210,0.2910041057045344,-1.8776045353027337,0.4386545559705366,61.0,77.0,1.95
2211,0.2921314711203179,-1.8848784753473038,-0.09996167642402273,193.0,93.0,1.91
2212,0.2871577328851347,-1.8527871292641305,0.36444518116920077,70.0,79.0,1.91
2213,0.29752222251376775,-1.9196604563112007,-0.16995369835793356,206.0,95.0,1.95
2214,0.2889308175902833,-1.8642273523352202,0.298789828226841,74.0,81.0,1.91
2215,0.29035188460057865,-1.8733963015396993,-0.23277044590383145,120.0,97.0,1.91
2216,0.29491238540582326,-1.9028213743387519,0.23642652620598612,191.0,83.0,1.94
2217,0.2949817247649489,-1.9032687628553295,-0.3050472068284501,181.0,99.0,1.95
2218,0.36160393197827156,-2.3331257853628444,0.2065591103119498,250.0,85.0,2.37
2219,0.2916680637681473,-1.8818884977866037,-0.3701694510304969,120.0,101.0,1.94
2220,0.2951904394043003,-1.9046154227331396,0.10100839554888186,199.0,87.0,1.93
2221,0.28951177695733166,-1.867975794096053,-0.4364050454270981,98.0,103.0,1.94
2222,0.35833586628159453,-2.312039708385022,0.04083863106324362,250.0,89.0,2.34
2223,0.28848216033619584,-1.8613325447412465,-0.5046971379499157,96.0,105.0,1.95
2224,0.30036577885719307,-1.8985794688805864,0.5150498997540163,78.0,75.0,1.99
2225,0.2999774957794019,-1.8961251737128315,-0.033508620359584275,200.0,91.0,1.92
2226,0.298423899485293,-1.8863050602560105,0.44090406651397523,72.0,77.0,1.96
2227,0.2949305816055233,-1.8642241773070993,-0.09891495729916386,128.0,93.0,1.89
2228,0.299112652839799,-1.8906585954122552,0.3720775409842626,75.0,79.0,1.95
2229,0.3066648846510939,-1.9383954325303363,-0.1716968132128867,217.0,95.0,1.97
2230,0.29941617208698773,-1.8925771076119977,0.303482862178048,71.0,81.0,1.94
2231,0.2977868633965046,-1.8822784243199484,-0.23398913933788293,120.0,97.0,1.92
2232,0.3008888098902182,-1.9018854912399477,0.23642652620598612,193.0,83.0,1.94
2233,0.3009595544173331,-1.9023326597130905,-0.3050472068284501,179.0,99.0,1.95
2234,0.30043818648558945,-1.8990371496363194,0.1682105835029802,193.0,85.0,1.93
2235,0.2975787417995949,-1.8809629103075771,-0.3701694510304969,121.0,101.0,1.94
2236,0.3011724986765397,-1.9036786572501068,0.10100839554888186,193.0,87.0,1.93
2237,0.29690132856955176,-1.876681054846541,-0.4386545559705368,101.0,103.0,1.95
2238,0.36715995577166377,-2.3207782074089343,0.041013155127616455,250.0,89.0,2.35
2239,0.2943282757645862,-1.8604170674960518,-0.5046971379499157,100.0,105.0,1.95
2240,0.30940753202377275,-1.9166980972604195,0.5202262806560667,81.0,75.0,2.01
2241,0.299559257348235,-1.8556906317716646,-0.03281052410209293,125.0,91.0,1.88
2242,0.3121124094810375,-1.9334541000692447,0.4521516192311684,86.0,77.0,2.01
2243,0.2991942905367224,-1.8534297585840793,-0.09839159773673442,99.0,93.0,1.88
2244,0.3081795727899622,-1.909091213512104,0.37589372089179346,89.0,79.0,1.97
2245,0.3143405888870669,-1.9472570841141295,-0.17256837064036332,214.0,95.0,1.98
2246,0.3069344137204174,-1.901377781315503,0.30504720682845027,82.0,81.0,1.95
2247,0.3036987362212288,-1.8813336121723718,-0.23398913933788293,120.0,97.0,1.92
2248,0.30686226472353323,-1.9009308372991673,0.23642652620598612,193.0,83.0,1.94
2249,0.3069344137204174,-1.901377781315503,-0.3050472068284501,178.0,99.0,1.95
2250,0.30163995903304397,-1.8685800302105282,0.16559591122055045,122.0,85.0,1.9
2251,0.3081795727899622,-1.909091213512104,-0.37589372089179324,163.0,101.0,1.97
2252,0.3023772085211556,-1.873147096441357,0.09943831686159353,125.0,87.0,1.9
2253,0.3043484191954396,-1.8853582269331939,-0.44090406651397546,102.0,103.0,1.96
2254,0.36329526954998714,-2.2505184257656357,0.0397914866770066,241.0,89.0,2.28
2255,0.301710827247062,-1.869019040114638,-0.5072853284009409,120.0,105.0,1.96
2256,0.3154274799166225,-1.9157166079115677,0.5202262806560667,77.0,75.0,2.01
2257,0.30213878936350325,-1.8350091020318098,-0.03246147597334727,83.0,91.0,1.86
2258,0.3166019746015927,-1.92284978151615,0.44990210868772984,82.0,77.0,2.0
2259,0.3001482567799551,-1.822919805532024,-0.09682151904944611,65.0,93.0,1.85
2260,0.31417562905175267,-1.9081136194430501,0.37589372089179346,77.0,79.0,1.97
2261,0.3204565161669576,-1.9462599463331374,-0.17256837064036332,214.0,95.0,1.98
2262,0.3145108911083686,-1.9101497993283016,0.3066115514788526,77.0,81.0,1.96
2263,0.30799507201796317,-1.8705766370631227,-0.23277044590383145,120.0,97.0,1.91
2264,0.3144452305942555,-1.909751016896905,0.2376452196400376,190.0,83.0,1.95
2265,0.3080923014939121,-1.8711671503624179,-0.30035417287724314,141.0,99.0,1.92
2266,0.3058903108866413,-1.8577935851361764,0.16472435379307387,75.0,85.0,1.89
2267,0.31258082890428185,-1.8984277635067912,-0.37398563093802784,172.0,101.0,1.96
2268,0.30339310279919784,-1.8426270466729104,0.09786823817430522,91.0,87.0,1.87
2269,0.3102699351095608,-1.8843927858858271,-0.44090406651397546,122.0,103.0,1.96
2270,0.3817344919377595,-2.318425478373523,0.041013155127616455,250.0,89.0,2.35
2271,0.3075810251923284,-1.8680619659237179,-0.5072853284009409,124.0,105.0,1.96
2272,0.3211101287521352,-1.91477228466665,0.5202262806560667,76.0,75.0,2.01
2273,0.30262103251985506,-1.804522230669033,-0.03193790378022877,63.0,91.0,1.83
2274,0.32230578278839467,-1.9219019420822423,0.44990210868772984,75.0,77.0,2.0
2275,0.30390398751297487,-1.8121724616749717,-0.09629815948701667,70.0,93.0,1.84
2276,0.31983572490975887,-1.9071730439751846,0.37589372089179346,79.0,79.0,1.97
2277,0.32622976664250264,-1.9453005672160044,-0.17256837064036332,214.0,95.0,1.98
2278,0.32017702694911865,-1.9092082201566583,0.3066115514788526,78.0,81.0,1.96
2279,0.31682700214508897,-1.8892320995882124,-0.2352078327719344,120.0,97.0,1.93
2280,0.3184685928297785,-1.8990208669435917,0.23642652620598612,195.0,83.0,1.94
2281,0.3136428019093407,-1.8702447870922365,-0.30035417287724314,125.0,99.0,1.92
2282,0.3114011408860252,-1.8568778141607314,0.16472435379307387,92.0,85.0,1.89
2283,0.3182121933112322,-1.8974919625336863,-0.37398563093802784,171.0,101.0,1.96
2284,0.31051059593716995,-1.851567515189645,0.09839159773673466,93.0,87.0,1.88
2285,0.3158596671326268,-1.8834639032405973,-0.44090406651397546,136.0,103.0,1.96
2286,0.31750403411919215,-1.8932692256199688,0.03350862035958451,195.0,89.0,1.92
2287,0.3147198774336848,-1.8766673635787565,-0.5098735188519661,132.0,105.0,1.97
2288,0.32875145121806026,-1.923275204468417,0.5228144711070919,76.0,75.0,2.02
2289,0.3116578779603366,-1.8232736821008764,-0.03228695190897443,56.0,91.0,1.85
2290,0.3283420153647512,-1.9208799060702746,0.44990210868772984,77.0,77.0,2.0
2291,0.3146433402577795,-1.8407393559078602,-0.09786823817430498,112.0,93.0,1.87
2292,0.32582569755337853,-1.906158840550277,0.37589372089179346,74.0,79.0,1.97
2293,0.3222685950862526,-1.8853489340101568,-0.1673390260755038,193.0,95.0,1.92
2294,0.3245092416354003,-1.898457256221319,0.30504720682845027,74.0,81.0,1.95
2295,0.32108829173698034,-1.8784438750149934,-0.23398913933788293,120.0,97.0,1.92
2296,0.3244329614425739,-1.898010998713066,0.23642652620598612,196.0,83.0,1.94
2297,0.32118094172119105,-1.8789858997472542,-0.3019185175276455,144.0,99.0,1.93
2298,0.32562555961840106,-1.904987985406096,0.1690821409304568,192.0,85.0,1.94
2299,0.32417176000234615,-1.8964829073495142,-0.37398563093802784,173.0,101.0,1.96
2300,0.3163259249650403,-1.8505828818752819,0.09839159773673466,81.0,87.0,1.88
2301,0.32177517505745623,-1.8824623079488692,-0.44090406651397546,144.0,103.0,1.96
2302,0.3183964266729925,-1.8626958157679223,0.032985048166466,120.0,89.0,1.89
2303,0.32061403905919733,-1.8756693825756343,-0.5098735188519661,138.0,105.0,1.97
2304,0.3347919662102697,-1.9222329120484003,0.5228144711070919,75.0,75.0,2.02
2305,0.3139531320041042,-1.8025851994307893,-0.03193790378022877,54.0,91.0,1.83
2306,0.33437500733797143,-1.9198389117491252,0.44990210868772984,71.0,77.0,2.0
2307,0.32213813198373553,-1.8495799840549856,-0.09839159773673442,115.0,93.0,1.88
2308,0.3334967816087449,-1.914796513569634,0.3778018108455589,75.0,79.0,1.98
2309,0.3264806704912376,-1.8745129910666154,-0.16646746864802722,127.0,95.0,1.91
2310,0.3321665370361959,-1.90715881566615,0.3066115514788526,75.0,81.0,1.96
2311,0.3269880030017488,-1.8774258783144662,-0.23398913933788293,120.0,97.0,1.92
2312,0.330394128033017,-1.8969823978802416,0.23642652620598612,193.0,83.0,1.94
2313,0.3321665370361959,-1.90715881566615,-0.3066115514788524,175.0,99.0,1.96
2314,0.40510952307027914,-2.325966381585277,0.2065591103119498,250.0,85.0,2.37
2315,0.3318124544289027,-1.905125824107161,-0.37589372089179324,172.0,101.0,1.97
2316,0.33241913619598246,-1.9086091324822725,0.1015317551113113,166.0,87.0,1.94
2317,0.327687507191212,-1.8814421335141427,-0.44090406651397546,146.0,103.0,1.96
2318,0.3139531320041042,-1.8025851994307893,0.03193790378022899,68.0,89.0,1.83
2319,0.3265050363535798,-1.8746528894729448,-0.5098735188519661,142.0,105.0,1.97
2320,0.3408291769409337,-1.9211716479655787,0.5228144711070919,73.0,75.0,2.02
2321,0.3231076171339014,-1.8212795009241387,-0.03228695190897443,54.0,91.0,1.85
2322,0.3404046991648619,-1.918778969392987,0.44990210868772984,72.0,77.0,2.0
2323,0.3279471596291205,-1.8485588316269526,-0.09839159773673442,119.0,93.0,1.88
2324,0.3377959364494599,-1.9040740048412914,0.37589372089179346,75.0,79.0,1.97
2325,0.3323680059298847,-1.8734780731345937,-0.16646746864802722,142.0,95.0,1.91
2326,0.3364311163540927,-1.8963808440170715,0.30504720682845027,74.0,81.0,1.95
2327,0.33461826039687,-1.8861622133877303,-0.2352078327719344,120.0,97.0,1.93
2328,0.33981958050666583,-1.9154807970155188,0.23886391307408908,201.0,83.0,1.96
2329,0.3364311163540927,-1.8963808440170715,-0.3050472068284501,180.0,99.0,1.95
2330,0.4193753373251425,-2.363917359295482,0.21004534002185613,250.0,85.0,2.41
2331,0.3377959364494599,-1.9040740048412914,-0.37589372089179324,172.0,101.0,1.97
2332,0.33666915855542695,-1.8977226303404355,0.10100839554888186,197.0,87.0,1.93
2333,0.33359660518156464,-1.8804033900051274,-0.44090406651397546,142.0,103.0,1.96
2334,0.3231076171339014,-1.8212795009241387,0.03228695190897466,59.0,89.0,1.85
2335,0.3323928111750689,-1.8736178943030644,-0.5098735188519661,138.0,105.0,1.97
2336,0.34686302382522116,-1.9200914226941999,0.5228144711070919,74.0,75.0,2.02
2337,0.327050284353851,-1.8104162238231272,-0.032112427844601596,54.0,91.0,1.84
2338,0.34643103133480013,-1.9177000894630631,0.44990210868772984,71.0,77.0,2.0
2339,0.34085407717627836,-1.8868283588114496,-0.10048503598645217,188.0,93.0,1.92
2340,0.34377608456049963,-1.9030033931336998,0.37589372089179346,76.0,79.0,1.97
2341,0.34356492062783495,-1.9018344762182546,-0.16908214093045698,196.0,95.0,1.94
2342,0.34589876505183054,-1.9147536816469501,0.3081758961292549,74.0,81.0,1.97
2343,0.33877768561663274,-1.8753343068370916,-0.23398913933788293,120.0,97.0,1.92
2344,0.34583555406697924,-1.9144037715628641,0.23886391307408908,200.0,83.0,1.96
2345,0.34238710246247184,-1.8953145579754074,-0.3050472068284501,181.0,99.0,1.95
2346,0.4321125805834626,-2.391998001016774,0.21266001230428586,250.0,85.0,2.44
2347,0.34377608456049963,-1.9030033931336998,-0.37589372089179324,165.0,101.0,1.97
2348,0.34262935882823814,-1.896655589846926,0.10100839554888186,191.0,87.0,1.93
2349,0.33950241070810416,-1.879346087673802,-0.44090406651397546,142.0,103.0,1.96
2350,0.327050284353851,-1.8104162238231272,0.032112427844601825,52.0,89.0,1.84
2351,0.3365601617314027,-1.8630590041983324,-0.5072853284009409,130.0,105.0,1.96
2352,0.35289344731149447,-1.9189922468956515,0.5228144711070919,73.0,75.0,2.02
2353,0.33273625137970964,-1.8093798327039308,-0.032112427844601596,59.0,91.0,1.84
2354,0.3524539443703157,-1.9166022826074638,0.44990210868772984,73.0,77.0,2.0
2355,0.34858617748759946,-1.895569830128456,-0.10100839554888161,196.0,93.0,1.93
2356,0.35152823486595514,-1.9115683853354142,0.3778018108455589,73.0,79.0,1.98
2357,0.3513397468867294,-1.9105434103081846,-0.16995369835793356,202.0,95.0,1.95
2358,0.3483397093483737,-1.894229565944226,0.30504720682845027,74.0,81.0,1.95
2359,0.3464626840480005,-1.8840225274568732,-0.2352078327719344,120.0,97.0,1.93
2360,0.34825782748866374,-1.8937843022105356,0.23642652620598612,194.0,83.0,1.94
2361,0.3483397093483737,-1.894229565944226,-0.3050472068284501,180.0,99.0,1.95
2362,0.4396251191813435,-2.3906286775138312,0.21266001230428586,250.0,85.0,2.44
2363,0.3462020494891982,-1.882605227981847,-0.3720775409842624,127.0,101.0,1.95
2364,0.34316773949556423,-1.8661050141160966,0.09943831686159353,124.0,87.0,1.9
2365,0.3454048654829094,-1.8782702369553144,-0.44090406651397546,126.0,103.0,1.96
2366,0.33273625137970964,-1.8093798327039308,0.032112427844601825,47.0,89.0,1.84
2367,0.344158460991903,-1.871492438804175,-0.5098735188519661,124.0,105.0,1.97
2368,0.36069722148529254,-1.927368557811514,0.5254026615581171,75.0,75.0,2.03
2369,0.3420974011117236,-1.8279812966029594,-0.03246147597334727,102.0,91.0,1.86
2370,0.36026574572183523,-1.925062987459403,0.4521516192311684,73.0,77.0,2.01
2371,0.3545395557421239,-1.8944653619010343,-0.10100839554888161,198.0,93.0,1.93
2372,0.35753185946285065,-1.9104545954277095,0.3778018108455589,74.0,79.0,1.98
2373,0.35367512516131205,-1.8898463179422067,-0.16821058350298038,189.0,95.0,1.93
2374,0.3561057443043488,-1.9028342164710979,0.3066115514788526,76.0,81.0,1.96
2375,0.35237979591996776,-1.8829247873534756,-0.2352078327719344,120.0,97.0,1.93
2376,0.3596830041255629,-1.9219491352779,0.24008260650814056,205.0,83.0,1.97
2377,0.35428887826197974,-1.8931258786319596,-0.3050472068284501,179.0,99.0,1.95
2378,0.4471333188567883,-2.3892357594709766,0.21266001230428586,250.0,85.0,2.44
2379,0.35211471007704986,-1.8815083136788047,-0.3720775409842624,121.0,101.0,1.95
2380,0.3490285781917282,-1.865017713788583,0.09943831686159353,73.0,87.0,1.9
2381,0.3495115443570043,-1.8675984206695702,-0.4386545559705368,120.0,103.0,1.95
2382,0.33841893443310295,-1.8083255837362608,0.032112427844601825,47.0,89.0,1.84
2383,0.34825938626166175,-1.860907573059393,-0.5072853284009409,120.0,105.0,1.96
2384,0.36527831422358165,-1.9166733633978927,0.5228144711070919,75.0,75.0,2.02
2385,0.3500291381422961,-1.8366585131572228,-0.0326360000377201,115.0,91.0,1.87
2386,0.36482338683778526,-1.9142862871092563,0.44990210868772984,71.0,77.0,2.0
2387,0.0,-0.0,-0.0,201.0,93.0,0.0
