,X,Y,Z,ref,phjj,r
85,2.2604026020226713,4.449720959505213,-0.43665027116576777,64.0,95.0,5.01
86,1.0109559039785287,1.9901196676394912,0.35354189099092187,67.0,81.0,2.26
87,2.661192330970241,5.238696540959852,-0.7214665129584724,83.0,97.0,5.92
88,2.3690006054414137,4.663501819401759,0.6422514397451272,110.0,83.0,5.27
89,2.666060702527448,5.248280185456358,-0.9323494116397757,77.0,99.0,5.96
90,0.5639727050954768,1.1102098202358317,0.10894467843457267,65.0,85.0,1.25
91,2.4718676551257506,4.866000996589606,-1.060898014293589,75.0,101.0,5.56
92,0.5924879861731583,1.1663436451411833,0.0685601026782566,76.0,87.0,1.31
93,2.0961453263741703,4.126371905867454,-1.0685175081333589,74.0,103.0,4.75
94,0.5524557869574633,1.0875381634337349,0.021291935853485988,76.0,89.0,1.22
95,1.8242471639299256,3.5911261265551833,-1.079275418077512,66.0,105.0,4.17
96,0.5999711578272982,1.1903209648069353,0.3571702822414786,52.0,75.0,1.38
97,0.5580370621923078,1.1071252436070902,-0.02164098398223151,67.0,91.0,1.24
98,1.0086936284527717,2.0012114871697286,0.5173874249908893,65.0,77.0,2.3
99,2.265387247705543,4.4944459398936445,-0.26377321946443694,132.0,93.0,5.04
100,0.9896966574874666,1.9635221874211894,0.42741214964346064,67.0,79.0,2.24
101,2.2464122597100733,4.456800253558055,-0.43665027116576777,55.0,95.0,5.01
102,1.0135899197186078,2.010925551033451,0.3566705802917265,70.0,81.0,2.28
103,2.6402539402727565,5.2381678294365965,-0.720247819524421,82.0,97.0,5.91
104,2.3498706811903043,4.662058000479948,0.6410327463110758,90.0,83.0,5.26
105,2.6451140448797004,5.247810100284664,-0.9307850669893734,77.0,99.0,5.95
106,0.5694498143376833,1.129767728945854,0.11068779328952584,69.0,85.0,1.27
107,2.4521502004711784,4.864976848298036,-1.0589899243398235,75.0,101.0,5.55
108,0.6023053396677436,1.1949518967177548,0.07013018136554491,79.0,87.0,1.34
109,2.0831716239785503,4.132936766980962,-1.0685175081333589,73.0,103.0,4.75
110,0.5490364644150125,1.0892683848392342,0.021291935853485988,73.0,89.0,1.22
111,1.8216515589104203,3.614090465609464,-1.0844517989795626,66.0,105.0,4.19
112,0.5917016224732732,1.1836641120453062,0.3545820917904534,52.0,75.0,1.37
113,0.5588333007103914,1.1179129776623036,-0.021815508046604346,65.0,91.0,1.25
114,0.997695078805497,1.9958300175180315,0.5151379144474507,63.0,77.0,2.29
115,2.241540232835229,4.4840687071676655,-0.26272650033957806,83.0,93.0,5.02
116,0.9919583339184438,1.9843539985502603,0.43122832955099144,67.0,79.0,2.26
117,2.2227119607665013,4.446403862095208,-0.4349071563108146,57.0,95.0,4.99
118,1.0113321749293838,2.023110222035446,0.35823492494212883,67.0,81.0,2.29
119,2.627307051439478,5.255772419743452,-0.7214665129584724,81.0,97.0,5.92
120,2.374339987365069,4.749726764464099,0.6520009872175391,77.0,83.0,5.35
121,2.6232808380264365,5.247718217856135,-0.9292207223389711,76.0,99.0,5.94
122,0.5612459059250083,1.1227392517514954,0.10981623586204925,67.0,85.0,1.26
123,2.4403930692860833,4.88186204953073,-1.060898014293589,75.0,101.0,5.56
124,0.6072698638756796,1.214807458515543,0.0711769004904038,79.0,87.0,1.36
125,2.073811604853347,4.148537503661934,-1.0707670186767975,78.0,103.0,4.76
126,0.5543626343047082,1.108969673841005,0.021640983982231663,67.0,89.0,1.24
127,1.8096567869803026,3.620111408372141,-1.0844517989795626,65.0,105.0,4.19
128,0.5924803569231952,1.1940671740499802,0.3571702822414786,51.0,75.0,1.38
129,0.5688462655225481,1.1464357337832307,-0.02233908023972285,62.0,91.0,1.28
130,1.0004306865978592,2.01623805552366,0.519636935534328,84.0,77.0,2.31
131,2.214909795094198,4.463862892498554,-0.2611564216522898,58.0,93.0,4.99
132,0.9817031542697148,1.9784951475222459,0.42932023959722604,68.0,79.0,2.25
133,2.2095094505357142,4.452979199747402,-0.4349071563108146,65.0,95.0,4.99
134,0.996544911889059,2.0084067815053492,0.3551062356413242,63.0,81.0,2.27
135,2.602878003698897,5.245762405379619,-0.7190291260903695,82.0,97.0,5.9
136,2.382295122029499,4.801206269330499,0.6580944543877965,65.0,83.0,5.4
137,2.5989188891556076,5.23778332445448,-0.9260920330381665,84.0,99.0,5.92
138,0.5667679552476381,1.1422471694742835,0.11155935071700242,68.0,85.0,1.28
139,2.42153444719863,4.8802880305548735,-1.0589899243398235,72.0,101.0,5.55
140,0.6036627898453124,1.2166039145887841,0.0711769004904038,75.0,87.0,1.36
141,2.0528317984735294,4.137215750295303,-1.0662679975899203,74.0,103.0,4.74
142,0.5421815968261786,1.0926965587621416,0.021291935853485988,65.0,89.0,1.22
143,1.7903210785287855,3.6081595041945054,-1.079275418077512,65.0,105.0,4.17
144,0.5929922983034064,1.2045887163172335,0.35975847269250383,49.0,75.0,1.39
145,0.5608258784277914,1.1392467101270234,-0.022164556175350018,60.0,91.0,1.27
146,1.002698414776298,2.036854778324138,0.5241359566212053,115.0,77.0,2.33
147,2.1964646775180983,4.461839679701746,-0.26063306208986037,62.0,93.0,4.98
148,0.9798181728072237,1.9903764659052252,0.43122832955099144,65.0,79.0,2.26
149,2.199908941206187,4.468836264963583,-0.4357787137382912,63.0,95.0,5.0
150,0.9815059115382953,1.9938048932850696,0.3519775463405196,57.0,81.0,2.25
151,2.5776177302489782,5.236103810657741,-0.7165917392222665,83.0,97.0,5.88
152,0.0,0.0,0.0,56.0,83.0,0.0
153,2.578088860973922,5.237060853028782,-0.9245276883877641,86.0,99.0,5.91
154,0.5631766889487839,1.1440220838306774,0.11155935071700242,67.0,85.0,1.28
155,2.4018551669699204,4.879064434121659,-1.0570818343860582,78.0,101.0,5.54
156,0.6086588865411597,1.236413405218556,0.07222361961526266,76.0,87.0,1.38
157,2.0398242429354734,4.143644484659405,-1.0662679975899203,73.0,103.0,4.74
158,0.5475780230318592,1.1123353705177235,0.021640983982231663,63.0,89.0,1.24
159,1.7832430265526897,3.6224322548244867,-1.0818636085285371,64.0,105.0,4.18
160,0.5892050511693006,1.2064457090986478,0.35975847269250383,48.0,75.0,1.39
161,0.5572440676574241,1.1410029717359014,-0.022164556175350018,60.0,91.0,1.27
162,0.9962945091798868,2.0399947916489354,0.5241359566212053,110.0,77.0,2.33
163,2.17805417593805,4.459744717955268,-0.2601097025274309,62.0,93.0,4.97
164,0.9735603958048481,1.9934448283092685,0.43122832955099144,71.0,79.0,2.26
165,2.1727436919430985,4.448871066047105,-0.4331640414558614,63.0,95.0,4.97
166,0.9578998025160019,1.9613784779991814,0.34572016773891034,57.0,81.0,2.21
167,2.5611553320194638,5.244175783147118,-0.7165917392222665,83.0,97.0,5.88
168,0.6228660076169783,1.2753692805953023,0.17427316106936092,63.0,83.0,1.43
169,2.5572890655404574,5.236259285156185,-0.9229633437373619,78.0,99.0,5.9
170,0.555208146633347,1.1368342563138476,0.11068779328952584,65.0,85.0,1.27
171,2.390823095892437,4.8954065473966555,-1.0589899243398235,77.0,101.0,5.55
172,0.6091539848196961,1.2472927883214935,0.07274697917769211,73.0,87.0,1.39
173,2.0267965551556495,4.150032322925302,-1.0662679975899203,73.0,103.0,4.74
174,0.5484685705289607,1.1230344209999028,0.0218155080466045,61.0,89.0,1.25
175,1.7718540387681125,3.6280165928290273,-1.0818636085285371,67.0,105.0,4.18
176,0.6064699740285355,1.2517544924007795,0.37269942494762986,49.0,75.0,1.44
177,0.5623757611621023,1.1607440031628786,-0.022513604304095686,61.0,91.0,1.29
178,0.9728871092617419,2.008039741073633,0.5151379144474507,67.0,77.0,2.29
179,2.1596785588413785,4.457578204925504,-0.25958634296500144,63.0,93.0,4.96
180,0.9458927223191337,1.9523233056818539,0.42168787978216427,60.0,79.0,2.21
181,2.163100026574731,4.464640116956168,-0.43403559888333804,77.0,95.0,4.98
182,0.6287468419695609,1.2977339649483937,0.22839431895873713,54.0,81.0,1.46
183,2.5403399901387944,5.24326369162007,-0.715373045788215,84.0,97.0,5.87
184,0.623183915809176,1.2862520810788585,0.17549185450341237,79.0,83.0,1.44
185,2.5408262791920615,5.2442673925996734,-0.9229633437373619,77.0,99.0,5.9
186,0.5603210912211652,1.1565031628259952,0.11243090814447901,64.0,85.0,1.29
187,2.3754319497154714,4.902893369472529,-1.0589899243398235,78.0,101.0,5.55
188,0.6139408806383757,1.2671744493840646,0.07379369830255099,75.0,87.0,1.41
189,2.013748863712077,4.156379202047607,-1.0662679975899203,74.0,103.0,4.74
190,0.5492972550885651,1.1337499565776954,0.021990032110977335,58.0,89.0,1.26
191,1.7604475634994994,3.6335651237744853,-1.0818636085285371,66.0,105.0,4.18
192,0.636008623026966,1.3233010155996732,0.3934049485558315,51.0,75.0,1.52
193,0.5630576195748633,1.1715166946611664,-0.02268812836846852,61.0,91.0,1.3
194,0.9581321825006464,1.9935221697899517,0.5106388933605733,63.0,77.0,2.27
195,2.141338093814657,4.455340339256786,-0.259062983402572,60.0,93.0,4.95
196,0.6208333953363747,1.291726924482257,0.2785811332497556,57.0,79.0,1.46
197,2.1404325183088515,4.453456168283078,-0.4322924840283848,63.0,95.0,4.96
198,0.624666794446531,1.2997028241037525,0.22839431895873713,75.0,81.0,1.46
199,2.519555699370245,5.242272659713965,-0.7141543523541636,84.0,97.0,5.86
200,0.6234395501854699,1.2971493782568682,0.17671054793746385,86.0,83.0,1.45
201,2.5200598762260733,5.243321667103494,-0.9213989990869594,78.0,99.0,5.89
202,0.5610004584277232,1.1672364957193553,0.11330246557195559,64.0,85.0,1.3
203,2.351512791924762,4.892636912593755,-1.0551737444322928,78.0,101.0,5.53
204,0.6099569115714477,1.2690969451216296,0.07379369830255099,70.0,87.0,1.41
205,2.0006812973802046,4.162685059385185,-1.0662679975899203,77.0,103.0,4.74
206,0.5500639822000588,1.1444816940151394,0.02216455617535017,56.0,89.0,1.27
207,1.753207980580913,3.64778372063331,-1.0844517989795626,68.0,105.0,4.19
208,0.7607119999553336,1.5955824925370705,0.47363885253761295,73.0,75.0,1.83
209,0.5593744188117217,1.1732798082342442,-0.02268812836846852,60.0,91.0,1.3
210,0.628985438332795,1.3192879217410673,0.3374265815157974,55.0,77.0,1.5
211,2.127330685288266,4.462045554010124,-0.259062983402572,60.0,93.0,4.95
212,0.6167722585077615,1.2936709524962353,0.2785811332497556,72.0,79.0,1.46
213,2.117856714855619,4.442174037118011,-0.43054936917343173,64.0,95.0,4.94
214,0.6248311336439785,1.310574327331449,0.22995866360913944,81.0,81.0,1.47
215,2.4988027499938363,5.241202873660147,-0.712935658920112,85.0,97.0,5.85
216,0.6193613653830876,1.2991015669755919,0.17671054793746385,83.0,83.0,1.45
217,2.499324534575914,5.242297309325796,-0.9198346544365572,78.0,99.0,5.88
218,0.5530435550938761,1.160000912526768,0.11243090814447901,65.0,85.0,1.29
219,2.3403550083102735,4.908861011526811,-1.0570818343860582,78.0,101.0,5.54
220,0.6102645602241086,1.2800211488271467,0.07431705786498043,70.0,87.0,1.42
221,1.9875939851316324,4.168949832701773,-1.0662679975899203,73.0,103.0,4.74
222,0.5507686585223106,1.155229349646025,0.022339080239723006,55.0,89.0,1.28
223,1.7417394971654905,3.653273575808921,-1.0844517989795626,71.0,105.0,4.19
224,0.6235520939048796,1.3185389822721547,0.3908167581048063,65.0,75.0,1.51
225,0.5599602026123486,1.184070044640127,-0.022862652432841357,60.0,91.0,1.31
226,0.624837675991409,1.3212574241033492,0.3374265815157974,63.0,77.0,1.5
227,2.1047636857926415,4.450651349447263,-0.2580162642777131,61.0,93.0,4.93
228,0.6210982540350811,1.3133501880138896,0.28239731315728644,81.0,79.0,1.48
229,2.1038907852951296,4.448805548038103,-0.43054936917343173,61.0,95.0,4.94
230,0.6164882441025216,1.3036020404827404,0.22839431895873713,83.0,81.0,1.46
231,2.482324721547823,5.249027216831006,-0.712935658920112,83.0,97.0,5.85
232,0.6067904874894678,1.2830955418920238,0.17427316106936092,77.0,83.0,1.43
233,2.474398020849847,5.232265724129356,-0.9167059651357526,78.0,99.0,5.86
234,0.5536554698145078,1.1707383021152902,0.11330246557195559,64.0,85.0,1.3
235,2.3291184526315547,4.925063205052086,-1.0589899243398235,80.0,101.0,5.55
236,0.6062402502688744,1.2819320316866356,0.07431705786498043,66.0,87.0,1.42
237,1.9703214716262438,4.166365077339228,-1.0640184870464817,73.0,103.0,4.73
238,0.5514111918854424,1.1659926393784457,0.022513604304095842,56.0,89.0,1.29
239,1.7261243394188057,3.649995328409011,-1.0818636085285371,67.0,105.0,4.18
240,0.6194067112348144,1.320491419003441,0.3908167581048063,73.0,75.0,1.51
241,0.5604836680816929,1.1948754522178147,-0.02303717649721419,60.0,91.0,1.32
242,0.6206837467544178,1.3232138861882687,0.3374265815157974,76.0,77.0,1.5
243,2.0865302734353692,4.448200627451397,-0.2574929047152837,60.0,93.0,4.92
244,0.6128004738190768,1.3064078134157804,0.28048922320352104,82.0,79.0,1.47
245,2.085673516098598,4.446374136567695,-0.4296778117459551,59.0,95.0,4.93
246,0.6081953711649121,1.2965903567622488,0.22682997430833482,77.0,81.0,1.45
247,2.457392032213461,5.238827789250656,-0.7104982720520091,84.0,97.0,5.83
248,0.6027565362033016,1.2849954954765757,0.17427316106936092,76.0,83.0,1.43
249,2.457948189673369,5.240013441811571,-0.9167059651357526,78.0,99.0,5.86
250,0.5626664860874514,1.19952892528094,0.11591713785438533,62.0,85.0,1.33
251,2.317803152676236,4.941243158225673,-1.060898014293589,78.0,101.0,5.56
252,0.5979690417772094,1.2747892042086322,0.07379369830255099,61.0,87.0,1.41
253,1.9572227480989313,4.172534454447008,-1.0640184870464817,73.0,103.0,4.73
254,0.5519914912925763,1.176771278699363,0.022688128368468678,58.0,89.0,1.3
255,1.7146490416963738,3.6554000870426373,-1.0818636085285371,67.0,105.0,4.18
256,0.6193297531200485,1.3311886430375086,0.3934049485558315,72.0,75.0,1.52
257,0.5609447259585425,1.2056957457735078,-0.023211700561587025,60.0,91.0,1.33
258,0.6165236916194268,1.3251572886863343,0.3374265815157974,78.0,77.0,1.5
259,2.0683330744171777,4.445679357098971,-0.25696954515285425,62.0,93.0,4.91
260,0.6045524848899038,1.2994263523611964,0.2785811332497556,75.0,79.0,1.46
261,2.0674923301925094,4.443872259736153,-0.4288062543184785,59.0,95.0,4.92
262,0.6041190178044085,1.2984946573175868,0.22682997430833482,72.0,81.0,1.45
263,2.4367348400343873,5.237522868562784,-0.7092795786179577,83.0,97.0,5.82
264,0.5987166359534662,1.2868827666743607,0.17427316106936092,72.0,83.0,1.43
265,2.437307761486751,5.238754307108884,-0.9151416204853502,78.0,99.0,5.85
266,0.5504908440146723,1.1832261504582033,0.11417402299943216,61.0,85.0,1.31
267,2.298127596670525,4.939600175071672,-1.0589899243398235,80.0,101.0,5.55
268,0.5813237561498381,1.2494984751113196,0.07222361961526266,55.0,87.0,1.38
269,1.948214865517389,4.1874970322488165,-1.0662679975899203,72.0,103.0,4.74
270,0.5482918374030866,1.1784996011320001,0.022688128368468678,58.0,89.0,1.3
271,1.6990822832306591,3.6520109483331646,-1.079275418077512,67.0,105.0,4.17
272,0.615144651270422,1.3331277524923015,0.3934049485558315,75.0,75.0,1.52
273,0.5613432881589625,1.21653063970318,-0.02338622462595986,59.0,91.0,1.34
274,0.60827516796687,1.318240361667502,0.3351770709723587,70.0,77.0,1.49
275,2.050172351768779,4.443087741868148,-0.25644618559042487,60.0,93.0,4.9
276,0.6004672399780245,1.301319194475535,0.2785811332497556,74.0,79.0,1.46
277,2.053521314055166,4.4503455381552675,-0.4288062543184785,60.0,95.0,4.92
278,0.6041748861850438,1.3093543225462938,0.22839431895873713,69.0,81.0,1.46
279,2.4202686789389416,5.245152238124523,-0.7092795786179577,83.0,97.0,5.82
280,0.5946708266121453,1.2887573368587744,0.17427316106936092,66.0,83.0,1.43
281,2.416699544740175,5.237417290185175,-0.913577275834948,78.0,99.0,5.84
282,0.5551185666043436,1.203040562143599,0.11591713785438533,60.0,85.0,1.33
283,2.2825980697794774,4.946795568040561,-1.0589899243398235,78.0,101.0,5.55
284,0.0,0.0,0.0,45.0,87.0,0.0
285,1.93096747951899,4.184749604488111,-1.0640184870464817,71.0,103.0,4.73
286,0.5571541591428508,1.2074520528397235,0.023211700561587188,57.0,89.0,1.33
287,1.6876007867089862,3.6573307420348,-1.079275418077512,69.0,105.0,4.17
288,0.6069340474138561,1.3262704564583667,0.3908167581048063,69.0,75.0,1.51
289,0.5575186806092666,1.2182881454194023,-0.02338622462595986,60.0,91.0,1.34
290,0.6041307988281054,1.3201448060730707,0.3351770709723587,68.0,77.0,1.49
291,2.036203885733549,4.449506611931229,-0.25644618559042487,72.0,93.0,4.9
292,0.5922913011030909,1.2942731712242754,0.27667304329599013,69.0,79.0,1.45
293,2.039530030491492,4.456774893460598,-0.4288062543184785,88.0,95.0,4.92
294,0.5877284853260216,1.2843025199003388,0.2237012850075302,63.0,81.0,1.43
295,2.3955182231028647,5.234679222143832,-0.7068421917498547,85.0,97.0,5.8
296,0.5906191481098442,1.2906191875285655,0.17427316106936092,62.0,83.0,1.43
297,2.4002338141985775,5.24498371763495,-0.913577275834948,78.0,99.0,5.84
298,0.5471909837904004,1.1957200933674776,0.11504558042690875,55.0,85.0,1.32
299,2.262961246973189,4.945016116263784,-1.0570818343860582,79.0,101.0,5.54
300,2.0943811396116505,4.57663537227212,0.2637732194644376,107.0,87.0,5.04
301,1.9218657627149123,4.199655289118359,-1.0662679975899203,73.0,103.0,4.74
302,0.5533580934405407,1.2091964428416455,0.023211700561587188,56.0,89.0,1.33
303,1.6761026342488605,3.6626144393585354,-1.079275418077512,66.0,105.0,4.17
304,0.5987726400476278,1.3193748158836016,0.3882285676537811,67.0,75.0,1.5
305,0.5619525790913212,1.2382430842447183,-0.02373527275470553,60.0,91.0,1.36
306,0.5999804671622537,1.3220362211823677,0.3351770709723587,64.0,77.0,1.49
307,2.026342293235338,4.4649752030117345,-0.25696954515285425,84.0,93.0,4.91
308,0.5922790114247547,1.3050663296641274,0.2785811332497556,64.0,79.0,1.46
309,2.009050986552494,4.4268744064067835,-0.42532002460857216,57.0,95.0,4.88
310,0.5959360985795618,1.3131245948032295,0.22839431895873713,61.0,81.0,1.46
311,2.3749593693137157,5.233140880268136,-0.7056234983158033,83.0,97.0,5.79
312,0.5865616404349937,1.2924683003080197,0.17427316106936092,56.0,83.0,1.43
313,2.375580886118527,5.234510371064928,-0.9104485865341434,78.0,99.0,5.82
314,2.338403607298804,5.152591522211174,0.4950446188066982,102.0,85.0,5.68
315,2.251471584525609,4.961039814819115,-1.0589899243398235,81.0,101.0,5.55
316,2.0841198738978526,4.5922861049306025,0.26429657902686704,94.0,87.0,5.05
317,1.9086626941940155,4.205672274096928,-1.0662679975899203,73.0,103.0,4.74
318,0.5536885705752724,1.2200336271234722,0.023386224625960024,60.0,89.0,1.34
319,1.6645879393324048,3.667861988156412,-1.079275418077512,67.0,105.0,4.17
320,0.594624753814752,1.3212494016680725,0.3882285676537811,64.0,75.0,1.5
321,0.5621631375569474,1.2491200616386717,-0.023909796819078365,59.0,91.0,1.37
322,0.5958242139314135,1.323914588327889,0.3351770709723587,60.0,77.0,1.49
323,2.016403564651578,4.480425657064482,-0.2574929047152837,108.0,93.0,4.92
324,0.5841475051143272,1.2979690748943298,0.27667304329599013,60.0,79.0,1.45
325,2.019663990928315,4.487670286958688,-0.43054936917343173,53.0,95.0,4.94
326,0.5958613404673563,1.3239970830661012,0.22995866360913944,54.0,81.0,1.47
327,2.358507279467339,5.240576198408353,-0.7056234983158033,83.0,97.0,5.79
328,0.582498343633557,1.2943046569471406,0.17427316106936092,49.0,83.0,1.43
329,2.359124490829941,5.2419476349964,-0.9104485865341434,77.0,99.0,5.82
330,2.3262931393486057,5.16899674752934,0.49591617623417483,109.0,85.0,5.69
331,2.239903536852179,4.977040038905154,-1.060898014293589,77.0,101.0,5.56
332,2.0860760455440106,4.6352371126947585,0.2663900172765848,97.0,87.0,5.09
333,1.895440787942886,4.21164775078805,-1.0662679975899203,72.0,103.0,4.74
334,0.5621631375569474,1.2491200616386717,0.02390979681907853,62.0,89.0,1.37
335,1.6530568156050103,3.673073336637241,-1.079275418077512,64.0,105.0,4.17
336,0.5944074722014526,1.3319316869027213,0.3908167581048063,63.0,75.0,1.51
337,0.5623108598168194,1.2600104929799798,-0.024084320883451197,59.0,91.0,1.38
338,0.5916620801561251,1.3257798889709096,0.3351770709723587,57.0,77.0,1.49
339,2.0023179649313656,4.486738255273467,-0.2574929047152837,59.0,93.0,4.92
340,0.5840674007102579,1.3087619430686563,0.2785811332497556,54.0,79.0,1.46
341,2.009615444661075,4.503090244340045,-0.4314209266009083,66.0,95.0,4.95
342,0.9700642606122785,2.173692942075696,0.37700706074695656,63.0,81.0,2.41
343,2.337986951981744,5.238895960335786,-0.7044048048817518,84.0,97.0,5.78
344,0.0,0.0,0.0,32.0,83.0,0.0
