,X,Y,Z,ref,phjj,r
28,-3.0514208329186583,0.1636566838390176,0.16014802610340853,93.0,87.0,3.06
29,-1.1675660359909164,0.06262000427865404,-0.269941265212638,48.0,103.0,1.2
30,-3.0551430541213946,0.1638563175217871,0.05340436369808781,99.0,89.0,3.06
31,-3.0286542715283202,0.16243564611804343,-0.8126918016219155,69.0,105.0,3.14
32,-1.1962246952514977,0.0603888143610866,0.3209356159271257,73.0,75.0,1.24
33,-3.065628507173422,0.15476161924648163,-0.053578887762460274,98.0,91.0,3.07
34,-3.084824743013967,0.15573069966022662,0.7130948422700518,79.0,77.0,3.17
35,-3.04194632206416,0.1535660753943064,-0.1596246665409787,90.0,93.0,3.05
36,-3.058781614558293,0.15441596869376636,0.5953240655748202,92.0,79.0,3.12
37,-3.0444787922556187,0.1536939216700722,-0.2666965728078342,92.0,95.0,3.06
38,-3.0579397301421123,0.1543734679813801,0.4849468416247159,99.0,81.0,3.1
39,-3.043241277543751,0.1536314484185997,-0.3741388842538024,82.0,97.0,3.07
40,-2.7458561364156973,0.13861860329626094,0.3375780812322586,96.0,83.0,2.77
41,-3.038211086721841,0.15337751012343573,-0.4818181523239109,76.0,99.0,3.08
42,-3.054428069354493,0.15419618938794824,0.26756813023531045,99.0,85.0,3.07
43,-1.156846892685508,0.058400911236744964,-0.22515461454432287,54.0,101.0,1.18
44,-3.0519199165627313,0.15406957072346808,0.16014802610340853,94.0,87.0,3.06
45,-1.167757000510019,0.058951684413965914,-0.269941265212638,36.0,103.0,1.2
46,-3.0556427465637372,0.15425750973753546,0.05340436369808781,99.0,89.0,3.06
47,-3.0291496315239543,0.15292006217242898,-0.8126918016219155,68.0,105.0,3.14
48,-1.1867600531509042,0.05617377446817646,0.3183474254761005,71.0,75.0,1.23
49,-3.0561122810457837,0.14465717949394172,-0.05340436369808744,97.0,91.0,3.06
50,-3.075565957979286,0.14557799449587738,0.7108453317266131,79.0,77.0,3.16
51,-3.042413751933817,0.14400877707861073,-0.1596246665409787,90.0,93.0,3.05
52,-3.0690569250535997,0.1452698977187718,0.5972321555285856,94.0,79.0,3.13
53,-3.034995805349128,0.1436576580319602,-0.2658250153803576,91.0,95.0,3.05
54,-3.0485437801059057,0.1442989341487853,0.4833824969743135,97.0,81.0,3.09
55,-3.053623267656765,0.14453936521767602,-0.3753575776878539,83.0,97.0,3.08
56,-2.7561924298979887,0.13046085561855172,0.33879677466631,97.0,83.0,2.78
57,-3.038677942629835,0.14383194730687984,-0.4818181523239109,79.0,99.0,3.08
58,-3.044946611268306,0.14412866674681912,0.26669657280783393,98.0,85.0,3.06
59,-1.166829949141784,0.055230408397871716,-0.2270627044980883,43.0,101.0,1.19
60,-3.062364006044858,0.14495309692830655,0.16067138566583797,95.0,87.0,3.07
61,-0.0,0.0,-0.0,22.0,103.0,0.0
62,-3.0561122810457837,0.14465717949394172,0.05340436369808781,98.0,89.0,3.06
63,-3.029615095035642,0.14340296896753993,-0.8126918016219155,67.0,105.0,3.14
64,-1.186930671556503,0.05244518673021765,0.3183474254761005,68.0,75.0,1.23
65,-3.0565516529334182,0.1350554215423841,-0.05340436369808744,98.0,91.0,3.06
66,-3.0857423296203947,0.1363452277006682,0.7130948422700518,81.0,77.0,3.17
67,-3.0428511544080137,0.13445005745442123,-0.1596246665409787,90.0,93.0,3.05
68,-3.0596914545898417,0.13519415541127217,0.5953240655748202,92.0,79.0,3.12
69,-3.0553366144162784,0.13500173439498545,-0.2675681302353108,94.0,95.0,3.07
70,-3.0588493197536444,0.13515694521880284,0.4849468416247159,98.0,81.0,3.1
71,-3.0540622817033225,0.1349454273008232,-0.3753575776878539,82.0,97.0,3.08
72,-2.7367571095783014,0.12092512316567271,0.33635938779820707,96.0,83.0,2.76
73,-3.0391148080132986,0.13428496492706862,-0.4818181523239109,76.0,99.0,3.08
74,-3.0553366144162784,0.13500173439498545,0.26756813023531045,100.0,85.0,3.07
75,-1.1669977022313818,0.051564437480581364,-0.2270627044980883,45.0,101.0,1.19
76,-3.0528277155700074,0.13489087731492755,0.16014802610340853,95.0,87.0,3.06
77,-0.0,0.0,-0.0,19.0,103.0,0.0
78,-3.0565516529334182,0.1350554215423841,0.05340436369808781,97.0,89.0,3.06
79,-3.03970050032763,0.13431084406519156,-0.8152799920729407,68.0,105.0,3.15
80,-1.1870895754355566,0.0487160813794388,0.3183474254761005,67.0,75.0,1.23
81,-3.056960857890219,0.12545233064833994,-0.05340436369808744,98.0,91.0,3.06
82,-3.0861554425659845,0.12665042537710688,0.7130948422700518,75.0,77.0,3.17
83,-3.053236421973601,0.12529948630789506,-0.16014802610340817,92.0,93.0,3.06
84,-3.060101079896941,0.12558119987101243,0.5953240655748202,92.0,79.0,3.12
85,-3.055745656706178,0.12540246091567683,-0.2675681302353108,93.0,95.0,3.07
86,-3.0592588323174343,0.1255466355024307,0.4849468416247159,98.0,81.0,3.1
87,-3.0445540392537573,0.12494317649615053,-0.3741388842538024,84.0,97.0,3.07
88,-2.7470406152224456,0.11273374556818792,0.3375780812322586,99.0,83.0,2.77
89,-3.039521678560548,0.12473665720886663,-0.4818181523239109,75.0,99.0,3.08
90,-3.045792087791826,0.12499398384429028,0.26669657280783393,99.0,85.0,3.06
91,-1.157345921243074,0.04749545379737009,-0.22515461454432287,56.0,101.0,1.18
92,-3.0632143187774363,0.1257089617533457,0.16067138566583797,95.0,87.0,3.07
93,-0.0,0.0,-0.0,17.0,103.0,0.0
94,-3.056960857890219,0.12545233064833994,0.05340436369808781,98.0,89.0,3.06
95,-3.040107449286182,0.12476069621563596,-0.8152799920729407,68.0,105.0,3.15
96,-1.1872367632197485,0.04498649522060473,0.3183474254761005,63.0,75.0,1.23
97,-3.057339891877497,0.1158480015904408,-0.05340436369808744,98.0,91.0,3.06
98,-3.0670646699275563,0.11621649058507402,0.7085958211831744,81.0,77.0,3.15
99,-3.0536149941663515,0.11570685864551948,-0.16014802610340817,90.0,93.0,3.06
100,-3.060480503241795,0.11596700489501048,0.5953240655748202,91.0,79.0,3.12
101,-3.0561245400201007,0.11580194976470737,-0.2675681302353108,96.0,95.0,3.07
102,-3.059638151231622,0.11593508669145272,0.4849468416247159,99.0,81.0,3.1
103,-3.064768222437737,0.11612947413879673,-0.37657627112190534,75.0,97.0,3.09
104,-2.7374628782939006,0.1037272972890223,0.33635938779820707,98.0,83.0,2.76
105,-3.0398985502559346,0.11518711839021754,-0.4818181523239109,74.0,99.0,3.08
106,-3.0561245400201007,0.11580194976470737,0.26756813023531045,100.0,85.0,3.07
107,-1.1672986534800434,0.044231005072135406,-0.2270627044980883,51.0,101.0,1.19
108,-3.0635941281342154,0.11608498563455713,0.16067138566583797,95.0,87.0,3.07
109,-0.0,0.0,-0.0,19.0,103.0,0.0
110,-3.0473485850412954,0.11546941334994915,0.05322983963371497,98.0,89.0,3.05
111,-3.0308320622032605,0.11484357316479583,-0.8126918016219155,67.0,105.0,3.14
112,-1.1777188006640655,0.04092104664807645,0.3157592350250753,64.0,75.0,1.22
113,-3.0576887511543402,0.10624252915953569,-0.05340436369808744,97.0,91.0,3.06
114,-3.057676814604664,0.10624211441188469,0.7063463106397359,69.0,77.0,3.14
115,-3.0539634284119037,0.10611308900316184,-0.16014802610340817,92.0,93.0,3.06
116,-3.0608297208796476,0.106351665371488,0.5953240655748202,92.0,79.0,3.12
117,-3.0465173216589507,0.10585436639330596,-0.2666965728078342,92.0,95.0,3.06
118,-3.0501163460661846,0.10597941818459343,0.4833824969743135,98.0,81.0,3.09
119,-3.065117929327904,0.1065006635685524,-0.37657627112190534,76.0,97.0,3.09
120,-2.757614188845169,0.09581613097753255,0.33879677466631,99.0,83.0,2.78
121,-3.0402454193798865,0.10563644272121288,-0.4818181523239109,73.0,99.0,3.08
122,-3.0465173216589507,0.10585436639330596,0.26669657280783393,99.0,85.0,3.06
123,-1.1576214969993537,0.04022274523665251,-0.22515461454432287,51.0,101.0,1.18
124,-3.0639437010537725,0.10645986380382576,0.16067138566583797,96.0,87.0,3.07
125,-0.0,0.0,-0.0,19.0,103.0,0.0
126,-3.0576887511543402,0.10624252915953569,0.05340436369808781,99.0,89.0,3.06
127,-3.03117789679112,0.10532138235652465,-0.8126918016219155,67.0,105.0,3.14
128,-1.1971504237093389,0.037831117377459554,0.3209356159271257,58.0,75.0,1.24
129,-3.068000920618425,0.09695181210598623,-0.053578887762460274,97.0,91.0,3.07
130,-0.0,0.0,0.0,56.0,77.0,0.0
131,-3.0542817212713524,0.09651827206745396,-0.16014802610340817,92.0,93.0,3.06
132,-3.0513373552312855,0.09642522723778348,0.5934159756210546,92.0,79.0,3.11
133,-3.04683483846372,0.09628294333013554,-0.2666965728078342,93.0,95.0,3.06
134,-3.0504342379716376,0.09639668785427853,0.4833824969743135,98.0,81.0,3.09
135,-3.0455963660700807,0.09624380639833098,-0.3741388842538024,81.0,97.0,3.07
136,-2.7479810859980858,0.08683887417699569,0.3375780812322586,99.0,83.0,2.77
137,-3.0306903270462544,0.09577276107205018,-0.48025380767350856,73.0,99.0,3.07
138,-3.04683483846372,0.09628294333013554,0.26669657280783393,99.0,85.0,3.06
139,-1.1381193993788716,0.035965679612806695,-0.22133843463679195,50.0,101.0,1.16
140,-3.0642630340859647,0.09683369125721687,0.16067138566583797,96.0,87.0,3.07
141,-0.0,0.0,-0.0,19.0,103.0,0.0
142,-3.0580074322776487,0.09663600815775827,0.05340436369808781,98.0,89.0,3.06
143,-3.0218393759759925,0.0954930624124584,-0.8101036111708902,66.0,105.0,3.13
144,-1.168303101282316,0.03304179738635629,0.3131710445740501,54.0,75.0,1.21
145,-3.048316594229272,0.08621209612936927,-0.0532298396337146,96.0,91.0,3.05
146,-1.1882563521599163,0.033606112650069256,0.2744402862995152,51.0,77.0,1.22
147,-3.054584993918072,0.08638937819960146,-0.16014802610340817,91.0,93.0,3.06
148,-3.061452683865076,0.08658360931949849,0.5953240655748202,91.0,79.0,3.12
149,-3.0471373716777137,0.0861787455095008,-0.2666965728078342,90.0,95.0,3.06
150,-3.06061006427656,0.08655977846114764,0.4849468416247159,98.0,81.0,3.1
151,-3.0558202706962505,0.086424314137866,-0.3753575776878539,77.0,97.0,3.08
152,-2.7482539447495498,0.07772576303957428,0.3375780812322586,99.0,83.0,2.77
153,-3.0211183215117012,0.08544287809390702,-0.4786894630231063,68.0,99.0,3.06
154,-3.0471373716777137,0.0861787455095008,0.26669657280783393,99.0,85.0,3.06
155,-1.1676694531408462,0.03302387663147538,-0.2270627044980883,52.0,101.0,1.19
156,-3.0645672978197647,0.08667169642901193,0.16067138566583797,97.0,87.0,3.07
157,-0.0,0.0,-0.0,19.0,103.0,0.0
158,-3.048316594229272,0.08621209612936927,0.05322983963371497,98.0,89.0,3.05
159,-3.0317948248152664,0.08574482958112294,-0.8126918016219155,65.0,105.0,3.14
160,-1.1587449318739067,0.029128569846994558,0.3105828541230249,50.0,75.0,1.2
161,-3.038577074919147,0.07638385474456623,-0.053055315569341774,85.0,91.0,3.04
162,-1.1786154414148606,0.029628075397472368,0.27219077575607653,56.0,77.0,1.21
163,-3.0548413199471844,0.07679270589400918,-0.16014802610340817,73.0,93.0,3.06
164,-3.042083242696314,0.07647199291042413,0.5915078856672893,91.0,79.0,3.1
165,-3.027475470955712,0.07610478224330436,-0.26495345795288106,68.0,95.0,3.04
166,-3.050993131720172,0.07669597000635041,0.4833824969743135,98.0,81.0,3.09
167,-1.1609122530678828,0.029183052041516444,-0.1425871317840224,63.0,97.0,1.17
168,-2.7484845649555854,0.06909149927777825,0.3375780812322586,99.0,83.0,2.77
169,-1.1749779374585776,0.02953663569823851,-0.18615701339787466,58.0,99.0,1.19
170,-3.0473930727383154,0.07660547160016819,0.26669657280783393,99.0,85.0,3.06
171,-1.1677674383253591,0.029355377923678937,-0.2270627044980883,52.0,101.0,1.19
172,-3.0648244615156393,0.07704366244921836,0.16067138566583797,92.0,87.0,3.07
173,-0.0,0.0,-0.0,19.0,103.0,0.0
174,-3.0485723942445384,0.07663511742464704,0.05322983963371497,81.0,89.0,3.05
175,-3.0320492384033892,0.07621975776630242,-0.8126918016219155,65.0,105.0,3.14
176,-1.1781445690462842,0.02591292965151568,0.3157592350250753,52.0,75.0,1.22
177,-0.0,0.0,-0.0,62.0,91.0,0.0
178,-0.0,0.0,0.0,46.0,77.0,0.0
179,-1.1381624004429296,0.025033534075154063,-0.05966299011695597,64.0,93.0,1.14
180,-3.05212237238903,0.06713049858351212,0.5934159756210546,90.0,79.0,3.11
181,-1.145346896028924,0.02519155485935392,-0.10022910415980696,65.0,95.0,1.15
182,-3.0610935180038914,0.06732781618893943,0.4849468416247159,97.0,81.0,3.1
183,-1.1510751437274893,0.025317545916427278,-0.14136843834997093,62.0,97.0,1.16
184,-2.748688058728573,0.06045655361077893,0.3375780812322586,99.0,83.0,2.77
185,-1.155315940665985,0.025410820948728756,-0.18302832409707004,55.0,99.0,1.17
186,-3.037659159033233,0.06681238462698214,0.2658250153803573,79.0,85.0,3.05
187,-1.1580399998132012,0.025470735796959586,-0.22515461454432287,51.0,101.0,1.18
188,-3.025115853808839,0.06653649846290949,0.15857794741612022,69.0,87.0,3.03
189,-1.1689613597122015,0.02571094776940943,-0.269941265212638,55.0,103.0,1.2
190,-1.1495468268830122,0.02528393105462113,0.020070267402876138,66.0,89.0,1.15
191,-3.0419306495867175,0.06690633475596262,-0.8152799920729407,65.0,105.0,3.15
192,-1.1685626205575128,0.022029495594702388,0.3131710445740501,45.0,75.0,1.21
193,-1.149620585782862,0.021672404357757136,-0.020070267402875996,80.0,91.0,1.15
194,-1.1885203037208785,0.022405733620455833,0.2744402862995152,60.0,77.0,1.22
195,-1.1382354288786087,0.0214577737855867,-0.05966299011695597,68.0,93.0,1.14
196,-3.052318207115489,0.057541657857582626,0.5934159756210546,82.0,79.0,3.11
197,-1.1553805627114393,0.02178099022567848,-0.10110066158728355,71.0,95.0,1.16
198,-3.0415396707478193,0.05733846316758336,0.4818181523239113,72.0,81.0,3.08
199,-1.1610726989712385,0.021888297175647383,-0.1425871317840224,67.0,97.0,1.17
200,-2.738940725778306,0.05163393179896304,0.33635938779820707,68.0,83.0,2.76
201,-1.1652651985332554,0.02196733329147674,-0.18459266874747235,73.0,99.0,1.18
202,-1.1553805627114393,0.02178099022567848,0.10110066158728344,66.0,85.0,1.16
203,-1.1581143036643977,0.021832526132459007,-0.22515461454432287,52.0,101.0,1.18
204,-1.158204471490514,0.021834225957263656,0.060709709241815,65.0,87.0,1.16
205,-1.1398104552077277,0.021487465849125673,-0.2631927335823221,56.0,103.0,1.17
206,-1.149620585782862,0.021672404357757136,0.020070267402876138,78.0,89.0,1.15
207,-3.0228107457396813,0.056985389430924356,-0.8101036111708902,67.0,105.0,3.13
208,-1.187942194772884,0.018661687247442157,0.3183474254761005,43.0,75.0,1.23
209,-1.1596802418559258,0.018217713013124262,-0.02024479146724883,78.0,91.0,1.16
210,-1.178842329593762,0.0185187351419324,0.27219077575607653,57.0,77.0,1.21
211,-1.138297223390129,0.017881801716454416,-0.05966299011695597,83.0,93.0,1.14
212,-0.0,0.0,0.0,62.0,79.0,0.0
213,-1.165404006028149,0.01830762908591816,-0.10197221901476013,88.0,95.0,1.17
214,-1.1653284604840854,0.018306442321677902,0.1845926687474725,64.0,81.0,1.18
215,-1.1611357333123353,0.01824057770003441,-0.1425871317840224,76.0,97.0,1.17
216,-1.1710599703491928,0.018396480073538977,0.14380582521807403,67.0,83.0,1.18
217,-1.1653284604840854,0.018306442321677902,-0.18459266874747235,73.0,99.0,1.18
218,-1.1554432880279084,0.018151153623645354,0.10110066158728344,76.0,85.0,1.16
219,-1.158177177394967,0.01819410098973913,-0.22515461454432287,54.0,101.0,1.18
220,-1.1582673501162715,0.018195517536041334,0.060709709241815,72.0,87.0,1.16
221,-1.1690998310020781,0.01836568774406519,-0.269941265212638,49.0,103.0,1.2
222,-1.1596802418559258,0.018217713013124262,0.020244791467248974,84.0,89.0,1.16
223,-3.0326329199893145,0.04764040484306372,-0.8126918016219155,68.0,105.0,3.14
224,-1.1879949598410708,0.014929570822736039,0.3183474254761005,41.0,75.0,1.23
225,-1.1597317516072467,0.014574386176951799,-0.02024479146724883,84.0,91.0,1.16
226,-1.1886376217976107,0.014937647176188352,0.2744402862995152,63.0,77.0,1.22
227,-1.1283622764959578,0.014180164975534669,-0.059139630554526534,87.0,93.0,1.13
228,-1.1582286203843701,0.014555496278588256,0.22515461454432298,60.0,79.0,1.18
229,-1.1654557700130581,0.014646320100132448,-0.10197221901476013,87.0,95.0,1.17
230,-1.165380221113473,0.014645370674684476,0.1845926687474725,66.0,81.0,1.18
231,-1.1611873077125139,0.014592678197284074,-0.1425871317840224,76.0,97.0,1.17
232,-1.1512626298688171,0.014467954452008141,0.14136843834997107,73.0,83.0,1.16
233,-1.165380221113473,0.014645370674684476,-0.18459266874747235,80.0,99.0,1.18
234,-1.155494609585596,0.014521137877054393,0.10110066158728344,82.0,85.0,1.16
235,-1.1680441171672884,0.014678847941966121,-0.2270627044980883,52.0,101.0,1.19
236,-1.1683043039825405,0.01468211771803147,0.06123306880424444,90.0,87.0,1.17
237,-1.169151759145191,0.014692767714283624,-0.269941265212638,41.0,103.0,1.2
238,-1.1597317516072467,0.014574386176951799,0.020244791467248974,80.0,89.0,1.16
239,-3.032767621057693,0.03811288811657819,-0.8126918016219155,67.0,105.0,3.14
240,-1.1783790910737362,0.010900606249843533,0.3157592350250753,43.0,75.0,1.22
241,-1.159773705414694,0.010728496964527798,-0.02024479146724883,72.0,91.0,1.16
242,-1.1691940537255643,0.010815639980261053,0.2699412652126379,62.0,77.0,1.2
243,-1.148374831702331,0.010623051581992251,-0.060186349679385416,88.0,93.0,1.15
244,-1.1582705198153829,0.010714591732788159,0.22515461454432298,67.0,79.0,1.18
245,-1.1555364101125625,0.01068929982669437,-0.10110066158728355,85.0,95.0,1.16
246,-1.165422379256795,0.01078075007208288,0.1845926687474725,80.0,81.0,1.18
247,-1.1711543510486386,0.010833773728062013,-0.1438058252180739,72.0,97.0,1.18
248,-1.1513042773020514,0.010650150444535537,0.14136843834997107,80.0,83.0,1.16
249,-1.165422379256795,0.01078075007208288,-0.18459266874747235,72.0,99.0,1.18
250,-1.1555364101125625,0.01068929982669437,0.10110066158728344,80.0,85.0,1.16
251,-1.168086371678225,0.010805393357642296,-0.2270627044980883,62.0,101.0,1.19
252,-1.1683465679058496,0.010807800305157333,0.06123306880424444,88.0,87.0,1.17
253,-1.1594507699445178,0.010725509647092209,-0.26769175466919937,54.0,103.0,1.19
254,-1.159773705414694,0.010728496964527798,0.020244791467248974,79.0,89.0,1.16
255,-3.032877332763551,0.028055658708613686,-0.8126918016219155,69.0,105.0,3.14
256,-1.1784075212189704,0.007198571451412389,0.3157592350250753,44.0,75.0,1.22
257,-1.169799977079765,0.007145990302368838,-0.020419315531621667,72.0,91.0,1.17
258,-1.1789657811203686,0.007201981709507583,0.27219077575607653,73.0,77.0,1.21
259,-1.1484025379502572,0.007015279159001664,-0.060186349679385416,76.0,93.0,1.15
260,-1.148482376126635,0.007015766868734381,0.22324652459055755,75.0,79.0,1.17
261,-1.1655260502575135,0.007119882044356145,-0.10197221901476013,74.0,95.0,1.17
262,-1.1753271959275602,0.0071797545809286776,0.1861570133978748,89.0,81.0,1.19
263,-1.1612573305567475,0.007093805595234171,-0.1425871317840224,72.0,97.0,1.17
264,-1.1612573305567473,0.007093805595234169,0.14258713178402255,74.0,83.0,1.17
265,-1.1654504968021184,0.0071194205088200326,-0.18459266874747235,72.0,99.0,1.18
266,-1.1555642891442015,0.007059028351669339,0.10110066158728344,87.0,85.0,1.16
267,-1.1681145534963209,0.007135694507516165,-0.2270627044980883,66.0,101.0,1.19
268,-1.168374756001566,0.007137284013940823,0.06123306880424444,80.0,87.0,1.17
269,-1.1497352245636652,0.007023420179519791,-0.26544224412576073,54.0,103.0,1.18
270,-1.1598016866773737,0.007084913462177651,0.020244791467248974,76.0,89.0,1.16
271,-3.023291427389654,0.018468466100754737,-0.8101036111708902,67.0,105.0,3.13
272,-1.1784243209577123,0.0034964656059877242,0.3157592350250753,48.0,75.0,1.22
273,-1.1598182211656367,0.0034412600345924424,-0.02024479146724883,73.0,91.0,1.16
274,-1.18872624657666,0.0035270321243135007,0.2744402862995152,70.0,77.0,1.22
275,-1.1384326585380777,0.0033778076067511814,-0.05966299011695597,77.0,93.0,1.14
276,-1.1583149778693493,0.0034367998088575998,0.22515461454432298,74.0,79.0,1.18
277,-1.165542666354058,0.00345824485522005,-0.10197221901476013,78.0,95.0,1.17
278,-1.1753439517522408,0.0034873259397494023,0.1861570133978748,85.0,81.0,1.19
279,-1.1711993036244415,0.0034750284851143907,-0.1438058252180739,68.0,97.0,1.18
280,-1.1612738857971154,0.0034455790911727424,0.14258713178402255,71.0,83.0,1.17
281,-1.1753439517522408,0.0034873259397494023,-0.18615701339787466,67.0,99.0,1.19
282,-1.165542666354058,0.00345824485522005,0.10197221901476002,73.0,85.0,1.17
283,-1.1681312064953608,0.003465925230966562,-0.2270627044980883,62.0,101.0,1.19
284,-1.1584051613194475,0.0034370673893257633,0.060709709241815,76.0,87.0,1.16
285,-1.1594952733001846,0.0034403018261746437,-0.26769175466919937,54.0,103.0,1.19
286,-1.1598182211656367,0.0034412600345924424,0.020244791467248974,78.0,89.0,1.16
287,-3.0329937441042762,0.008999100002296275,-0.8126918016219155,67.0,105.0,3.14
288,-1.1784294901241554,-0.00020567474814089175,0.3157592350250753,52.0,75.0,1.22
289,-1.1498248319170161,-0.0002006822934189806,-0.020070267402875996,78.0,91.0,1.15
290,-1.1692440599336766,-0.00020407158812425517,0.2699412652126379,68.0,77.0,1.2
291,-1.1384376522808168,-0.00019869485562712456,-0.05966299011695597,69.0,93.0,1.14
292,-1.15832005882602,-0.000202164990236696,0.22515461454432298,71.0,79.0,1.18
293,-1.1655477790150341,-0.0002034264653966156,-0.10197221901476013,73.0,95.0,1.17
294,-1.1753491074066231,-0.00020513711992900844,0.1861570133978748,75.0,81.0,1.19
295,-1.1612789797330563,-0.0002026814193632782,-0.1425871317840224,66.0,97.0,1.17
296,-1.161278979733056,-0.00020268141936327817,0.14258713178402255,71.0,83.0,1.17
297,-1.1654722241511053,-0.00020341327858506715,-0.18459266874747235,63.0,99.0,1.18
298,-1.1655477790150341,-0.0002034264653966156,0.10197221901476002,74.0,85.0,1.17
299,-1.1681363305109862,-0.00020387825286582054,-0.2270627044980883,63.0,101.0,1.19
300,-1.1683965378671541,-0.00020392366761731205,0.06123306880424444,83.0,87.0,1.17
301,-1.1595003594342292,-0.000202370991556553,-0.26769175466919937,56.0,103.0,1.19
302,-1.1598233087162944,-0.00020242735684001517,0.020244791467248974,72.0,89.0,1.16
303,-3.033007048352335,-0.0005293595976740984,-0.8126918016219155,66.0,105.0,3.14
304,-1.168763823514272,-0.003875781817651963,0.3131710445740501,52.0,75.0,1.21
305,-1.1598169492791346,-0.003846112750396699,-0.02024479146724883,71.0,91.0,1.16
306,-1.1887249429888733,-0.003941975639160757,0.2744402862995152,65.0,77.0,1.22
307,-1.1484176505430386,-0.00380831110571326,-0.060186349679385416,74.0,93.0,1.15
308,-1.1583137076313426,-0.00384112779404467,0.22515461454432298,73.0,79.0,1.18
309,-1.165541388189982,-0.003865095778276712,-0.10197221901476013,72.0,95.0,1.17
310,-1.1654658337403285,-0.0038648452293152213,0.1845926687474725,80.0,81.0,1.18
311,-1.1612726123142942,-0.003850939929516032,-0.1425871317840224,67.0,97.0,1.17
312,-1.161272612314294,-0.0038509399295160313,0.14258713178402255,74.0,83.0,1.17
313,-1.1555890046408344,-0.0038320923036430587,-0.18302832409707004,63.0,99.0,1.17
314,-1.165541388189982,-0.003865095778276712,0.10197221901476002,72.0,85.0,1.17
315,-1.1583137076313426,-0.00384112779404467,-0.22515461454432287,66.0,101.0,1.18
316,-1.1584038909825431,-0.0038414268544585926,0.060709709241815,74.0,87.0,1.16
317,-1.149750354694156,-0.0038127305362374523,-0.26544224412576073,56.0,103.0,1.18
318,-1.1498185273025905,-0.0038129566059967278,0.020070267402876138,73.0,89.0,1.15
319,-3.032990418045301,-0.010057813973080301,-0.8126918016219155,66.0,105.0,3.14
320,-1.178404936650865,-0.0076099128280078115,0.3157592350250753,66.0,75.0,1.22
321,-1.1597991429169225,-0.00748976018437276,-0.02024479146724883,71.0,91.0,1.16
322,-1.1887066928098962,-0.007676439591353208,0.2744402862995152,78.0,77.0,1.22
323,-1.1384139320678366,-0.00735165859865416,-0.05966299011695597,70.0,93.0,1.14
324,-1.1484798571925094,-0.007416662410459057,0.22324652459055755,71.0,79.0,1.17
325,-1.1655234939419767,-0.007526726944221362,-0.10197221901476013,72.0,95.0,1.17
326,-1.1555712631891357,-0.0074624573488405194,0.18302832409707018,69.0,81.0,1.17
327,-1.1513295290429582,-0.00743506504413435,-0.14136843834997093,69.0,97.0,1.16
328,-1.1513295290429582,-0.00743506504413435,0.14136843834997107,68.0,83.0,1.16
329,-1.1555712631891357,-0.0074624573488405194,-0.18302832409707004,63.0,99.0,1.17
330,-1.1555617546775152,-0.007462395944698101,0.10110066158728344,75.0,85.0,1.16
331,-1.158295924348001,-0.0074800526874715285,-0.22515461454432287,69.0,101.0,1.18
332,-1.1583861063146406,-0.007480635065297214,0.060709709241815,71.0,87.0,1.16
