,X,Y,Z,ref,phjj,r
41,2.039174318819025,-1.0233691590869105,-0.3613636142429332,80.0,99.0,2.31
42,3.383376034233952,-1.6979630701871813,0.3311918224411009,117.0,85.0,3.8
43,3.342673806589101,-1.6775364670795085,-0.7269822723846358,80.0,101.0,3.81
44,2.097464961676967,-1.0526225905437734,0.12298949717091832,71.0,87.0,2.35
45,3.3353787143849165,-1.673875390973577,-0.8615625381370031,85.0,103.0,3.83
46,0.0,-0.0,0.0,55.0,89.0,0.0
47,3.3064731328638826,-1.659368989838028,-0.9912769427426549,66.0,105.0,3.83
48,3.259506582061102,-1.6237096637712913,0.9757478000365032,84.0,75.0,3.77
49,3.3918746478573625,-1.689648265887013,-0.06614462039730439,116.0,91.0,3.79
50,2.2152583565183037,-1.103521748053783,0.5713756780334169,67.0,77.0,2.54
51,3.378803537380411,-1.6831369465006816,-0.19782991459832772,77.0,93.0,3.78
52,3.3388499893310746,-1.6632342525080726,0.7250741824308706,93.0,79.0,3.8
53,3.3794822523032266,-1.6834750455200813,-0.3303202650136247,80.0,95.0,3.79
54,3.4213509601639363,-1.7043317684170984,0.6054013797056937,80.0,81.0,3.87
55,2.0788985737835253,-1.0355946887268437,-0.2851742635680448,73.0,97.0,2.34
56,3.340452409156433,-1.6640324912875775,0.45822873120335456,77.0,83.0,3.76
57,2.059883136222732,-1.0261222274965993,-0.3644923035437378,108.0,99.0,2.33
58,3.406232771450745,-1.6968007055110053,0.33293493729605406,90.0,85.0,3.82
59,3.36520933135211,-1.6763650492383995,-0.7307984522921667,81.0,101.0,3.83
60,2.118456186135337,-1.0553001489964593,0.12403621629577721,72.0,87.0,2.37
61,3.3490520035552307,-1.6683163435143804,-0.8638120486804417,90.0,103.0,3.84
62,0.0,-0.0,0.0,55.0,89.0,0.0
63,3.3286738304868013,-1.6581650412518492,-0.9964533236447053,65.0,105.0,3.85
64,3.307888492815737,-1.6348603213085984,0.9886887522916292,90.0,75.0,3.82
65,3.4240565842230386,-1.6922741681345794,-0.06666819259042288,96.0,91.0,3.82
66,2.2099791393670465,-1.0922397214168031,0.5691261674899782,67.0,77.0,2.53
67,3.4019797421728946,-1.6813631131924416,-0.1988766337231866,78.0,93.0,3.8
68,3.3528588631906815,-1.657086062690215,0.7269822723846361,72.0,79.0,3.81
69,3.4026158599534684,-1.6816775021814894,-0.33206337986857787,78.0,95.0,3.81
70,3.462106351634682,-1.711079534491825,0.611658758307303,76.0,81.0,3.91
71,2.0999378092827694,-1.037853908639399,-0.2876116504361478,70.0,97.0,2.36
72,3.3723577530430915,-1.6667230142980176,0.461884811505509,83.0,83.0,3.79
73,2.0719511158120603,-1.024022023199711,-0.3660566481941401,91.0,99.0,2.34
74,3.429408110819244,-1.6949190573167767,0.3346780521510072,81.0,85.0,3.84
75,3.370459172183809,-1.6657846771925262,-0.7307984522921667,86.0,101.0,3.83
76,2.1396662062613734,-1.0574889054026146,0.1250829354206361,74.0,87.0,2.39
77,3.354276638406901,-1.6577867708460572,-0.8638120486804417,116.0,103.0,3.84
78,0.0,-0.0,0.0,55.0,89.0,0.0
79,3.359844856577241,-1.660538755674702,-1.004217894997781,62.0,105.0,3.88
80,2.246254268264676,-1.1014010476960339,0.6703413268155287,87.0,75.0,2.59
81,3.456288230627066,-1.6947144106232463,-0.06719176478354139,77.0,91.0,3.85
82,2.2221482152270586,-1.0895811783043292,0.5713756780334169,67.0,77.0,2.54
83,3.425177972370499,-1.6794601842776473,-0.19992335284804547,78.0,93.0,3.82
84,2.2298850240989014,-1.0933747512393532,0.4827467583026586,77.0,79.0,2.53
85,3.434715923882516,-1.6841369076284394,-0.3346780521510076,80.0,95.0,3.84
86,2.2259172838767016,-1.0914292576683637,0.3926505072509796,71.0,81.0,2.51
87,2.1120997687353142,-1.0356213590729266,-0.2888303438701993,72.0,97.0,2.37
88,2.2190415291776087,-1.0880578835829482,0.3034546650788173,76.0,83.0,2.49
89,2.0574215532246805,-1.0088111066894838,-0.36292795889333546,64.0,99.0,2.32
90,3.4436604966009603,-1.6885226808253886,0.33554960957848384,68.0,85.0,3.85
91,3.3668619731453764,-1.6508662251914346,-0.7288903623384011,141.0,101.0,3.82
92,2.1519442758348686,-1.0551582309597785,0.12560629498306553,71.0,87.0,2.4
93,3.385714012964062,-1.6601099055266748,-0.8705605803107577,148.0,103.0,3.87
94,0.0,-0.0,0.0,55.0,89.0,0.0
95,3.3823905970008634,-1.658480342090553,-1.0093942758998313,62.0,105.0,3.9
96,2.2583894444495463,-1.0985640545686326,0.6729295172665539,107.0,75.0,2.6
97,3.452604111586292,-1.6794741850066701,-0.06701724071916855,69.0,91.0,3.84
98,2.216798215685444,-1.078332544446285,0.5691261674899782,65.0,77.0,2.53
99,3.4573778475105437,-1.6817963065102375,-0.2014934315353338,74.0,93.0,3.85
100,2.2421362606149553,-1.0906579055309364,0.4846548482564241,92.0,79.0,2.54
101,3.4579064514242193,-1.6820534389813866,-0.33642116700596075,78.0,95.0,3.86
102,2.2382169331486192,-1.0887513998646166,0.39421485190138195,89.0,81.0,2.52
103,2.1331938354903226,-1.037664285429853,-0.2912677307383022,72.0,97.0,2.39
104,2.2224488076865705,-1.081081201138215,0.3034546650788173,111.0,83.0,2.49
105,2.0605806686130146,-1.00234255860552,-0.36292795889333546,62.0,99.0,2.32
106,2.2216601035057164,-1.0806975462885593,0.2161462420141922,95.0,85.0,2.48
107,3.4161682395983766,-1.6617504308680016,-0.7384308121072284,173.0,101.0,3.87
108,2.164228730519587,-1.0527608048544603,0.12612965454549496,72.0,87.0,2.41
109,3.408436782219913,-1.6579895643857903,-0.875059601397635,144.0,103.0,3.89
110,2.19384219590379,-1.067165888389655,0.042583871706971976,87.0,89.0,2.44
111,3.4136425064179683,-1.6605218209441253,-1.017158847252907,65.0,105.0,3.93
112,2.253130190475014,-1.0872657680315432,0.6703413268155287,109.0,75.0,2.59
113,2.2241985216791935,-1.073304562759561,-0.04310744390009019,95.0,91.0,2.47
114,2.2113995571927534,-1.0671283213638412,0.5668766569465395,67.0,77.0,2.52
115,2.221488678392045,-1.0719969064797321,-0.1292698119200713,70.0,93.0,2.47
116,2.2455515933524945,-1.0836086561363445,0.4846548482564241,92.0,79.0,2.54
117,2.207100340739741,-1.0650537005103817,-0.21440312715923926,64.0,95.0,2.46
118,2.2416262957729054,-1.0817144727883665,0.39421485190138195,84.0,81.0,2.52
119,2.1453823147210023,-1.0352711796226262,-0.29248642417235365,74.0,97.0,2.4
120,2.2258341515230398,-1.0740938488584748,0.3034546650788173,114.0,83.0,2.49
121,2.0726147893455833,-1.000156635554323,-0.3644923035437378,75.0,99.0,2.33
122,2.23401619855364,-1.0780421602727035,0.2170177994416688,92.0,85.0,2.49
123,3.4478941787695785,-1.6638085665085605,-0.7441550819685248,181.0,101.0,3.9
124,2.1855131532358985,-1.0546366326905865,0.12717637367035384,73.0,87.0,2.43
125,3.4311794716760575,-1.6557427525923092,-0.8795586224845123,132.0,103.0,3.91
126,2.206188817050212,-1.06461383755503,0.04275839577134482,110.0,89.0,2.45
127,3.4362410240835164,-1.6581852446813115,-1.0223352281549574,64.0,105.0,3.95
128,2.25653481226301,-1.0801819969839983,0.6703413268155287,93.0,75.0,2.59
129,2.236577885105499,-1.0706288036038147,-0.04328196796446302,115.0,91.0,2.48
130,2.2235297766060538,-1.0643827967533113,0.5691261674899782,71.0,77.0,2.53
131,2.224845487860141,-1.065012615359331,-0.1292698119200713,86.0,93.0,2.47
132,2.2400906501606315,-1.072310331206034,0.4827467583026586,76.0,79.0,2.53
133,2.2463774476853593,-1.0753197620678978,-0.2178893568691456,96.0,95.0,2.5
134,2.2450135344506332,-1.0746668696269779,0.39421485190138195,75.0,81.0,2.52
135,2.157576723185881,-1.032811690221545,-0.29370511760640516,74.0,97.0,2.41
136,2.229197527275039,-1.0670958957060777,0.3034546650788173,115.0,83.0,2.49
137,2.1024729925807515,-1.0064340525078046,-0.3691853374949447,64.0,99.0,2.36
138,2.237391937894618,-1.0710184830196263,0.2170177994416688,77.0,85.0,2.49
139,3.42654182455401,-1.640253352477214,-0.7384308121072284,124.0,101.0,3.87
140,2.1978230730278314,-1.0520772394642781,0.12769973323278327,73.0,87.0,2.44
141,3.427575544965854,-1.640748184718543,-0.8773091119410736,76.0,103.0,3.9
142,2.209522507463094,-1.0576776487215107,0.04275839577134482,112.0,89.0,2.45
143,3.4675708698095677,-1.6598935706549471,-1.030099799508033,65.0,105.0,3.98
144,2.2511916140716592,-1.0689443697446597,0.6677531363645035,71.0,75.0,2.58
145,2.2308983449913042,-1.059308417126693,-0.04310744390009019,93.0,91.0,2.47
146,2.2356644842882103,-1.0615715464556228,0.5713756780334169,70.0,77.0,2.54
147,2.228180339001479,-1.058017812994377,-0.1292698119200713,77.0,93.0,2.47
148,2.2434483524829503,-1.065267598817222,0.4827467583026586,70.0,79.0,2.53
149,2.240745595080441,-1.0639842352465074,-0.21701779944166902,97.0,95.0,2.49
150,2.248378615751125,-1.0676086599374446,0.39421485190138195,72.0,81.0,2.52
151,2.1787427836330124,-1.034543135790209,-0.29614250447450813,75.0,97.0,2.43
152,2.2325389017474078,-1.0600874107479918,0.3034546650788173,78.0,83.0,2.49
153,2.096702280561565,-0.9955874408146805,-0.3676209928445424,61.0,99.0,2.35
154,2.249744573373937,-1.0682572643037223,0.21788935686914535,74.0,85.0,2.5
155,3.493749608214555,-1.6589542843240532,-0.7517874417835865,166.0,101.0,3.94
156,2.2191593659690843,-1.053734340067274,0.12874645235764215,73.0,87.0,2.46
157,3.4855241566068162,-1.6550485527418373,-0.8908061752017055,116.0,103.0,3.96
158,2.2038024136756205,-1.046442322991551,0.042583871706971976,92.0,89.0,2.44
159,3.4902195567002465,-1.6572780926273794,-1.0352761804100834,64.0,105.0,4.0
160,3.399285074812271,-1.6010316943963934,1.0068060854488057,114.0,75.0,3.89
161,2.234215246025228,-1.0522946273305929,-0.04310744390009019,74.0,91.0,2.47
162,2.2478033868635796,-1.0586945154456915,0.5736251885768555,70.0,77.0,2.55
163,2.231493198902422,-1.0510125684207519,-0.1292698119200713,75.0,93.0,2.47
164,3.632152649668695,-1.7107101590550096,0.7804087910900687,112.0,79.0,4.09
165,2.244077137011865,-1.0569394863785384,-0.21701779944166902,90.0,95.0,2.49
166,3.6277735381893974,-1.708647638225674,0.6351239280633375,97.0,81.0,4.06
167,2.190961490115498,-1.0319225100797362,-0.2973611979085596,70.0,97.0,2.44
168,0.0,-0.0,0.0,62.0,83.0,0.0
169,2.1266258672144747,-1.0016210293047056,-0.3723140267957493,59.0,99.0,2.38
170,2.2350647790318976,-1.052694749485452,0.2161462420141922,68.0,85.0,2.48
171,3.4989441172847573,-1.647970177671574,-0.7517874417835865,122.0,101.0,3.94
172,2.231493198902422,-1.0510125684207519,0.12926981192007161,73.0,87.0,2.47
173,3.517151181798307,-1.6565455359326704,-0.8975547068320215,149.0,103.0,3.99
174,0.0,-0.0,0.0,62.0,89.0,0.0
175,3.530362905460559,-1.662768135054352,-1.0456289422141842,64.0,105.0,4.04
176,3.4040204618107226,-1.5909387800532016,1.0068060854488057,117.0,75.0,3.89
177,0.0,-0.0,-0.0,122.0,91.0,0.0
178,3.4249516187934796,-1.6007213855718347,0.8728100908541959,92.0,77.0,3.88
179,2.2255548181822635,-1.0401586909078027,-0.12874645235764184,71.0,93.0,2.46
180,3.6638912535350188,-1.71239472457399,0.786133060951365,114.0,79.0,4.12
181,2.247203257200156,-1.0502765328971724,-0.21701779944166902,71.0,95.0,2.49
182,3.6596707728113476,-1.7104221963447723,0.6398169620145444,97.0,81.0,4.09
183,2.21199733552492,-1.0338223233208719,-0.2997985847766625,72.0,97.0,2.46
184,3.632711071349868,-1.697822026917204,0.4923521473567959,116.0,83.0,4.04
185,2.138536221765066,-0.999488765101224,-0.37387837144615166,57.0,99.0,2.39
186,3.637039809846036,-1.6998451516367892,0.35123764327306234,116.0,85.0,4.03
187,3.5482830343700784,-1.6583628521966551,-0.7613278915524138,174.0,101.0,3.99
188,2.2526957305991204,-1.0528435529920441,0.1303165310449305,73.0,87.0,2.49
189,3.5485323473066464,-1.6584793737110244,-0.9043032384623373,151.0,103.0,4.02
190,3.4329844981298328,-1.6044757164858428,0.06614462039730484,200.0,89.0,3.79
191,3.552782281478543,-1.660465667613367,-1.0508053231162346,64.0,105.0,4.06
192,3.4090017370190897,-1.580236901006961,1.0068060854488057,116.0,75.0,3.89
193,3.546863297439997,-1.6441423905940726,-0.0682389091697784,226.0,91.0,3.91
194,3.474164084493305,-1.610442795277063,0.8840576435713892,96.0,77.0,3.93
195,3.4700603133020294,-1.6085404991886447,-0.2004467124104749,172.0,93.0,3.83
196,3.695970671081758,-1.713260857587574,0.7918573308126615,96.0,79.0,4.15
197,3.4977521653981065,-1.6213770096732985,-0.3372927244334374,163.0,95.0,3.87
198,3.6919089864681656,-1.7113780706599666,0.6445099959657514,77.0,81.0,4.12
199,2.2242392803675712,-1.0310422987872832,-0.301017278210714,73.0,97.0,2.47
200,3.674047070404732,-1.7030982101425565,0.49722692109300176,92.0,83.0,4.08
201,2.150626594059126,-0.9969192644621165,-0.37544271609655394,58.0,99.0,2.4
202,3.669476431916359,-1.7009794985203075,0.353852315555492,95.0,85.0,4.06
203,3.57128732314165,-1.6554641057653425,-0.7651440714599447,166.0,101.0,4.01
204,3.6693849265987515,-1.7009370813874702,0.21196062278392305,95.0,87.0,4.05
205,3.580245430584703,-1.6596166210870495,-0.9110517700926534,158.0,103.0,4.05
206,3.465221942767465,-1.6062976808361527,0.06666819259042334,186.0,89.0,3.82
207,3.575508248595858,-1.6574207085111572,-1.055981704018285,65.0,105.0,4.08
208,3.405173147304764,-1.5654846713528674,1.0042178949977805,96.0,75.0,3.88
209,3.524757730126378,-1.6204621492193136,-0.06771533697665989,208.0,91.0,3.88
210,3.5411768825722167,-1.6280106439238815,0.8998042173754597,82.0,77.0,4.0
211,3.502316637450765,-1.610145144746314,-0.20201679109776322,153.0,93.0,3.86
212,3.737010307141432,-1.7180425486287279,0.7994896906277232,77.0,79.0,4.19
213,3.5299823125169865,-1.6228640839500603,-0.3399073967158671,201.0,95.0,3.9
214,3.724189060200912,-1.7121481448246507,0.6492030299169584,78.0,81.0,4.15
215,0.0,-0.0,-0.0,141.0,97.0,0.0
216,3.7064336318346673,-1.703985314408036,0.5008830013951562,83.0,83.0,4.11
217,2.1716957893219777,-0.9984092796326879,-0.37857140539735856,54.0,99.0,2.42
218,3.7019558097934553,-1.7019266931681403,0.35646698783792174,80.0,85.0,4.09
219,3.5586327268482845,-1.6360357443982394,-0.7613278915524138,69.0,101.0,3.99
220,3.70193053906713,-1.7019150752758967,0.2135307014712114,94.0,87.0,4.08
221,3.6120004202236613,-1.6605708568023592,-0.9178003017229693,162.0,103.0,4.08
222,3.5065888758473767,-1.6121092515429256,0.0673662888479147,181.0,89.0,3.86
223,3.6158024141483573,-1.662318774735519,-1.066334465822386,66.0,105.0,4.12
224,3.401285598838916,-1.550772133519486,1.0016297045467553,78.0,75.0,3.87
225,3.8846337763424095,-1.7711484773101172,-0.07452177548720045,246.0,91.0,4.27
226,3.643796478944683,-1.661341829599018,0.9245488333532849,80.0,77.0,4.11
227,3.525530604228441,-1.6074200351696226,-0.2030635102226221,155.0,93.0,3.88
228,3.7602526798794647,-1.7144385266969786,0.803305870535254,79.0,79.0,4.21
229,3.8432482646154935,-1.752279289042171,-0.36954034925007095,233.0,95.0,4.24
230,3.756510144387811,-1.7127321660928747,0.6538960638681652,77.0,81.0,4.18
231,4.018824840197974,-1.832331155549657,-0.5423185781529059,250.0,97.0,4.45
232,3.729830694385984,-1.7005680162741759,0.5033203882632591,83.0,83.0,4.13
233,0.0,-0.0,-0.0,41.0,99.0,0.0
234,3.7254128225400187,-1.6985537448026706,0.35821010269287495,79.0,85.0,4.11
235,3.599481781452314,-1.641137117004471,-0.7689602513674756,134.0,101.0,4.03
236,3.743604662221953,-1.7068480785821767,0.21562413972092914,73.0,87.0,4.12
237,3.6349307940810704,-1.657299635366417,-0.9222993228098465,147.0,103.0,4.1
238,3.5298311597678103,-1.6093808177899893,0.06771533697666036,178.0,89.0,3.88
239,3.6385845941067467,-1.658965538183636,-1.0715108467244363,63.0,105.0,4.14
240,3.4061407005091797,-1.5400790444988257,1.0016297045467553,77.0,75.0,3.87
241,3.589532685700758,-1.6229993282323687,-0.0687624813628969,221.0,91.0,3.94
242,3.755537828486993,-1.6980581893199032,0.9515429598745487,86.0,77.0,4.23
243,3.5578612250809813,-1.6086791468018433,-0.20463358890991043,152.0,93.0,3.91
244,3.7924535803867436,-1.7147495655464413,0.8090301403965505,78.0,79.0,4.24
245,3.8487342376473204,-1.7401967412443442,-0.36954034925007095,232.0,95.0,4.24
246,3.797871082743677,-1.7171990773508683,0.6601534424697745,78.0,81.0,4.22
247,3.617583313920794,-1.6356823582376314,-0.48747737362058946,174.0,97.0,4.0
248,3.7622866464776257,-1.7011096525671365,0.5069764685654136,84.0,83.0,4.16
249,0.0,-0.0,-0.0,39.0,99.0,0.0
250,3.7670394071312217,-1.7032586028688748,0.3616963324027813,79.0,85.0,4.15
251,3.685119988489006,-1.6662189174649384,-0.7861330609513646,66.0,101.0,4.12
252,3.758047790175052,-1.6991930629901821,0.21614749928335858,88.0,87.0,4.13
253,3.666754428286354,-1.6579149697142312,-0.9290478544401626,153.0,103.0,4.13
254,3.543980240450749,-1.602402890056831,0.0678898610410332,177.0,89.0,3.89
255,3.6701826152773327,-1.6594650169405951,-1.079275418077512,67.0,105.0,4.17
256,3.4021483291707884,-1.525418893102391,0.99904151409573,77.0,75.0,3.86
257,3.5854903812666334,-1.6076238421838822,-0.06858795729852407,190.0,91.0,3.93
258,3.823090246879943,-1.7141563295823574,0.9672895336786191,82.0,77.0,4.3
259,3.5811220135395136,-1.6056652001676504,-0.2056803080347693,149.0,93.0,3.93
260,3.824693282546605,-1.7148750815754077,0.8147544102578467,89.0,79.0,4.27
261,3.6542010720303275,-1.6384316070747802,-0.3503660858455861,221.0,95.0,4.02
262,3.8302843736094574,-1.7173819552079308,0.6648464764209814,80.0,81.0,4.25
263,3.6679879023687025,-1.6446131986573198,-0.4935708407908468,172.0,97.0,4.05
264,3.8038393061601363,-1.7055247986075912,0.5118512423016195,87.0,83.0,4.2
265,3.6500356972043058,-1.6365639808452044,-0.6335595834129347,108.0,99.0,4.05
266,3.790551858300116,-1.699567114801451,0.3634394472577344,78.0,85.0,4.17
267,3.672422121414773,-1.646601366383881,-0.7823168810438337,93.0,101.0,4.1
268,3.626683362312281,-1.626093510602353,0.208297105846917,100.0,87.0,3.98
269,3.6986175411675726,-1.658346588619211,-0.9357963860704785,156.0,103.0,4.16
270,3.5854903812666334,-1.6076238421838822,0.06858795729852454,172.0,89.0,3.93
271,3.7106332812976732,-1.6637340777101206,-1.0896281798816128,68.0,105.0,4.21
272,3.4069237771608285,-1.5147232188520465,0.99904151409573,76.0,75.0,3.86
273,3.645340326303937,-1.6207235600297993,-0.06963510168476107,208.0,91.0,3.99
274,3.881876876767363,-1.7258880510865087,0.9807865969392511,94.0,77.0,4.36
275,3.6135238598812895,-1.6065779132280467,-0.20725038672205762,150.0,93.0,3.96
276,3.8569709381217145,-1.714814834888726,0.8204786801191432,84.0,79.0,4.3
277,3.6957415624395074,-1.6431320222164747,-0.3538523155554924,220.0,95.0,4.06
278,3.8537109459533236,-1.7133654376747816,0.667975165721786,93.0,81.0,4.27
279,3.6822059706669856,-1.6371140786169769,-0.49478953422489824,176.0,97.0,4.06
280,3.8091785903451574,-1.6935662882244589,0.5118512423016195,75.0,83.0,4.2
281,3.6551590939369927,-1.625088998262966,-0.6335595834129347,115.0,99.0,4.05
282,3.586507821677749,-1.594566543727318,0.34339362642577304,99.0,85.0,3.94
283,3.7044860405680655,-1.647019829788474,-0.78804115090513,199.0,101.0,4.13
284,3.586148679124613,-1.5944068684308645,0.2056803080347698,79.0,87.0,3.93
285,3.7127125174586935,-1.6506773332639315,-0.9380458966139171,140.0,103.0,4.17
286,3.5996593698339625,-1.6004137409818067,0.06876248136289738,166.0,89.0,3.94
287,3.742320418435729,-1.6638410486872222,-1.0973927512346884,69.0,105.0,4.24
288,3.4028270882710343,-1.5001161892087878,0.9964533236447048,76.0,75.0,3.85
289,3.934030106065156,-1.7342938967673611,-0.07504534768031895,232.0,91.0,4.3
290,3.8961955280322367,-1.7176147468879286,0.9830361074826898,81.0,77.0,4.37
291,3.6368287543162223,-1.6032744392257088,-0.2082971058469165,148.0,93.0,3.98
292,3.880303513693536,-1.7106088463910167,0.8242948600266741,120.0,79.0,4.32
293,3.728231811303248,-1.643568936116845,-0.3564669878379222,223.0,95.0,4.09
294,3.678321706666925,-1.6215663617785483,0.63668827271374,96.0,81.0,4.07
295,3.7054951286331708,-1.6335456040821819,-0.49722692109300126,185.0,97.0,4.08
296,3.587427881887505,-1.5814963568932885,0.48138390645033263,99.0,83.0,3.95
297,3.71447228855063,-1.6375031319188782,-0.6429456513153486,120.0,99.0,4.11
298,3.5641531496811005,-1.5712358289038788,0.34077895414334336,95.0,85.0,3.91
299,3.754552936860875,-1.6551724485913077,-0.7975816006739572,175.0,101.0,4.18
300,3.6002777115592752,-1.5871611282787168,0.20620366759719921,96.0,87.0,3.94
301,3.7535430601866624,-1.6547272504343657,-0.9470439387876718,128.0,103.0,4.21
302,3.632116167692714,-1.6011969232945171,0.06928605355601589,156.0,89.0,3.97
303,3.7740445888096925,-1.6637652280315647,-1.105157322587764,75.0,105.0,4.27
304,3.398672333052967,-1.4855498879412343,0.9938651331936796,81.0,75.0,3.84
305,3.6920977412900444,-1.6138052887595125,-0.07033319794225242,207.0,91.0,4.03
306,3.91050042124169,-1.7092684711242527,0.9852856180261284,77.0,77.0,4.38
307,3.6692987470358625,-1.6038399140365398,-0.2098671845342048,148.0,93.0,4.01
308,3.6248155837666243,-1.584396451491703,0.768960251367476,75.0,79.0,4.03
309,3.7425048895399136,-1.6358381080771562,-0.3573385452653987,217.0,95.0,4.1
310,3.5838465543063127,-1.5664890067133606,0.6194804815593145,85.0,81.0,3.96
311,3.7469872865350937,-1.6377973508935757,-0.5021016948292072,184.0,97.0,4.12
312,3.565094699810089,-1.5582926251220428,0.47772782614817816,79.0,83.0,3.92
313,4.036352432375292,-1.764278022712522,-0.6976977140794294,235.0,99.0,4.46
314,3.6603523431841594,-1.5999294666803405,0.34949452841810913,89.0,85.0,4.01
315,3.777723437176135,-1.6512320338126931,-0.8013977805814883,174.0,101.0,4.2
316,3.879757278661361,-1.6958307320486108,0.22190445447008242,97.0,87.0,4.24
317,3.785507257092412,-1.6546343190791852,-0.9537924704179878,133.0,103.0,4.24
318,3.682936208433244,-1.6098008091347986,0.07015867387788005,170.0,89.0,4.02
319,3.8235063746845883,-1.6712436239338888,-1.11809827484289,107.0,105.0,4.32
320,3.38534078453276,-1.467774616101239,0.9886887522916292,71.0,75.0,3.82
321,3.7519099836300134,-1.6267072021315019,-0.07138034232848942,223.0,91.0,4.09
322,3.6116075338351665,-1.5658765834456145,0.9088022595492142,98.0,77.0,4.04
323,3.7015278707529706,-1.6048631423770634,-0.21143726322149312,151.0,93.0,4.04
324,3.5844695952899346,-1.5541104482570993,0.7594198015986487,79.0,79.0,3.98
325,3.7656217555983456,-1.6326521843704653,-0.3590816601203519,214.0,95.0,4.12
326,3.5884786388499323,-1.5558486402876015,0.6194804815593145,94.0,81.0,3.96
327,3.770042996885916,-1.634569092045818,-0.5045390816973101,186.0,97.0,4.14
328,3.815574917138162,-1.6543102646550674,0.510632548867568,94.0,83.0,4.19
329,3.778776748485914,-1.6383557651513379,-0.6523317192177625,190.0,99.0,4.17
330,3.866160200529369,-1.6762424125939486,0.368668791822594,119.0,85.0,4.23
331,3.8096247206222174,-1.6517304512883242,-0.8071220504427846,175.0,101.0,4.23
332,3.8847718247506426,-1.6843118127917698,0.22190445447008242,97.0,87.0,4.24
333,3.8172188538307323,-1.6550230226021714,-0.9605410020483036,133.0,103.0,4.27
334,3.6968697393713827,-1.6028435267946095,0.0703331979422529,160.0,89.0,4.03
335,3.846172514364444,-1.667576396303502,-1.1232746557449405,111.0,105.0,4.34
336,3.2656967573312583,-1.4037292841788613,0.9524540859772763,63.0,75.0,3.68
337,3.720258616721043,-1.5991184586525125,-0.07068224607099807,193.0,91.0,4.05
