,X,Y,Z,ref,phjj,r
5787,2.056536732237982,5.034365368580923,-1.0570818343860582,75.0,101.0,5.54
5788,2.024180914694921,4.955158902312923,0.28052072546217965,85.0,87.0,5.36
5789,1.7391861217517743,4.2574967145544225,-1.061768976503043,70.0,103.0,4.72
5790,2.1136145378311295,5.174090822198293,0.09755895198441532,121.0,89.0,5.59
5791,1.5232106333876008,3.7287925576878846,-1.079275418077512,67.0,105.0,4.17
5792,0.7684307510459281,1.8981165581258128,0.548696375617344,61.0,75.0,2.12
5793,2.078589416315002,5.1343663476278065,-0.09668633166255046,77.0,91.0,5.54
5794,0.7714921034172879,1.9056784674044647,0.47464672466555496,58.0,77.0,2.11
5795,1.9636351174255045,4.850415376310083,-0.27424041071302574,76.0,93.0,5.24
5796,0.9172147299934321,2.2656309159774555,0.4751143984875969,72.0,79.0,2.49
5797,1.9588474252834929,4.838589199757945,-0.45669609199772915,72.0,95.0,5.24
5798,0.8487514055669481,2.096518254177587,0.35823492494212883,57.0,81.0,2.29
5799,2.115554133277363,5.225673653116544,-0.692217870541237,85.0,97.0,5.68
5800,0.0,0.0,0.0,0.0,83.0,0.0
5801,2.116319006894006,5.227562983124027,-0.8932407953797179,77.0,99.0,5.71
5802,2.0971629877558007,5.180245307374442,0.48894371681436216,99.0,85.0,5.61
5803,2.0370270911099118,5.031702395725032,-1.0551737444322928,75.0,101.0,5.53
5804,2.0460778131952773,5.054058769971955,0.28575432108647403,66.0,87.0,5.46
5805,1.7258022408197147,4.262939510023257,-1.061768976503043,70.0,103.0,4.72
5806,2.0935972821367708,5.171437584794794,0.09738442792004248,118.0,89.0,5.58
5807,1.5006147685519535,3.70669931634003,-1.0715108467244363,64.0,105.0,4.14
5808,0.7624638597695372,1.9005212837349996,0.548696375617344,59.0,75.0,2.12
5809,2.0624490978301853,5.140871081064872,-0.09668633166255046,91.0,91.0,5.54
5810,0.7655014406341819,1.9080927732034556,0.47464672466555496,58.0,77.0,2.11
5811,1.9521057196438885,4.865828616985768,-0.2747637702754552,107.0,93.0,5.25
5812,0.9100925259906308,2.268501245863833,0.4751143984875969,75.0,79.0,2.49
5813,1.947346138227068,4.853964860207747,-0.4575676494252057,67.0,95.0,5.25
5814,0.8495159379850379,2.117507735383908,0.36136361424293345,60.0,81.0,2.31
5815,2.0991267824908366,5.2322940638627164,-0.692217870541237,86.0,97.0,5.68
5816,0.0,0.0,0.0,0.0,83.0,0.0
5817,2.0998857168374747,5.234185787464119,-0.8932407953797179,77.0,99.0,5.71
5818,2.0771692141088725,5.1775625175549305,0.48807215938688553,99.0,85.0,5.6
5819,2.021209505513329,5.038077064107228,-1.0551737444322928,74.0,101.0,5.53
5820,2.0562180246915625,5.125339476558342,0.28941783802348015,89.0,87.0,5.53
5821,1.712401326916274,4.2683402320001465,-1.061768976503043,68.0,103.0,4.72
5822,2.0736175947498436,5.1687097331284,0.09720990385566965,96.0,89.0,5.57
5823,1.4925589707752736,3.7203600601416267,-1.0740990371754615,63.0,105.0,4.15
5824,0.7496817257683601,1.8848244813227732,0.5435199947152936,59.0,75.0,2.1
5825,2.0508820533155445,5.156258408770459,-0.0968608557269233,85.0,91.0,5.55
5826,0.7598366541936034,1.9103556594802267,0.47464672466555496,58.0,77.0,2.11
5827,1.94135072491804,4.880878441326501,-0.2752871298378846,65.0,93.0,5.26
5828,0.9033577512047957,2.2711915554809514,0.4751143984875969,77.0,79.0,2.49
5829,1.9439809302234732,4.887491214694432,-0.4601823217076355,59.0,95.0,5.28
5830,0.8395790920685908,2.110841404218224,0.3597992695925311,59.0,81.0,2.3
5831,2.0799247389004263,5.229276548218423,-0.6909991771071855,85.0,97.0,5.67
5832,0.0,0.0,0.0,0.0,83.0,0.0
5833,2.0806960107786816,5.23121565393212,-0.8916764507293157,78.0,99.0,5.7
5834,2.0544343921679884,5.165189579165706,0.48632904453193243,96.0,85.0,5.58
5835,2.0062523550853495,5.044051928437615,-1.0551737444322928,73.0,101.0,5.53
5836,2.055764931139446,5.16853477532103,0.2915112762731979,116.0,87.0,5.57
5837,1.6997293875800035,4.273402233529227,-1.061768976503043,68.0,103.0,4.72
5838,2.058272619273439,5.174839520153416,0.09720990385566965,96.0,89.0,5.57
5839,1.4779439736576239,3.7157968346077523,-1.0715108467244363,62.0,105.0,4.14
5840,0.7469674305478066,1.896287295689964,0.5461081851663188,53.0,75.0,2.11
5841,2.0301075537400237,5.1537282692743265,-0.09668633166255046,83.0,91.0,5.54
5842,0.7534975086974379,1.912864864843049,0.47464672466555496,53.0,77.0,2.11
5843,1.9324744535219143,4.90587220485844,-0.2763338489627435,62.0,93.0,5.28
5844,0.8958212416295194,2.2741747099541665,0.4751143984875969,75.0,79.0,2.49
5845,1.938715933995457,4.92171712612843,-0.4627969939900652,59.0,95.0,5.31
5846,0.8398144532026162,2.1319931943712924,0.36292795889333573,68.0,81.0,2.32
5847,2.0589347030087617,5.2269102511034085,-0.689780483673134,84.0,97.0,5.66
5848,0.0,0.0,0.0,0.0,83.0,0.0
5849,2.0633372341616005,5.23808672755016,-0.8916764507293157,77.0,99.0,5.7
5850,2.0336436445112422,5.162705158669558,0.48545748710445585,94.0,85.0,5.57
5851,1.9859169693955607,5.041543935320079,-1.0532656544785273,72.0,101.0,5.52
5852,2.0459341278764205,5.193906368401265,0.29255799539805677,97.0,87.0,5.59
5853,1.6891200076487591,4.288080952942002,-1.0640184870464817,70.0,103.0,4.73
5854,2.0337720078081465,5.163031027883124,0.09686085572692396,85.0,89.0,5.55
5855,1.4620736910722472,3.7116902991467073,-1.068922656273411,61.0,105.0,4.13
5856,0.7518781003960477,1.9254880658499132,0.5538727565193944,46.0,75.0,2.14
5857,1.9857125315090647,5.085220303151979,-0.09529013914756779,73.0,91.0,5.46
5858,0.7655394363198204,1.9604734434941549,0.48589427738274826,50.0,77.0,2.16
5859,2.015984893588037,5.16274493364387,-0.2904645571483383,119.0,93.0,5.55
5860,0.8854991351509021,2.26767878483942,0.4732063085338314,73.0,79.0,2.48
5861,2.000198917079708,5.122318554210071,-0.4810996999670734,86.0,95.0,5.52
5862,0.8550406616411143,2.189677540733215,0.3723140267957496,58.0,81.0,2.38
5863,2.043417108002627,5.232996216993267,-0.689780483673134,86.0,97.0,5.66
5864,0.0,0.0,0.0,0.0,83.0,0.0
5865,2.040601242908205,5.225785055195235,-0.888547761428511,77.0,99.0,5.68
5866,1.9712105269771039,5.048082053424419,0.4741272405472603,80.0,85.0,5.44
5867,1.9780908099741925,5.065701801617092,-1.0570818343860582,78.0,101.0,5.54
5868,1.9723960310239714,5.051118016159678,0.2841842423991857,91.0,87.0,5.43
5869,1.6728454349210886,4.283997524672412,-1.061768976503043,69.0,103.0,4.72
5870,1.9711651869558846,5.0479659419567255,0.0945920428900771,86.0,89.0,5.42
5871,1.4545679138502976,3.72500962271899,-1.0715108467244363,62.0,105.0,4.14
5872,0.7562807956887843,1.954866458357862,0.56163732787247,48.0,75.0,2.17
5873,1.9516892742886753,5.044808649370693,-0.09441751882570361,81.0,91.0,5.41
5874,0.7628922923845521,1.9719561335205498,0.48814378792618685,50.0,77.0,2.17
5875,2.0033588937111055,5.178366458190936,-0.29098791671076774,135.0,93.0,5.56
5876,0.8748288369453449,2.2612944291295007,0.471298218580066,70.0,79.0,2.47
5877,2.0164462395457132,5.212195180997131,-0.4889437168143627,146.0,95.0,5.61
5878,0.8517210650927909,2.2015644870505104,0.37387837144615194,59.0,81.0,2.39
5879,2.0233858947497114,5.23013309409528,-0.6885617902390827,85.0,97.0,5.65
5880,0.0,0.0,0.0,0.0,83.0,0.0
5881,2.024173912019687,5.2321699943292455,-0.888547761428511,77.0,99.0,5.68
5882,1.9517474297207167,5.044958971981179,0.47325568311978367,117.0,85.0,5.43
5883,1.9586248859545574,5.062736110561189,-1.0551737444322928,77.0,101.0,5.53
5884,1.9565177684984356,5.057289544600141,0.2841842423991857,78.0,87.0,5.43
5885,1.662894259437296,4.298319129747559,-1.0640184870464817,69.0,103.0,4.73
5886,1.9589043917536977,5.0634585889247425,0.09476656695444993,77.0,89.0,5.43
5887,1.439373127278654,3.7205522917133504,-1.068922656273411,61.0,105.0,4.13
5888,0.7601598832049282,1.9844239539786386,0.5694018992255456,94.0,75.0,2.2
5889,1.959985668177008,5.11661111737035,-0.09563918727631346,80.0,91.0,5.48
5890,0.7668052913452834,2.0017720242846986,0.49489231955650287,93.0,77.0,2.2
5891,1.9826035379414322,5.17565585722068,-0.2904645571483383,126.0,93.0,5.55
5892,0.86732530428542,2.264183032731555,0.471298218580066,71.0,79.0,2.47
5893,1.995587341532733,5.209550530472446,-0.4880721593868861,134.0,95.0,5.6
5894,0.8408826108991017,2.1951534570819065,0.3723140267957496,58.0,81.0,2.38
5895,2.002480525754794,5.227545428903252,-0.6873430968050311,87.0,97.0,5.64
5896,0.0,0.0,0.0,0.0,83.0,0.0
5897,1.9997460410457626,5.220406960959491,-0.8854190721277064,77.0,99.0,5.66
5898,1.9813331462360708,5.172339455254786,0.4845859296769792,96.0,85.0,5.56
5899,1.9453369173041402,5.078370041025431,-1.0570818343860582,76.0,101.0,5.54
5900,1.9826035379414322,5.17565585722068,0.290464557148339,93.0,87.0,5.55
5901,1.645145897795335,4.294710888465352,-1.061768976503043,66.0,103.0,4.72
5902,1.9850219814566412,5.181969288577634,0.09686085572692396,94.0,89.0,5.55
5903,1.427027417107433,3.725304968150807,-1.068922656273411,63.0,105.0,4.13
5904,0.7504949728247187,1.9777713506141446,0.5668137087745204,68.0,75.0,2.19
5905,1.9687325759046475,5.188179836821359,-0.0968608557269233,97.0,91.0,5.55
5906,0.7605127653748798,2.0041711318512294,0.49489231955650287,85.0,77.0,2.2
5907,1.9627910344154702,5.172522156275476,-0.28994119758590886,120.0,93.0,5.54
5908,0.839312156785541,2.2118303226799934,0.4598496788574733,61.0,79.0,2.41
5909,1.9792112349584383,5.215794134611307,-0.4880721593868861,125.0,95.0,5.6
5910,0.8304780678143869,2.188549942785955,0.3707496821453473,53.0,81.0,2.37
5911,1.9790051297346891,5.215250987726246,-0.6849057099369282,85.0,97.0,5.62
5912,0.0,0.0,0.0,0.0,83.0,0.0
5913,1.9798316806545508,5.217429188498163,-0.8838547274773042,76.0,99.0,5.65
5914,1.9686083176283042,5.1878523803187475,0.48545748710445585,99.0,85.0,5.57
5915,1.929373173689584,5.084456426409611,-1.0570818343860582,77.0,101.0,5.54
5916,1.9698769226263564,5.191195521460585,0.29098791671076846,93.0,87.0,5.56
5917,1.6316455693497418,4.299858064699,-1.061768976503043,76.0,103.0,4.72
5918,1.965185310002117,5.178831765043302,0.09668633166255114,95.0,89.0,5.54
5919,1.415317003546159,3.7297697159983643,-1.068922656273411,64.0,105.0,4.13
5920,0.7408793982089183,1.9710776955214564,0.5642255183234952,50.0,75.0,2.18
5921,1.948905859144764,5.184980010131269,-0.09668633166255046,99.0,91.0,5.54
5922,0.7542127334505131,2.0065504590578054,0.49489231955650287,67.0,77.0,2.2
5923,1.9500450121778663,5.1880106776606425,-0.2904645571483383,118.0,93.0,5.55
5924,0.8254518099599867,2.1960789506001954,0.4560334989499424,60.0,79.0,2.39
5925,1.9558055386741213,5.203336310035733,-0.486329044531933,120.0,95.0,5.58
5926,0.8166482505829797,2.1726574604478617,0.3676209928445427,51.0,81.0,2.35
5927,1.9626111965050892,5.221442469265429,-0.6849057099369282,87.0,97.0,5.62
5928,0.0,0.0,0.0,0.0,83.0,0.0
5929,1.9669059992764533,5.232868606865914,-0.8854190721277064,78.0,99.0,5.66
5930,1.948795482979949,5.184686359103706,0.4845859296769792,99.0,85.0,5.56
5931,1.9133903879407221,5.090492630261541,-1.0570818343860582,74.0,101.0,5.54
5932,1.953558606794403,5.197358444647419,0.29098791671076846,95.0,87.0,5.56
5933,1.6215573769186031,4.314083486974282,-1.0640184870464817,67.0,103.0,4.73
5934,1.948905859144764,5.184980010131269,0.09668633166255114,96.0,89.0,5.54
5935,1.4001940920278637,3.725156011719449,-1.066334465822386,61.0,105.0,4.12
5936,0.7313133216237738,1.9643432331331188,0.56163732787247,39.0,75.0,2.17
5937,1.9326071733733887,5.191077081559796,-0.09668633166255046,98.0,91.0,5.54
5938,0.747905257750956,2.008909982421428,0.49489231955650287,64.0,77.0,2.2
5939,1.9302525892279467,5.18475255376004,-0.28994119758590886,93.0,93.0,5.54
5940,0.81854856237272,2.198661342470238,0.4560334989499424,60.0,79.0,2.39
5941,1.9394491509321534,5.209454966826492,-0.486329044531933,119.0,95.0,5.58
5942,0.8098186270998647,2.17521231074626,0.3676209928445427,49.0,81.0,2.35
5943,1.94619789309532,5.227582417275421,-0.6849057099369282,84.0,97.0,5.62
5944,0.0,0.0,0.0,0.0,83.0,0.0
5945,1.9332265949064857,5.192740877994264,-0.877597348875695,68.0,99.0,5.61
5946,1.9185948589866462,5.153439322021906,0.48109969996707286,84.0,85.0,5.52
5947,1.8939638284188878,5.0872791731633535,-1.0551737444322928,75.0,101.0,5.53
5948,1.9372210101276865,5.203470072004661,0.29098791671076846,95.0,87.0,5.56
5949,1.6113958735179688,4.328287871217077,-1.0662679975899203,65.0,103.0,4.74
5950,1.9291187127716316,5.181706906322323,0.0965118075981783,95.0,89.0,5.53
5951,1.388484278843294,3.7295364610638018,-1.066334465822386,62.0,105.0,4.12
5952,0.7385051659596049,2.0028822873955336,0.5719900896765708,26.0,75.0,2.21
5953,1.9162894135494348,5.197122919153251,-0.09668633166255046,98.0,91.0,5.54
5954,0.7382195350714981,2.002107634660669,0.4926428090130642,64.0,77.0,2.19
5955,1.9104999181853275,5.181421366541006,-0.2894178380234795,94.0,93.0,5.53
5956,0.8082412643426843,2.192011900405149,0.45412540899617687,57.0,79.0,2.38
5957,1.9265199901075596,5.224869022393418,-0.4872006019594095,100.0,95.0,5.59
5958,0.8098148919788052,2.1962796984715953,0.3707496821453473,45.0,81.0,2.37
5959,1.926331635267632,5.224358189714075,-0.6836870165028768,86.0,97.0,5.61
5960,0.0,0.0,0.0,0.0,83.0,0.0
5961,1.9100697241187852,5.18025464744988,-0.8744686595748902,63.0,99.0,5.59
5962,1.9127345161175235,5.187481766419226,0.48371437224950264,100.0,85.0,5.55
5963,1.8779723495021194,5.093204121529612,-1.0551737444322928,76.0,101.0,5.53
5964,1.9174095019762327,5.200160684322348,0.290464557148339,95.0,87.0,5.55
5965,1.5876776302222628,4.30590272111952,-1.0595194659596043,67.0,103.0,4.71
5966,1.9093714012261513,5.178360742549808,0.09633728353380545,96.0,89.0,5.52
5967,1.3801024142141032,3.7429429171690285,-1.068922656273411,61.0,105.0,4.13
5968,0.7222697990090002,1.9779726747131983,0.5642255183234952,14.0,75.0,2.18
5969,1.8965232231400773,5.193725554463242,-0.09651180759817764,98.0,91.0,5.53
5970,0.7252418392338739,1.9861117584198884,0.48814378792618685,64.0,77.0,2.17
5971,1.8907872624860538,5.178017333722939,-0.28889447846105,94.0,93.0,5.52
5972,0.8215530016719158,2.2498647878746576,0.46557394871876956,76.0,79.0,2.44
5973,1.9066791123276812,5.221537974874642,-0.486329044531933,100.0,95.0,5.58
5974,0.7995232803794892,2.1895352727713626,0.369185337494945,43.0,81.0,2.36
5975,1.9065048779030453,5.2210608250181805,-0.6824683230688252,84.0,97.0,5.6
5976,0.0,0.0,0.0,0.0,83.0,0.0
5977,1.8903982646260802,5.176952043247543,-0.872904314924488,75.0,99.0,5.58
5978,1.8895941740451752,5.174750000189386,0.48197125739454955,97.0,85.0,5.53
5979,1.861962335756432,5.0990788020274005,-1.0551737444322928,77.0,101.0,5.53
5980,1.894212601729688,5.187397799907219,0.28941783802348015,91.0,87.0,5.53
5981,1.5774845535409605,4.320021889281969,-1.061768976503043,71.0,103.0,4.72
5982,1.893093705557545,5.184333645684827,0.09633728353380545,95.0,89.0,5.52
5983,1.368336821058335,3.747260158975003,-1.068922656273411,61.0,105.0,4.13
5984,0.6963444001689083,1.9257301897560297,0.548696375617344,3.0,75.0,2.12
5985,1.8665973403519327,5.162047471857481,-0.0958137113406863,74.0,91.0,5.49
5986,0.7256254327467755,2.0067064543870816,0.4926428090130642,63.0,77.0,2.19
5987,1.8677190318050922,5.165149493061956,-0.2878477593361911,76.0,93.0,5.5
5988,0.8211568725456994,2.270897245103607,0.4693901286263005,85.0,79.0,2.46
5989,1.8767154925274105,5.190029072778142,-0.4828428148220266,84.0,95.0,5.54
5990,0.7926407182806602,2.1920362401890765,0.369185337494945,44.0,81.0,2.36
5991,1.8833427180127966,5.208356567317386,-0.6800309362007223,72.0,97.0,5.58
5992,0.0,0.0,0.0,0.0,83.0,0.0
5993,1.8875596765836062,5.220018504179072,-0.8791616935260972,116.0,99.0,5.62
5994,1.8360646154329539,5.077609670479698,0.4723841256923071,71.0,85.0,5.42
5995,1.8459339451941943,5.104903156675995,-1.0551737444322928,76.0,101.0,5.53
5996,1.8473439150944913,5.108802407683098,0.2847076019616152,68.0,87.0,5.44
5997,1.5639050422670226,4.32495637657855,-1.061768976503043,70.0,103.0,4.72
5998,1.8359973839527208,5.0774237428106375,0.09424299476133144,67.0,89.0,5.4
5999,1.3532730795735388,3.7424567838654914,-1.066334465822386,61.0,105.0,4.12
6000,0.7065715647860603,1.9733778492159197,0.56163732787247,0.0,75.0,2.17
6001,1.823407591957145,5.0925799046978,-0.09441751882570361,75.0,91.0,5.41
6002,0.7127484974710322,1.9906293531599144,0.48814378792618685,64.0,77.0,2.17
6003,1.8211860506807527,5.086375380535723,-0.2831375232743262,73.0,93.0,5.41
6004,0.8140185979353547,2.273465774838835,0.4693901286263005,74.0,79.0,2.46
6005,1.8268200500096001,5.102110530423069,-0.47412724054726085,71.0,95.0,5.44
6006,0.7824208825738003,2.1852167782928147,0.3676209928445427,38.0,81.0,2.35
6007,1.830166830119488,5.111457724768554,-0.6666253084261561,67.0,97.0,5.47
6008,0.0,0.0,0.0,0.0,83.0,0.0
6009,1.871151217048833,5.225922678300264,-0.8791616935260972,116.0,99.0,5.62
6010,1.8201037998257412,5.083352771120042,0.4723841256923071,79.0,85.0,5.42
6011,1.8298873360091512,5.110677127991366,-1.0551737444322928,78.0,101.0,5.53
6012,1.8245523834916226,5.095777183457231,0.2836608828367563,78.0,87.0,5.42
6013,1.5470255405938071,4.320674771144331,-1.0595194659596043,71.0,103.0,4.71
6014,1.8200371527853203,5.08316663315492,0.09424299476133144,90.0,89.0,5.4
6015,1.3382530558851191,3.7375958342292313,-1.0637462753713607,63.0,105.0,4.11
6016,0.6939135292674259,1.95737968427089,0.5564609469704196,0.0,75.0,2.15
6017,1.8140815083559225,5.1171307955561165,-0.09476656695444928,119.0,91.0,5.43
6018,0.7097469639542985,2.0020423721724114,0.49039329846962554,62.0,77.0,2.18
6019,1.8118713294758253,5.110896359915304,-0.28418424239918505,116.0,93.0,5.43
6020,0.8068722892900809,2.276011866384701,0.4693901286263005,74.0,79.0,2.46
6021,1.8174395963260905,5.126603233970368,-0.47587035540221395,116.0,95.0,5.46
6022,0.768951529486872,2.169045620994907,0.36449230354373807,34.0,81.0,2.33
6023,1.8207326126857242,5.135892119473326,-0.6690626952942591,113.0,97.0,5.49
6024,0.0,0.0,0.0,0.0,83.0,0.0
6025,1.8514240688503654,5.222466066000613,-0.877597348875695,101.0,99.0,5.61
6026,1.8107823084274604,5.1078244675455675,0.4741272405472603,119.0,85.0,5.44
6027,1.8105426979192059,5.107148578229085,-1.0532656544785273,76.0,101.0,5.52
6028,1.8152081090881198,5.120308692069845,0.2847076019616152,119.0,87.0,5.44
6029,1.5334441285434612,4.325513565565164,-1.0595194659596043,70.0,103.0,4.71
6030,1.810740658432615,5.107706981936308,0.0945920428900771,120.0,89.0,5.42
6031,1.332959477150916,3.7599898121110584,-1.068922656273411,61.0,105.0,4.13
6032,0.6845619378629042,1.9504358289405457,0.5538727565193944,0.0,75.0,2.14
6033,1.7979966421589388,5.12280463931359,-0.09476656695444928,119.0,91.0,5.43
6034,0.7002270176179316,1.995068361261581,0.48814378792618685,64.0,77.0,2.17
6035,1.79911325369167,5.125986059459803,-0.28470760196161454,119.0,93.0,5.44
6036,0.7932162446439781,2.260010815794322,0.46557394871876956,73.0,79.0,2.44
6037,1.8046240850179667,5.141687374814279,-0.47674191282969053,119.0,95.0,5.47
6038,0.762133488287074,2.1714506456948905,0.36449230354373807,28.0,81.0,2.33
6039,1.8045887733264463,5.141586765673583,-0.6690626952942591,117.0,97.0,5.49
6040,0.0,0.0,0.0,0.0,83.0,0.0
6041,1.8317371392307356,5.218937174202311,-0.8760330042252925,77.0,99.0,5.6
6042,1.7947266951549796,5.113487992502684,0.4741272405472603,99.0,85.0,5.44
6043,1.7977400954431144,5.122073693173197,-1.0551737444322928,78.0,101.0,5.53
6044,1.802420447172721,5.135408827951457,0.28523096152404465,102.0,87.0,5.45
6045,1.5198475820186441,4.330309668913385,-1.0595194659596043,73.0,103.0,4.71
6046,1.8013078698608893,5.1322389020010935,0.09494109101882278,98.0,89.0,5.44
6047,1.3179416747640957,3.7550446800163773,-1.066334465822386,62.0,105.0,4.12
6048,0.6847715724181039,1.9708251966007482,0.5590491374214448,0.0,75.0,2.16
6049,1.7851756032610882,5.137872541700268,-0.09494109101882212,101.0,91.0,5.44
6050,0.6939558803417321,1.9972583404377624,0.48814378792618685,63.0,77.0,2.17
6051,1.7830006417737356,5.1316128354368,-0.28470760196161454,95.0,93.0,5.44
6052,0.7893340803415718,2.2717641279696923,0.46748203867253507,72.0,79.0,2.45
6053,1.7884621188493626,5.147331386067186,-0.47674191282969053,97.0,95.0,5.47
6054,0.7585495900521845,2.1831639997362853,0.36605664819414035,25.0,81.0,2.34
6055,1.7884271234045157,5.147230666488207,-0.6690626952942591,94.0,97.0,5.49
6056,0.0,0.0,0.0,0.0,83.0,0.0
6057,1.8153323522616378,5.22466598227487,-0.8760330042252925,80.0,99.0,5.6
6058,1.7819229520528386,5.128511161620871,0.4749987979747369,99.0,85.0,5.45
6059,1.7848615530989012,5.136968681204936,-1.0570818343860582,78.0,101.0,5.54
6060,1.7830006417737356,5.1316128354368,0.2847076019616152,95.0,87.0,5.44
6061,1.503038081846148,4.325859078367504,-1.0572699554161658,69.0,103.0,4.7
6062,1.7818940304609756,5.128427923057436,0.09476656695444993,97.0,89.0,5.43
6063,1.3093086083735042,3.7682907694264296,-1.068922656273411,62.0,105.0,4.13
6064,0.6754351147608179,1.963832635497441,0.5564609469704196,6.0,75.0,2.15
6065,1.7690257176987896,5.143455472671699,-0.09494109101882212,99.0,91.0,5.44
6066,0.6845088714481552,1.9902146507639498,0.48589427738274826,63.0,77.0,2.16
6067,1.7668704323592954,5.1371889644668265,-0.28470760196161454,95.0,93.0,5.44
6068,0.7758079884481897,2.255667514611958,0.46366585876500416,75.0,79.0,2.43
6069,1.769042496708952,5.143504257768932,-0.47587035540221395,97.0,95.0,5.46
6070,0.7388378914283467,2.1481766816978527,0.3597992695925311,17.0,81.0,2.3
6071,1.7722478224288964,5.152823766214174,-0.6690626952942591,79.0,97.0,5.49
6072,0.0,0.0,0.0,0.0,83.0,0.0
6073,1.7989096486951046,5.230343225003467,-0.8760330042252925,77.0,99.0,5.6
6074,1.762562487563498,5.124663582832049,0.4741272405472603,98.0,85.0,5.44
6075,1.768714508643198,5.142550630020677,-1.0570818343860582,76.0,101.0,5.54
6076,1.7636225087703996,5.127745602399791,0.2841842423991857,95.0,87.0,5.43
6077,1.492609622463338,4.33977361347139,-1.0595194659596043,72.0,103.0,4.71
6078,1.762521946677838,5.124545709904522,0.0945920428900771,96.0,89.0,5.42
6079,1.2974637320754316,3.7723854812113635,-1.068922656273411,61.0,105.0,4.13
6080,0.6723750771723296,1.975088812571689,0.5590491374214448,22.0,75.0,2.16
6081,1.7496362064407982,5.139522589005629,-0.09476656695444928,98.0,91.0,5.43
6082,0.6751129996305958,1.9831314069518262,0.48364476683930957,63.0,77.0,2.15
6083,1.750722784647001,5.142714391515741,-0.28470760196161454,94.0,93.0,5.44
6084,0.771881230823469,2.267386218485254,0.46557394871876956,74.0,79.0,2.44
6085,1.752874998231551,5.149036477383328,-0.47587035540221395,96.0,95.0,5.46
6086,0.7384515218268717,2.169187093490346,0.36292795889333573,9.0,81.0,2.32
6087,1.7528523943266834,5.148970078849028,-0.6678440018602076,78.0,97.0,5.48
6088,0.0,0.0,0.0,0.0,83.0,0.0
6089,1.7792862099190572,5.226618901987515,-0.8744686595748902,77.0,99.0,5.59
6090,1.7400334231529313,5.111314598428139,0.4723841256923071,99.0,85.0,5.42
6091,1.7525500076893519,5.148081823937831,-1.0570818343860582,78.0,101.0,5.54
6092,1.7475045442340469,5.13326087241369,0.2841842423991857,94.0,87.0,5.43
6093,1.4789684782605144,4.344441361275861,-1.0595194659596043,73.0,103.0,4.71
6094,1.7431918741887145,5.120592487388666,0.09441751882570427,96.0,89.0,5.41
6095,1.2824932027546283,3.7672990313867394,-1.066334465822386,61.0,105.0,4.12
6096,0.6723350563662681,1.9954987187301203,0.5642255183234952,48.0,75.0,2.18
6097,1.7334813124902821,5.144993861710103,-0.09476656695444928,99.0,91.0,5.43
6098,0.6688794872732851,1.9852425471498383,0.48364476683930957,62.0,77.0,2.15
6099,1.731369332533339,5.138725479215158,-0.28418424239918505,94.0,93.0,5.43
6100,0.761619990929954,2.260497502947431,0.46366585876500416,73.0,79.0,2.43
6101,1.7335094483042894,5.145077369152219,-0.4749987979747374,97.0,95.0,5.45
6102,0.7253260040463518,2.152776503368344,0.3597992695925311,3.0,81.0,2.3
6103,1.7366678043890642,5.1544514088676605,-0.6678440018602076,77.0,97.0,5.48
6104,0.0,0.0,0.0,0.0,83.0,0.0
6105,1.7597039576428883,5.222822995128417,-0.872904314924488,77.0,99.0,5.58
6106,1.7239671944604125,5.116755842349545,0.4723841256923071,99.0,85.0,5.42
6107,1.7332339711286608,5.144259749505881,-1.0551737444322928,79.0,101.0,5.53
6108,1.7281808070590603,5.129261896380507,0.2836608828367563,96.0,87.0,5.42
6109,1.4622016698532279,4.339832544932205,-1.0572699554161658,71.0,103.0,4.7
6110,1.7270964826100237,5.126043608075812,0.09441751882570427,96.0,89.0,5.41
6111,1.2737356801801316,3.780463168970365,-1.068922656273411,61.0,105.0,4.13
6112,0.6630073712177141,1.9884377630821757,0.56163732787247,55.0,75.0,2.17
6113,1.7109840452863065,5.131444136782014,-0.09441751882570361,99.0,91.0,5.41
6114,0.6688034605393838,2.0058209225849692,0.48814378792618685,63.0,77.0,2.17
6115,1.7120582538501568,5.134665815705226,-0.2836608828367556,94.0,93.0,5.42
6116,0.7576196805125415,2.272191303120071,0.46557394871876956,78.0,79.0,2.44
6117,1.7173371831082744,5.150497950823424,-0.4749987979747374,95.0,95.0,5.45
6118,0.7216834598077357,2.1644143138829084,0.36136361424293345,0.0,81.0,2.31
6119,1.7141870009776825,5.1410501808875475,-0.6654066149921046,79.0,97.0,5.46
6120,0.0,0.0,0.0,0.0,83.0,0.0
6121,1.74016314767493,5.218955726548831,-0.8713399702740857,77.0,99.0,5.57
6122,1.7078839509076782,5.122146585956505,0.4723841256923071,100.0,85.0,5.42
6123,1.717064275915719,5.149679469776227,-1.0551737444322928,79.0,101.0,5.53
6124,1.7120582538501568,5.134665815705226,0.2836608828367563,96.0,87.0,5.42
6125,1.4485604905691725,4.344404763202468,-1.0572699554161658,72.0,103.0,4.7
6126,1.707821413039936,5.121959027471881,0.09424299476133144,96.0,89.0,5.4
6127,1.2587974052612823,3.7752827575569423,-1.066334465822386,61.0,105.0,4.12
6128,0.6567572482172218,1.9905108462036607,0.56163732787247,62.0,75.0,2.17
6129,1.6917219029021082,5.127299022017312,-0.09424299476133079,99.0,91.0,5.4
6130,0.6563927194345639,1.9894060262757445,0.48364476683930957,63.0,77.0,2.15
