,X,Y,Z,ref,phjj,r
105,3.3716441953586838,0.887679836345985,-0.5522136615920148,77.0,99.0,3.53
106,2.4180487532646326,0.6366191084247006,0.2187609142966219,87.0,85.0,2.51
107,3.350953391920503,0.8822324024099978,-0.6735557536792032,74.0,101.0,3.53
108,0.0,0.0,0.0,55.0,87.0,0.0
109,3.3261799679490673,0.8757101041891577,-0.7940772218338435,67.0,103.0,3.53
110,2.359232713645629,0.6211341374733211,0.042583871706971976,77.0,89.0,2.44
111,3.3720816778538274,0.8877950158747823,-0.9343367528201002,72.0,105.0,3.61
112,2.221295502716588,0.5922866182933286,0.6159893273439994,117.0,75.0,2.38
113,2.337947841090856,0.6233908180394709,-0.04223482357822601,123.0,91.0,2.42
114,2.250129098385964,0.5999748132459435,0.5376330198818372,117.0,77.0,2.39
115,2.3350994117797437,0.622631312353684,-0.1266530141079241,134.0,93.0,2.42
116,2.247918309212326,0.5993853280370587,0.45221731904241147,118.0,79.0,2.37
117,2.5026676285858094,0.6673117307600281,-0.22660493114391142,79.0,95.0,2.6
118,2.3381459323283598,0.6234436371214126,0.3832644393485658,77.0,81.0,2.45
119,3.375817618702274,0.9001285956375136,-0.4289800887861187,123.0,97.0,3.52
120,2.3592361767067023,0.6290671435421259,0.2997985847766628,78.0,83.0,2.46
121,3.3783822858948542,0.9008124389427756,-0.5537780062424171,77.0,99.0,3.54
122,2.377534247156519,0.6339461442220268,0.21527468458671561,80.0,85.0,2.47
123,3.338680357986239,0.8902263099959691,-0.6716476637254377,77.0,101.0,3.52
124,2.4026436096411414,0.6406413089920137,0.1303165310449305,62.0,87.0,2.49
125,3.3234124340177624,0.8861552680996571,-0.7940772218338435,75.0,103.0,3.53
126,3.3813295222388415,0.9015982905529538,0.06108342253049259,131.0,89.0,3.5
127,3.3692759515995303,0.8983843243860993,-0.9343367528201002,69.0,105.0,3.61
128,2.219423820843585,0.5992620896321998,0.6159893273439994,90.0,75.0,2.38
129,3.3784803861533073,0.9122165838600851,-0.06108342253049217,128.0,91.0,3.5
130,2.210605788517425,0.5968811507468046,0.5286349777080825,68.0,77.0,2.35
131,0.0,0.0,-0.0,147.0,93.0,0.0
132,2.217593508734039,0.5987678908004378,0.4464930491811151,77.0,79.0,2.34
133,2.5005588602437103,0.6751707870146199,-0.22660493114391142,80.0,95.0,2.6
134,2.3361757913216263,0.6307860505540732,0.3832644393485658,79.0,81.0,2.45
135,3.3825554370118884,0.9133168800134996,-0.43019878222017016,119.0,97.0,3.53
136,2.347665954866608,0.6338884861283496,0.29857989134261137,78.0,83.0,2.45
137,3.38507104456807,0.9139961140681466,-0.5553423508928194,76.0,99.0,3.55
138,2.3947659853872456,0.6466058691024628,0.2170177994416688,113.0,85.0,2.49
139,3.3358671584375283,0.9007106733408295,-0.6716476637254377,71.0,101.0,3.52
140,2.4102601630127056,0.6507894203348887,0.13083989060735993,111.0,87.0,2.5
141,3.3300189324900784,0.8991316058058249,-0.7963267323772822,84.0,103.0,3.54
142,3.3784803861533073,0.9122165838600851,0.06108342253049259,126.0,89.0,3.5
143,3.3664369719518237,0.9089647662068241,-0.9343367528201002,71.0,105.0,3.61
144,2.1802608184534287,0.5960428793281751,0.6056365655398985,81.0,75.0,2.34
145,3.385242471275538,0.9254625193119752,-0.061257946594865,120.0,91.0,3.51
146,2.199320917928768,0.6012535570945267,0.5263854671646438,87.0,77.0,2.34
147,3.371485259753051,0.921701552780821,-0.18317584685030344,130.0,93.0,3.5
148,2.2251702934041946,0.6083202970261913,0.44840113913488056,76.0,79.0,2.35
149,2.517644069413601,0.6882772040646296,-0.22834804599886457,79.0,95.0,2.62
150,2.3437098690936087,0.6407268189479022,0.3848287839989681,80.0,81.0,2.46
151,3.3892436144066846,0.9265563576510893,-0.43141747565422167,116.0,97.0,3.54
152,2.3648112224815003,0.6464955376831046,0.30101727821071433,78.0,83.0,2.47
153,3.38218294117167,0.9246261005142489,-0.5553423508928194,79.0,99.0,3.55
154,2.392722798793842,0.6541260450843236,0.2170177994416688,97.0,85.0,2.49
155,3.361427464504209,0.918951938060842,-0.677371933586734,60.0,101.0,3.55
156,2.408203756966465,0.6583582519863007,0.13083989060735993,110.0,87.0,2.5
157,3.317778991576304,0.9070192549331962,-0.7940772218338435,70.0,103.0,3.53
158,3.385242471275538,0.9254625193119752,0.06125794659486543,119.0,89.0,3.51
159,3.3542474130052753,0.9169890451202696,-0.9317485623690751,71.0,105.0,3.6
160,2.178482729330236,0.6025092102955121,0.6056365655398985,78.0,75.0,2.34
161,3.401755071688478,0.9408331469728539,-0.06160699472361067,102.0,91.0,3.53
162,2.216309569022147,0.6129710877315363,0.5308844882515212,75.0,77.0,2.36
163,3.3879855980484592,0.9370248841955846,-0.18422256597516232,122.0,93.0,3.52
164,2.2138944912544996,0.6123031427535952,0.4464930491811151,78.0,79.0,2.34
165,3.3701235940352925,0.9320847385669906,-0.3059166570442804,84.0,95.0,3.51
166,2.341798480790483,0.6476779156133569,0.3848287839989681,81.0,81.0,2.46
167,3.3864795518892,0.9366083526941562,-0.43141747565422167,117.0,97.0,3.54
168,2.353316298770461,0.6508634315332271,0.2997985847766628,75.0,83.0,2.46
169,3.388944142932569,0.9372899917006302,-0.5569066955432217,78.0,99.0,3.56
170,2.390771438503669,0.6612225068466685,0.2170177994416688,84.0,85.0,2.49
171,3.3776082622985317,0.9341547947138183,-0.6811881134942649,111.0,101.0,3.57
172,2.406239771341235,0.6655006279798187,0.13083989060735993,112.0,87.0,2.5
173,3.315073211291602,0.916859296479798,-0.7940772218338435,58.0,103.0,3.53
174,3.401755071688478,0.9408331469728539,0.0616069947236111,101.0,89.0,3.53
175,3.3701314017843824,0.9320868979785274,-0.9369249432711255,73.0,105.0,3.62
176,2.1858807638341546,0.6119541915042287,0.6082247559909237,79.0,75.0,2.35
177,3.4084108543225393,0.9542109264059742,-0.06178151878798351,101.0,91.0,3.54
178,2.214372929683381,0.6199307932498264,0.5308844882515212,77.0,77.0,2.36
179,3.385025133373279,0.9476639133240959,-0.18422256597516232,118.0,93.0,3.52
180,2.211959962241239,0.6192552643899666,0.4464930491811151,76.0,79.0,2.34
181,3.3863649410371197,0.9480390028208618,-0.30765977189923355,97.0,95.0,3.53
182,2.330240999898433,0.6523689538314832,0.3832644393485658,81.0,81.0,2.45
183,3.3930783704569296,0.9499184792043834,-0.4326361690882731,78.0,97.0,3.55
184,2.351259941218041,0.6582533686881079,0.2997985847766628,79.0,83.0,2.46
185,3.3859828406687424,0.9479320308735021,-0.5569066955432217,77.0,99.0,3.56
186,2.3982754539922944,0.671415724377381,0.21788935686914535,76.0,85.0,2.5
187,3.3841096858220663,0.9474076267162738,-0.6830962034480305,112.0,101.0,3.58
188,2.413753717263332,0.675748983648716,0.13136325016978934,95.0,87.0,2.51
189,3.3778570113814292,0.9456571422454979,-0.8098237956379142,105.0,103.0,3.6
190,3.3987825750730405,0.9515154153144318,0.0616069947236111,101.0,89.0,3.53
191,3.3671865383317616,0.9426698609554502,-0.9369249432711255,72.0,105.0,3.62
192,2.183947469323862,0.6188183072871074,0.6082247559909237,83.0,75.0,2.35
193,3.405396297397702,0.9649140384543426,-0.06178151878798351,101.0,91.0,3.54
194,2.2124144353777773,0.626884380301463,0.5308844882515212,77.0,77.0,2.36
195,3.3916393032185157,0.9610160143622346,-0.18474592553759175,94.0,93.0,3.53
196,2.2194480619140875,0.6288773480483643,0.44840113913488056,78.0,79.0,2.35
197,3.392954499773312,0.9613886733740563,-0.3085313293267102,98.0,95.0,3.54
198,2.3471855777245794,0.6650715855111275,0.3863931286493704,80.0,81.0,2.47
199,3.390077374293218,0.9605734440956728,-0.4326361690882731,78.0,97.0,3.55
200,2.349180377679244,0.6656368091479873,0.2997985847766628,78.0,83.0,2.46
201,3.3829881201212557,0.9585647143399246,-0.5569066955432217,78.0,99.0,3.56
202,2.386569690518516,0.6762310160173447,0.2170177994416688,74.0,85.0,2.49
203,3.371672162141826,0.9553583542692171,-0.6811881134942649,113.0,101.0,3.57
204,2.4020108379734535,0.6806062424661719,0.13083989060735993,79.0,87.0,2.5
205,3.3842441151329563,0.9589205986814753,-0.8120733061813528,91.0,103.0,3.61
206,3.405396297397702,0.9649140384543426,0.061781518787983936,101.0,89.0,3.54
207,3.3642084421073957,0.9532435201614166,-0.9369249432711255,74.0,105.0,3.62
208,2.1819926201337414,0.6256763155831222,0.6082247559909237,82.0,75.0,2.35
209,3.4023481305862235,0.9756076271907063,-0.06178151878798351,101.0,91.0,3.54
210,2.2198003516443543,0.6365175081397982,0.5331339987949599,77.0,77.0,2.37
211,3.3886034502787337,0.9716664035338036,-0.18474592553759175,95.0,93.0,3.53
212,2.2268974422905337,0.6385525661349022,0.45030922908864596,80.0,79.0,2.36
213,3.3994935076521364,0.9747890772362755,-0.3094028867541867,98.0,95.0,3.55
214,2.3355903445739057,0.6697197543293921,0.3848287839989681,81.0,81.0,2.46
215,3.396583885404689,0.9739547564825188,-0.43385486252232464,79.0,97.0,3.56
216,2.356618594648759,0.6757495080089385,0.30101727821071433,79.0,83.0,2.47
217,3.37996001084679,0.969187937159608,-0.5569066955432217,80.0,99.0,3.56
218,2.403585550480806,0.6892170658769159,0.2187609142966219,85.0,85.0,2.51
219,3.3780901878814027,0.9686517740520975,-0.6830962034480305,95.0,101.0,3.58
220,2.4094602436826125,0.6909016070452825,0.13136325016978934,80.0,87.0,2.51
221,3.3718486354091453,0.9668620376807061,-0.8098237956379142,89.0,103.0,3.6
222,3.392736977674963,0.97285167344158,0.0616069947236111,100.0,89.0,3.53
223,3.3611971425038916,0.9638077712386819,-0.9369249432711255,75.0,105.0,3.62
224,2.180016235557367,0.6325281487064959,0.6082247559909237,83.0,75.0,2.35
225,3.39926638397228,0.986291587073655,-0.06178151878798351,101.0,91.0,3.54
226,2.2084319593997583,0.6407729245494553,0.5308844882515212,86.0,77.0,2.36
227,3.3855341531909326,0.9823072027502442,-0.18474592553759175,95.0,93.0,3.53
228,2.224880384250328,0.645545408143922,0.45030922908864596,81.0,79.0,2.36
229,3.3868469823146534,0.9826881179753929,-0.3085313293267102,98.0,95.0,3.54
230,2.333474835707766,0.6770539107962469,0.3848287839989681,78.0,81.0,2.46
231,3.3935073598740644,0.9846206156415231,-0.43385486252232464,81.0,97.0,3.56
232,2.3449517149691563,0.6803839085612771,0.2997985847766628,81.0,83.0,2.46
233,3.386384212795416,0.982553846155529,-0.5584710401936239,78.0,99.0,3.57
234,2.4014084535620843,0.6967647390164508,0.2187609142966219,75.0,85.0,2.51
235,3.384457872651982,0.9819949217104577,-0.6850042934017958,76.0,101.0,3.59
236,2.397687077330689,0.6956849877834591,0.13083989060735993,77.0,87.0,2.5
237,3.3687945143386155,0.9774502238889998,-0.8098237956379142,85.0,103.0,3.6
238,3.39926638397228,0.986291587073655,0.061781518787983936,101.0,89.0,3.54
239,3.3674293340737202,0.9770541190657787,-0.9395131337221506,73.0,105.0,3.63
240,2.1965546613570335,0.6448152176624669,0.6134011368929742,78.0,75.0,2.37
241,3.3961510879714663,0.9969658126568216,-0.06178151878798351,101.0,91.0,3.54
242,2.225106390058476,0.653196793355141,0.5353835093383985,89.0,77.0,2.38
243,3.3920134010077443,0.99575116338491,-0.1852692851000212,95.0,93.0,3.54
244,2.232260186892929,0.6552968444688569,0.45221731904241147,94.0,79.0,2.37
245,3.3933016644523986,0.9961293428530039,-0.3094028867541867,98.0,95.0,3.55
246,2.340813273201641,0.6871634231648047,0.3863931286493704,76.0,81.0,2.47
247,3.3999209298345647,0.9980724782200656,-0.4350735559563761,79.0,97.0,3.57
248,2.3523262455718137,0.6905431431942751,0.30101727821071433,79.0,83.0,2.47
249,3.3832807228056105,0.9931876197159323,-0.5584710401936239,79.0,99.0,3.57
250,2.494793618090355,0.732365516858124,0.22747648857138772,69.0,85.0,2.61
251,3.3813561480783183,0.992622646262952,-0.6850042934017958,76.0,101.0,3.59
252,2.4913092775763097,0.7313426623730978,0.13607348623165433,66.0,87.0,2.6
253,3.365707144626266,0.9880287630581965,-0.8098237956379142,79.0,103.0,3.6
254,3.3961510879714663,0.9969658126568216,0.061781518787983936,100.0,89.0,3.54
255,3.364343215496216,0.9876283713564366,-0.9395131337221506,73.0,105.0,3.63
256,2.1945180783846587,0.6517127042657002,0.6134011368929742,86.0,75.0,2.37
257,3.3930022733304948,1.0076301985899117,-0.06178151878798351,119.0,91.0,3.54
258,2.2323838529489506,0.6629578184360855,0.5376330198818372,89.0,77.0,2.39
259,3.388868422712375,1.0064025564064634,-0.1852692851000212,95.0,93.0,3.54
260,2.2207804122806714,0.6595119093906348,0.45030922908864596,84.0,79.0,2.36
261,3.390155491715825,1.0067847812006343,-0.3094028867541867,99.0,95.0,3.55
262,2.3386429377496807,0.6945139018378937,0.3863931286493704,77.0,81.0,2.47
263,3.377739103825609,1.0030974487476245,-0.4326361690882731,80.0,97.0,3.55
264,2.3501452356195083,0.6979297741990513,0.30101727821071433,77.0,83.0,2.47
265,3.38961203123233,1.0066233880889308,-0.5600353848440264,79.0,99.0,3.58
266,2.5020302502240734,0.7430355286607497,0.22834804599886432,70.0,85.0,2.62
267,3.387631137377295,1.0060351160196124,-0.6869123833555613,75.0,101.0,3.6
268,2.488999406511914,0.7391657193945776,0.13607348623165433,69.0,87.0,2.6
269,3.3719270749563646,1.0013714328678949,-0.8120733061813528,76.0,103.0,3.61
270,3.373832768961396,1.0019373726091778,0.061432470659238264,74.0,89.0,3.52
271,3.3704834621604043,1.0009427187878266,-0.9421013241731759,73.0,105.0,3.64
272,2.192459836404814,0.6586037587276474,0.6134011368929742,78.0,75.0,2.37
273,3.389819971126897,1.0182846396197354,-0.06178151878798351,102.0,91.0,3.54
274,2.1836313079674143,0.6559517137887354,0.5263854671646438,68.0,77.0,2.34
275,3.3952540936923863,1.0199170223378091,-0.18579264466245063,96.0,93.0,3.55
276,2.190493756543201,0.6580131583593688,0.44458495922734964,95.0,79.0,2.33
277,3.3869758595132105,1.0174302829889263,-0.3094028867541867,97.0,95.0,3.55
278,2.336449520836074,0.7018575259391558,0.3863931286493704,76.0,81.0,2.47
279,3.393582785237489,1.019414969797502,-0.4350735559563761,80.0,97.0,3.57
280,2.34794103068252,0.7053095169187197,0.30101727821071433,77.0,83.0,2.47
281,3.3769735989412077,1.0144256548999135,-0.5584710401936239,77.0,99.0,3.57
282,2.4424389296771323,0.7336962040708878,0.22311870143400483,71.0,85.0,2.56
283,3.384453872770611,1.016672691027351,-0.6869123833555613,75.0,101.0,3.6
284,2.4675367779510866,0.7412354697553655,0.13502676710679543,67.0,87.0,2.58
285,3.368764539214686,1.0119596952039893,-0.8120733061813528,75.0,103.0,3.61
286,3.389819971126897,1.0182846396197354,0.061781518787983936,101.0,89.0,3.54
287,3.376573165771126,1.014305366816841,-0.944689514624201,76.0,105.0,3.65
288,2.153411517660097,0.6542564427741657,0.6030483750888733,85.0,75.0,2.33
289,3.367470855634424,1.023115872226339,-0.06143247065923784,80.0,91.0,3.52
290,2.181559802492314,0.66280854559032,0.5263854671646438,86.0,77.0,2.34
291,3.3920331802447827,1.0305784770253041,-0.18579264466245063,96.0,93.0,3.55
292,2.2072004254668953,0.670598762481187,0.44840113913488056,78.0,79.0,2.35
293,3.393294525421244,1.0309617029909377,-0.31027444418166333,97.0,95.0,3.56
294,2.390935061374764,0.7264216130221318,0.39577919655178423,99.0,81.0,2.53
295,3.3903634572794332,1.030071176400798,-0.4350735559563761,79.0,97.0,3.57
296,2.355210468922407,0.7155676519534954,0.3022359716447658,77.0,83.0,2.48
297,3.3832203635263465,1.0279009385846767,-0.5600353848440264,80.0,99.0,3.58
298,2.4115267273358842,0.7326778394851328,0.22050402915157508,75.0,85.0,2.53
299,3.3812432049705627,1.0273002318860736,-0.6869123833555613,76.0,101.0,3.6
300,2.426975852907535,0.7373716427166966,0.13293332885707768,67.0,87.0,2.54
301,3.3655687551270312,1.0225379699064339,-0.8120733061813528,76.0,103.0,3.61
302,3.3866042127687104,1.028929030591261,0.061781518787983936,101.0,89.0,3.54
303,3.354885754981182,1.0192922262962325,-0.9395131337221506,73.0,105.0,3.63
304,2.160578729589911,0.6638553334309247,0.6056365655398985,79.0,75.0,2.34
305,3.4024700301636286,1.0454365052421517,-0.06213056691672918,100.0,91.0,3.56
306,2.1980946869787843,0.6753824155317923,0.5308844882515212,76.0,77.0,2.36
307,3.3887787887991077,1.0412297603192984,-0.18579264466245063,96.0,93.0,3.55
308,2.2050827886980793,0.6775295664471364,0.44840113913488056,79.0,79.0,2.35
309,3.390038923813187,1.041616947020011,-0.31027444418166333,98.0,95.0,3.56
310,2.398082414893899,0.7368302665075263,0.39734354120218657,119.0,81.0,2.54
311,3.3871106678027973,1.0407172166174454,-0.4350735559563761,79.0,97.0,3.57
312,2.3624385330053124,0.7258783947835964,0.3034546650788173,78.0,83.0,2.49
313,3.379974427291401,1.0385245488570647,-0.5600353848440264,80.0,99.0,3.58
314,2.39016789291323,0.7343984654551201,0.2187609142966219,88.0,85.0,2.51
315,3.3873824966808788,1.0408007382443243,-0.6888204733093267,76.0,101.0,3.61
316,2.4055556472602118,0.7391264777477837,0.1318866097322188,69.0,87.0,2.52
317,3.362339754234497,1.0331061525719367,-0.8120733061813528,76.0,103.0,3.61
318,3.4024700301636286,1.0454365052421517,0.062130566916729614,102.0,89.0,3.56
319,3.3701334884628946,1.0355008406080664,-0.944689514624201,72.0,105.0,3.65
320,2.1584825079620695,0.6706397045379956,0.6056365655398985,82.0,75.0,2.34
321,3.389620682145048,1.0531538728640837,-0.06195604285235634,119.0,91.0,3.55
322,2.19596206688039,0.6822845894172935,0.5308844882515212,76.0,77.0,2.36
323,3.3759543572453867,1.048907750850576,-0.1852692851000212,73.0,93.0,3.54
324,2.2029433886523675,0.6844536834697926,0.44840113913488056,78.0,79.0,2.35
325,3.3962632062038636,1.0552177025943494,-0.3111460016091399,98.0,95.0,3.57
326,2.3863236547893094,0.7414298632843287,0.39577919655178423,78.0,81.0,2.53
327,3.383824448911303,1.0513529853753165,-0.4350735559563761,81.0,97.0,3.57
328,2.3696249642236014,0.7362415863972803,0.3046733585128687,79.0,83.0,2.5
329,3.386127241380877,1.0520684621307272,-0.5615997294944286,78.0,99.0,3.59
330,2.3973622632027274,0.744859554772482,0.2196324717240985,115.0,85.0,2.52
331,3.3840960140574663,1.0514373605642344,-0.6888204733093267,77.0,101.0,3.61
332,2.4032217458356993,0.7466800938258338,0.1318866097322188,112.0,87.0,2.52
333,3.3683824924182257,1.0465551752926283,-0.8143228167247915,74.0,103.0,3.62
334,3.399168909418696,1.05612050349187,0.062130566916729614,102.0,89.0,3.56
335,3.3668637410519464,1.04608329981354,-0.944689514624201,72.0,105.0,3.65
336,2.15636498298329,0.677417456701931,0.6056365655398985,82.0,75.0,2.34
337,3.4149119606997638,1.0727873034173478,-0.06247961504547485,101.0,91.0,3.58
338,2.1845119778724205,0.6862597750673581,0.5286349777080825,78.0,77.0,2.35
339,3.3916969393153487,1.065494354001264,-0.18631600422488007,96.0,93.0,3.56
340,2.1914172156088383,0.6884290407632121,0.4464930491811151,77.0,79.0,2.34
341,3.3929313876011555,1.065882153295354,-0.3111460016091399,97.0,95.0,3.57
342,2.252062625549744,0.7074806668501735,0.37387837144615194,65.0,81.0,2.39
343,3.39944323546459,1.0679278364022902,-0.437510942824479,79.0,97.0,3.59
344,2.3673003032483213,0.7436823373275001,0.3046733585128687,75.0,83.0,2.5
