,X,Y,Z,ref,phjj,r
109,1.1620944810528668,4.42964069180343,-1.0572699554161658,75.0,103.0,4.7
110,1.339637882989514,5.106395887359691,0.09214870598885741,97.0,89.0,5.28
111,1.0098587714780356,3.849352681772373,-1.066334465822386,55.0,105.0,4.12
112,0.50614560279453,1.9543053527806664,0.5409318042642683,65.0,75.0,2.09
113,1.3286026777396414,5.1299375327762275,-0.09249775411760243,100.0,91.0,5.3
114,0.5130133083898778,1.9808226113169587,0.4723972141221163,65.0,77.0,2.1
115,1.3319914667494723,5.143022163887892,-0.27842728721246124,95.0,93.0,5.32
116,0.5832843531822465,2.2521498306486767,0.45221731904241147,64.0,79.0,2.37
117,1.3312414731106115,5.140126324084316,-0.4645401088450184,98.0,95.0,5.33
118,0.5844095900801145,2.256494541894825,0.369185337494945,112.0,81.0,2.36
119,1.333831297118143,5.150126029490694,-0.6532196806515899,80.0,97.0,5.36
120,1.3363197883441094,5.159734473575563,0.654438374085642,95.0,83.0,5.37
121,1.3471136313711116,5.20141114741858,-0.8510034898188557,79.0,99.0,5.44
122,1.3212509179653162,5.101551267243159,0.46105387913511153,100.0,85.0,5.29
123,1.351152362434824,5.217005303907693,-1.047541384617231,83.0,101.0,5.49
124,1.326983980032369,5.1236874940988395,0.27738056808760303,96.0,87.0,5.3
125,1.1481726425868695,4.43326965389986,-1.0572699554161658,74.0,103.0,4.7
126,1.323589082729303,5.110579277935564,0.09214870598885741,98.0,89.0,5.28
127,0.9953389605193868,3.843155502358153,-1.0637462753713607,70.0,105.0,4.11
128,0.4497638993287752,1.7593613979022147,0.486579804792739,54.0,75.0,1.88
129,1.3100035964882493,5.124399184136652,-0.0923232300532296,99.0,91.0,5.29
130,0.5067878492452956,1.9824245125469444,0.4723972141221163,64.0,77.0,2.1
131,1.3133542793460273,5.13750619891793,-0.2779039276500318,95.0,93.0,5.31
132,0.5810686482156602,2.272992009202034,0.4560334989499424,109.0,79.0,2.39
133,1.312619417435058,5.134631606980077,-0.4636685514175418,98.0,95.0,5.32
134,0.5773177311219824,2.2583193804045765,0.369185337494945,64.0,81.0,2.36
135,1.3127285570888463,5.135058533405568,-0.650782293783487,80.0,97.0,5.34
136,1.3176451434449843,5.154290962369633,0.6532196806515906,96.0,83.0,5.36
137,1.3307662954676207,5.205617554830888,-0.8510034898188557,80.0,99.0,5.44
138,1.305217428238996,5.105676917467031,0.46105387913511153,100.0,85.0,5.29
139,1.3371872657682555,5.2307347492097005,-1.0494494745709964,78.0,101.0,5.5
140,1.3108809191212702,5.127831046000947,0.27738056808760303,97.0,87.0,5.3
141,1.1318261966478271,4.427414744688177,-1.0550204448727272,74.0,103.0,4.69
142,1.307527219179198,5.114712229157188,0.09214870598885741,98.0,89.0,5.28
143,0.98804516182332,3.864980092200078,-1.068922656273411,65.0,105.0,4.13
144,0.434782694380018,1.7233025886924067,0.47622704298863816,52.0,75.0,1.84
145,1.2938983835354003,5.128489387166265,-0.0923232300532296,99.0,91.0,5.29
146,0.49579017508724776,1.9651115447325922,0.46789819303523905,70.0,77.0,2.08
147,1.294764920344725,5.131923988280819,-0.27738056808760236,96.0,93.0,5.3
148,0.5691222580305105,2.255770234703071,0.45221731904241147,77.0,79.0,2.37
149,1.2940450491959363,5.129070710470391,-0.4627969939900652,98.0,95.0,5.31
150,0.5702201742709173,2.2601219302137636,0.369185337494945,61.0,81.0,2.36
151,1.296589843410596,5.139157244535566,-0.650782293783487,80.0,97.0,5.34
152,1.3014459851462161,5.158405024477647,0.6532196806515906,97.0,83.0,5.36
153,1.3144058254380468,5.2097725848995236,-0.8510034898188557,80.0,99.0,5.44
154,1.2891710565435976,5.109752176720974,0.46105387913511153,100.0,85.0,5.29
155,1.315945136711898,5.215873791634105,-1.0456332946634657,77.0,101.0,5.48
156,1.2923219676648294,5.122241112831233,0.2768572085251736,96.0,87.0,5.29
157,1.117911500557304,4.430948627305701,-1.0550204448727272,75.0,103.0,4.69
158,1.2890065181912211,5.109100013301743,0.09197418192448456,97.0,89.0,5.27
159,0.9735351635030836,3.858699274680823,-1.066334465822386,66.0,105.0,4.12
160,0.45970232969961167,1.8465109701386189,0.5098735188519659,55.0,75.0,1.97
161,1.275364936433113,5.12282665087367,-0.09214870598885676,100.0,91.0,5.28
162,0.48726024440136184,1.957204322169654,0.46564868249180036,58.0,77.0,2.07
163,1.2786361427611326,5.135966280542769,-0.27738056808760236,96.0,93.0,5.3
164,0.5620327499866857,2.2575470502960724,0.45221731904241147,75.0,79.0,2.37
165,1.2779252389866256,5.133110755274499,-0.4627969939900652,98.0,95.0,5.31
166,0.5631169895769388,2.261902173531948,0.369185337494945,107.0,81.0,2.36
167,1.2804383329140445,5.143205234258323,-0.650782293783487,81.0,97.0,5.34
168,1.2828361575075162,5.152836704734462,0.6520009872175391,98.0,83.0,5.35
169,1.2956462938147362,5.204291865372236,-0.8494391451684533,82.0,99.0,5.43
170,1.2707053223821816,5.104110129538485,0.460182321707635,100.0,85.0,5.28
171,1.3019239651590315,5.22950772410356,-1.047541384617231,80.0,101.0,5.49
172,1.2738111007129773,5.116585275710532,0.27633384896274416,95.0,87.0,5.28
173,1.1039857711315884,4.43443877824912,-1.0550204448727272,80.0,103.0,4.69
174,1.2729494725383532,5.113124327671257,0.09197418192448456,98.0,89.0,5.27
175,0.961407917950457,3.8617386786655383,-1.066334465822386,68.0,105.0,4.12
176,0.4769396481160007,1.9417504212418637,0.5357554233622179,68.0,75.0,2.07
177,1.256879863388104,5.117098177567909,-0.09197418192448392,101.0,91.0,5.27
178,0.4392735363720042,1.7884014836260511,0.42515749270990466,51.0,77.0,1.89
179,1.2601126799973688,5.1302598491497,-0.2768572085251729,95.0,93.0,5.29
180,0.5502546763841036,2.2402357486523528,0.44840113913488056,79.0,79.0,2.35
181,1.259416558513555,5.1274257501399605,-0.4619254365625886,99.0,95.0,5.3
182,0.5536522799966915,2.2540683127346557,0.3676209928445427,63.0,81.0,2.35
183,1.2619066303545101,5.1375635066993,-0.6495636003494355,81.0,97.0,5.33
184,1.2666417396616563,5.1568414185443245,0.6520009872175391,97.0,83.0,5.35
185,1.2792901618646957,5.2083365694251835,-0.8494391451684533,82.0,99.0,5.43
186,1.2546640431984095,5.108076973724338,0.460182321707635,100.0,85.0,5.28
187,1.2831470751425056,5.2240391074957,-1.0456332946634657,78.0,101.0,5.48
188,1.2577306144397176,5.120561815408395,0.27633384896274416,96.0,87.0,5.28
189,1.0900491458120107,4.437885163072053,-1.0550204448727272,73.0,103.0,4.69
190,1.2544948921103278,5.10738831385336,0.09179965786011172,99.0,89.0,5.26
191,0.9515752399609098,3.8741204056661345,-1.068922656273411,69.0,105.0,4.13
192,0.47766084200539993,1.9714020734896724,0.5435199947152936,86.0,75.0,2.1
193,1.2431523044631156,5.130738832165659,-0.09214870598885676,100.0,91.0,5.28
194,0.4267695687834175,1.7613635843995172,0.41840896107958875,48.0,77.0,1.86
195,1.243989301454259,5.134193286579206,-0.2768572085251729,96.0,93.0,5.29
196,0.5455256136051545,2.251493593839056,0.45030922908864596,82.0,79.0,2.36
197,1.2433020869756468,5.131357014628632,-0.4619254365625886,99.0,95.0,5.3
198,0.5442423729243304,2.246197402239297,0.36605664819414035,64.0,81.0,2.34
199,1.2457602978794584,5.141502543938723,-0.6495636003494355,81.0,97.0,5.33
200,1.248097559226324,5.151148890175005,0.6507822937834876,96.0,83.0,5.34
201,1.260595581730714,5.2027307351012775,-0.847874800518051,81.0,99.0,5.42
202,1.2386103809870597,5.111993403252675,0.460182321707635,99.0,85.0,5.28
203,1.2667289671848505,5.22804444671103,-1.0456332946634657,80.0,101.0,5.48
204,1.24163771487306,5.1244878172283945,0.27633384896274416,96.0,87.0,5.28
205,1.0761017621474345,4.441287747760073,-1.0550204448727272,73.0,103.0,4.69
206,1.238443394218937,5.111304215377152,0.09179965786011172,97.0,89.0,5.26
207,0.9371250805058321,3.8677031156083097,-1.066334465822386,72.0,105.0,4.12
208,0.47595529707386935,1.991682415088238,0.548696375617344,109.0,75.0,2.12
209,1.2247035891201035,5.124894327559901,-0.09197418192448392,100.0,91.0,5.27
210,0.4574691664694383,1.914325357662411,0.4544011297746071,61.0,77.0,2.02
211,1.2278536452389603,5.138076051593733,-0.2768572085251729,95.0,93.0,5.29
212,0.5384496574474269,2.253196299613582,0.45030922908864596,75.0,79.0,2.36
213,1.224859919369687,5.1255485070825495,-0.4610538791351121,99.0,95.0,5.29
214,0.5394787156575702,2.257502496338033,0.3676209928445427,107.0,81.0,2.35
215,1.2272947252808657,5.135737195279238,-0.648344906915384,81.0,97.0,5.32
216,1.229601670253198,5.145390836623747,0.6495636003494362,99.0,83.0,5.33
217,1.244244527176183,5.206665331979634,-0.847874800518051,81.0,99.0,5.42
218,1.2202290690129016,5.106170251857284,0.4593107642801583,100.0,85.0,5.27
219,1.2480167907785698,5.222450745290802,-1.0437252047097,80.0,101.0,5.47
220,1.2255325608434233,5.128363242422478,0.27633384896274416,96.0,87.0,5.28
221,1.0621437577929038,4.444646498731044,-1.0550204448727272,75.0,103.0,4.69
222,1.2223796733912229,5.1151696703918565,0.09179965786011172,97.0,89.0,5.26
223,0.9249697282756327,3.8706280896997827,-1.066334465822386,71.0,105.0,4.12
224,0.4674803570635251,1.983766106640122,0.5461081851663188,108.0,75.0,2.11
225,1.206303888169628,5.118984640746992,-0.09179965786011109,100.0,91.0,5.26
226,0.46039254951963243,1.9536887950194077,0.4633991719483617,59.0,77.0,2.06
227,1.20941531130218,5.132188052741762,-0.2763338489627435,95.0,93.0,5.28
228,0.5111043383518402,2.1688857040924328,0.43313641950475695,61.0,79.0,2.27
229,1.2064665413749336,5.11967486422044,-0.4601823217076355,99.0,95.0,5.28
230,0.5255875214831627,2.230345501018778,0.36292795889333573,74.0,81.0,2.32
231,1.2111543011256802,5.139567505203298,-0.648344906915384,82.0,97.0,5.32
232,1.2134309069548637,5.149228346378492,0.6495636003494362,99.0,83.0,5.33
233,1.227881192430492,5.210548541173179,-0.847874800518051,81.0,99.0,5.42
234,1.201896592354574,5.1002821564014225,0.4584392068526818,100.0,85.0,5.26
235,1.229352285198699,5.216791164909552,-1.0418171147559345,81.0,101.0,5.46
236,1.20941531130218,5.132188052741762,0.27633384896274416,96.0,87.0,5.28
237,1.0481752705082894,4.447961382835448,-1.0550204448727272,79.0,103.0,4.69
238,1.2040105347700663,5.109252730783595,0.09162513379573889,97.0,89.0,5.25
239,0.9150207936835825,3.882916597357206,-1.068922656273411,70.0,105.0,4.13
240,0.0,0.0,0.0,53.0,75.0,0.0
241,1.1879534287798919,5.113010022081613,-0.09162513379573825,100.0,91.0,5.25
242,0.463073032010562,1.9930891197119633,0.4723972141221163,106.0,77.0,2.1
243,1.191026113719091,5.126235009280784,-0.275810489400314,96.0,93.0,5.27
244,0.4287559378413328,1.8453866575066897,0.3682613610767317,55.0,79.0,1.93
245,1.1903766812208811,5.123439819846949,-0.4601823217076355,99.0,95.0,5.28
246,0.5141076014177569,2.2127444180847373,0.3597992695925311,69.0,81.0,2.3
247,1.1927556791496523,5.133679144013732,-0.6471262134813325,81.0,97.0,5.31
248,1.1950019233665066,5.143347089671008,0.6483449069153847,99.0,83.0,5.32
249,1.2070352381112552,5.195139068546775,-0.8447461112172464,81.0,99.0,5.4
250,1.1881221799306898,5.113736335339662,0.4593107642801583,101.0,85.0,5.27
251,1.2129572127532007,5.2206275388531225,-1.0418171147559345,81.0,101.0,5.46
252,1.191026113719091,5.126235009280784,0.27581048940031466,96.0,87.0,5.27
253,1.0364015478331625,4.460723267926775,-1.0572699554161658,83.0,103.0,4.7
254,1.1879534287798919,5.113010022081613,0.09162513379573889,97.0,89.0,5.25
255,0.9028177560496994,3.8857720538223526,-1.068922656273411,72.0,105.0,4.13
256,0.40756536974854624,1.7795238525546453,0.4891679952437642,45.0,75.0,1.89
257,1.1718845981689705,5.116716850034919,-0.09162513379573825,100.0,91.0,5.25
258,0.4568092830018942,1.9945340686618913,0.4723972141221163,108.0,77.0,2.1
259,1.1749157204908038,5.129951425080001,-0.275810489400314,97.0,93.0,5.27
260,0.42076489456165334,1.83715600432898,0.36635327112296623,54.0,79.0,1.92
261,1.174275072529558,5.127154209190852,-0.4601823217076355,99.0,95.0,5.28
262,0.5071535342272158,2.214348612644704,0.3597992695925311,75.0,81.0,2.3
263,1.1766218909857886,5.13740095665876,-0.6471262134813325,81.0,97.0,5.31
264,1.17883775142079,5.147075911379397,0.6483449069153847,99.0,83.0,5.32
265,1.1929133131170597,5.20853304104689,-0.8463104558676487,82.0,99.0,5.41
266,1.1698270608911885,5.1077331705196745,0.4584392068526818,100.0,85.0,5.26
267,1.1965501689097018,5.2244123873105375,-1.0418171147559345,80.0,101.0,5.46
268,1.1726862788959445,5.12021717190148,0.2752871298378852,96.0,87.0,5.26
269,1.0267332456042573,4.482952763849584,-1.061768976503043,66.0,103.0,4.72
270,1.1696524370296009,5.1069707227015195,0.09145060973136605,97.0,89.0,5.24
271,0.8884493774412754,3.8791736891667403,-1.066334465822386,69.0,105.0,4.12
272,0.39771914790346674,1.7619510766868194,0.4839916143417138,31.0,75.0,1.87
273,1.155804201530174,5.120373178058618,-0.09162513379573825,100.0,91.0,5.25
274,0.44839559201540535,1.986454764116427,0.47014770357867763,61.0,77.0,2.09
275,1.160992580903733,5.143358419457458,-0.2763338489627435,96.0,93.0,5.28
276,0.49496350049852467,2.1927570679491817,0.43695259941228787,77.0,79.0,2.29
277,1.1581618742173434,5.130817995592627,-0.4601823217076355,99.0,95.0,5.28
278,0.500194461636038,2.215930952477833,0.3597992695925311,88.0,81.0,2.3
279,1.1604764900388824,5.141072065230398,-0.6471262134813325,81.0,97.0,5.31
280,1.162661944822383,5.1507539335265,0.6483449069153847,99.0,83.0,5.32
281,1.174369605580263,5.202620497121869,-0.8447461112172464,81.0,99.0,5.4
282,1.1515814090229264,5.101665620617668,0.4575676494252052,100.0,85.0,5.25
283,1.17796990293317,5.218570314551546,-1.0399090248021692,80.0,101.0,5.45
284,1.1565948817336429,5.123876001201936,0.2752871298378852,96.0,87.0,5.26
285,1.004062856761769,4.4481379407008985,-1.0527709343292884,67.0,103.0,4.68
286,1.1536026697177355,5.110620086290887,0.09145060973136605,97.0,89.0,5.24
287,0.878385069968619,3.8913678859446867,-1.068922656273411,73.0,105.0,4.13
288,0.3984735494087467,1.7914783516002941,0.4917561856947894,34.0,75.0,1.9
289,1.1397123975705254,5.123978970066228,-0.09162513379573825,100.0,91.0,5.25
290,0.0,0.0,0.0,48.0,77.0,0.0
291,1.140492069446795,5.127484259914854,-0.2752871298378846,97.0,93.0,5.26
292,0.5029915610055864,2.2613759280037353,0.45030922908864596,108.0,79.0,2.36
293,1.142037245314999,5.134431142892181,-0.4601823217076355,99.0,95.0,5.28
294,0.4910859720999499,2.2078501549150378,0.35823492494212883,71.0,81.0,2.29
295,1.1443196356575227,5.144692433496288,-0.6471262134813325,81.0,97.0,5.31
296,1.1464746632199663,5.154381119811722,0.6483449069153847,99.0,83.0,5.32
297,1.158019322855777,5.206284208096595,-0.8447461112172464,81.0,99.0,5.4
298,1.1355483973302545,5.105258238671202,0.4575676494252052,100.0,85.0,5.25
299,1.1615694946951043,5.222245257466253,-1.0399090248021692,79.0,101.0,5.45
300,1.140492069446795,5.127484259914854,0.2752871298378852,95.0,87.0,5.26
301,0.9921992508589444,4.460781602757022,-1.0550204448727272,83.0,103.0,4.69
302,1.1375415168132483,5.114219010123245,0.09145060973136605,97.0,89.0,5.24
303,0.864058433454756,3.8846793729437956,-1.066334465822386,70.0,105.0,4.12
304,0.39491109440450695,1.8021567260616485,0.4943443761458146,50.0,75.0,1.91
305,1.1214691368332341,5.1177674586786654,-0.09145060973136543,99.0,91.0,5.24
306,0.4067061443168763,1.855982837394029,0.4386545559705366,38.0,77.0,1.95
307,1.1243780009636568,5.1310419124281745,-0.2752871298378846,96.0,93.0,5.26
308,0.49588476852747987,2.2629449605635656,0.45030922908864596,110.0,79.0,2.36
309,1.1237689560551816,5.128262566915136,-0.4593107642801589,99.0,95.0,5.27
310,0.4799190327503989,2.1900861360714945,0.3551062356413242,62.0,81.0,2.27
311,1.1260269082312053,5.138566617013507,-0.645907520047281,82.0,97.0,5.3
312,1.126026908231205,5.138566617013506,0.6459075200472817,99.0,83.0,5.3
313,1.1395434301870706,5.200248578601479,-0.8431817665668441,81.0,99.0,5.39
314,1.1195041782333401,5.108800469886995,0.4575676494252052,100.0,85.0,5.25
315,1.1430564155887672,5.216279909095677,-1.0380009348484038,81.0,101.0,5.44
316,1.1243780009636568,5.1310419124281745,0.2752871298378852,96.0,87.0,5.26
317,0.9802660914304198,4.473394531154839,-1.0572699554161658,76.0,103.0,4.7
318,1.1193289285568349,5.108000726887294,0.09127608566699323,97.0,89.0,5.23
319,0.8497825120432062,3.877939342467736,-1.0637462753713607,68.0,105.0,4.11
320,0.3973992929479465,1.8411557785558603,0.5046971379499154,50.0,75.0,1.95
321,1.1053856884055961,5.121265396935396,-0.09145060973136543,99.0,91.0,5.24
322,0.39265036064617304,1.8191539171923925,0.429656513796782,27.0,77.0,1.91
323,1.10825283532358,5.134548923629305,-0.2752871298378846,98.0,93.0,5.26
324,0.4867020094861134,2.2548963551313665,0.44840113913488056,89.0,79.0,2.35
325,1.1076525249777012,5.131767678463913,-0.4593107642801589,99.0,95.0,5.27
326,0.4667847359635418,2.162619383607002,0.3504132016901173,61.0,81.0,2.24
327,1.1098780949363438,5.142078771268177,-0.645907520047281,81.0,97.0,5.3
328,1.1098780949363436,5.142078771268176,0.6459075200472817,98.0,83.0,5.3
329,1.125284631340681,5.213457442624022,-0.8447461112172464,80.0,99.0,5.4
330,1.1013471026343746,5.102554579725029,0.45669609199772865,101.0,85.0,5.24
331,1.1266633751508326,5.219845179538142,-1.0380009348484038,81.0,101.0,5.44
332,1.1061458907697332,5.124787423774497,0.27476377027545584,96.0,87.0,5.25
333,0.9662076937366562,4.476452047541489,-1.0572699554161658,74.0,103.0,4.7
334,1.1032761737330663,5.111491989689336,0.09127608566699323,98.0,89.0,5.23
335,0.8396333779207896,3.890031696230843,-1.066334465822386,71.0,105.0,4.12
336,0.3936214526266711,1.8518433377640826,0.5072853284009406,52.0,75.0,1.96
337,1.0913701305160766,5.134492776611361,-0.09162513379573825,100.0,91.0,5.25
338,0.39503670892083076,1.858501595138215,0.4386545559705366,35.0,77.0,1.95
339,1.0900404641247237,5.12823718807104,-0.2747637702754552,96.0,93.0,5.25
340,0.471451982840174,2.2180071936432006,0.4407687793198188,61.0,79.0,2.31
341,1.0915251618169755,5.135222141537481,-0.4593107642801589,99.0,95.0,5.27
342,0.41686446437506797,1.961193110670552,0.31756196403166875,55.0,81.0,2.03
343,1.091654708106736,5.13583160891286,-0.6446888266132296,82.0,97.0,5.29
344,1.0916547081067358,5.135831608912859,0.6446888266132302,97.0,83.0,5.29
345,1.1047935065703773,5.1976447957672764,-0.8416174219164417,81.0,99.0,5.38
346,1.0853115460950573,5.105989377923416,0.45669609199772865,101.0,85.0,5.24
